name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
wooden_dragon_vox10_nor_i03j00k12,5800,262144,1597,3.6318096430807763,59.113337507827175
wooden_dragon_vox10_nor_i03j01k01,5400,262144,1705,3.167155425219941,544.4667887464625
wooden_dragon_vox10_nor_i03j01k03,5400,262144,1728,3.125,nan
wooden_dragon_vox10_nor_i03j01k06,5600,262144,955,5.863874345549738,139.1591623036649
wooden_dragon_vox10_nor_i03j01k07,5400,262144,2025,2.6666666666666665,nan
wooden_dragon_vox10_nor_i03j01k09,5600,262144,799,7.008760951188986,308.34169278996865
wooden_dragon_vox10_nor_i03j01k10,6000,262144,2050,2.926829268292683,26.59268292682927
wooden_dragon_vox10_nor_i03j01k11,5600,262144,1011,5.539070227497527,121.8232990699951
wooden_dragon_vox10_nor_i03j01k12,5400,262144,1967,2.745297407219115,nan
wooden_dragon_vox10_nor_i03j02k01,5600,262144,2095,2.6730310262529833,199.18806682577565
wooden_dragon_vox10_nor_i03j02k02,6000,262144,871,6.888633754305396,6.860379801467415
wooden_dragon_vox10_nor_i03j02k03,5400,262144,1860,2.903225806451613,nan
wooden_dragon_vox10_nor_i03j02k06,5800,262144,2100,2.761904761904762,169.29333333333332
wooden_dragon_vox10_nor_i03j02k07,6400,262144,1928,3.319502074688797,20.38589211618257
wooden_dragon_vox10_nor_i03j02k08,6000,262144,1945,3.0848329048843186,32.28561774974659
wooden_dragon_vox10_nor_i03j02k09,5600,262144,1519,3.686635944700461,295.0924548352816
wooden_dragon_vox10_nor_i03j02k11,5600,262144,1681,3.3313503866745986,329.0957592339261
wooden_dragon_vox10_nor_i03j02k12,5800,262144,2804,2.0684736091298146,108.85128388017118
wooden_dragon_vox10_nor_i03j02k13,6000,262144,2314,2.592912705272256,82.73595505617978
wooden_dragon_vox10_nor_i03j03k02,6600,262144,1974,3.3434650455927053,5.015920249962803
wooden_dragon_vox10_nor_i03j03k07,6000,262144,911,6.586169045005488,4.534546805349183
wooden_dragon_vox10_nor_i03j03k12,5600,262144,1008,5.555555555555555,nan
wooden_dragon_vox10_nor_i03j03k13,6200,262144,1973,3.1424227065382664,47.304455445544555
wooden_dragon_vox10_nor_i03j04k01,5800,262144,511,11.350293542074365,46.06334841628959
wooden_dragon_vox10_nor_i03j04k02,6200,262144,1455,4.261168384879725,16.10996618901948
wooden_dragon_vox10_nor_i03j05k01,5800,262144,1673,3.4668260609683204,119.23410202655485
wooden_dragon_vox10_nor_i03j05k02,5800,262144,1957,2.963719979560552,123.22314049586777
wooden_dragon_vox10_nor_i03j05k10,6000,262144,1519,3.949967083607637,35.370605579496484
wooden_dragon_vox10_nor_i03j05k11,6000,262144,1839,3.2626427406199023,34.48594208980277
wooden_dragon_vox10_nor_i03j05k12,5800,262144,2029,2.858551010349926,143.1030064070971
wooden_dragon_vox10_nor_i03j06k01,5600,262144,2158,2.5949953660797034,1502.555607043559
wooden_dragon_vox10_nor_i03j06k02,5600,262144,1981,2.8268551236749118,265.51251990157766
wooden_dragon_vox10_nor_i03j06k08,6200,262144,1462,4.240766073871409,5.6716826265389875
wooden_dragon_vox10_nor_i03j06k09,6000,262144,2010,2.985074626865672,115.018407960199
wooden_dragon_vox10_nor_i03j06k10,6200,262144,2103,2.9481692819781267,66.12754953379954
wooden_dragon_vox10_nor_i03j06k11,6000,262144,1946,3.0832476875642345,46.57399794450154
wooden_dragon_vox10_nor_i03j06k12,5600,262144,1661,3.3714629741119806,205.7728494623656
wooden_dragon_vox10_nor_i03j07k01,5600,262144,2262,2.475685234305924,1103.0145888594163
wooden_dragon_vox10_nor_i03j07k02,5600,262144,2020,2.772277227722772,268.9155071402417
wooden_dragon_vox10_nor_i03j07k06,5600,262144,576,9.722222222222221,nan
wooden_dragon_vox10_nor_i03j07k07,5800,262144,2389,2.4277940560904145,101.92381749686061
wooden_dragon_vox10_nor_i03j07k08,6000,262144,2035,2.9484029484029484,36.34447174447175
wooden_dragon_vox10_nor_i03j07k09,6200,262144,1747,3.548941041785919,35.38772821381517
wooden_dragon_vox10_nor_i03j07k10,6400,262144,1740,3.67816091954023,13.734574662285505
wooden_dragon_vox10_nor_i03j07k11,5600,262144,2306,2.4284475281873372,198.4774501300954
wooden_dragon_vox10_nor_i03j08k01,5400,262144,1762,3.064699205448354,nan
wooden_dragon_vox10_nor_i03j08k02,5600,262144,1951,2.8703229113275244,951.1983598154792
wooden_dragon_vox10_nor_i03j08k04,5600,262144,886,6.320541760722348,150.00112866817156
wooden_dragon_vox10_nor_i03j08k05,6000,262144,1901,3.156233561283535,26.45607574960547
wooden_dragon_vox10_nor_i03j08k06,5800,262144,1540,3.7662337662337664,55.275324675324676
wooden_dragon_vox10_nor_i03j08k07,5600,262144,569,9.84182776801406,nan
wooden_dragon_vox10_nor_i03j08k08,6000,262144,2002,2.997002997002997,118.86563436563436
wooden_dragon_vox10_nor_i03j08k09,6400,262144,1858,3.4445640473627557,12.428955866523143
wooden_dragon_vox10_nor_i03j08k10,5800,262144,2014,2.8798411122144985,126.48353982300885
wooden_dragon_vox10_nor_i03j09k01,5600,262144,765,7.3202614379084965,nan
wooden_dragon_vox10_nor_i03j09k02,5600,262144,816,6.862745098039215,nan
wooden_dragon_vox10_nor_i03j09k04,5400,262144,2043,2.643171806167401,nan
wooden_dragon_vox10_nor_i03j09k08,5800,262144,1837,3.157321720195972,50.01143168209037
wooden_dragon_vox10_nor_i03j09k09,5800,262144,1697,3.417796110783736,48.73836181496759
wooden_dragon_vox10_nor_i03j10k04,5400,262144,1964,2.74949083503055,409.62695496111445
wooden_dragon_vox10_nor_i03j10k05,5600,262144,595,9.411764705882353,341.7731092436975
wooden_dragon_vox10_nor_i03j10k06,5800,262144,1973,2.9396857577293463,137.11302584896097
wooden_dragon_vox10_nor_i03j10k07,6000,262144,1773,3.3840947546531304,17.21714608009024
wooden_dragon_vox10_nor_i03j10k08,5800,262144,550,10.545454545454545,4.7327272727272724
wooden_dragon_vox10_nor_i03j11k04,5600,262144,1658,3.3775633293124248,328.72412568791054
wooden_dragon_vox10_nor_i03j11k05,5800,262144,2062,2.812803103782735,140.503879728419
wooden_dragon_vox10_nor_i03j11k06,5600,262144,1065,5.258215962441315,nan
wooden_dragon_vox10_nor_i03j12k04,5600,262144,769,7.282184655396619,189.77243172951884
wooden_dragon_vox10_nor_i03j12k05,5800,262144,1477,3.9268788083953963,76.67644276253547
wooden_dragon_vox10_nor_i04j00k00,5600,262144,679,8.24742268041237,nan
wooden_dragon_vox10_nor_i04j00k03,5800,262144,1725,3.36231884057971,102.0544927536232
wooden_dragon_vox10_nor_i04j00k06,5600,262144,1632,3.4313725490196076,nan
wooden_dragon_vox10_nor_i04j00k11,5400,262144,1389,3.8876889848812093,nan
wooden_dragon_vox10_nor_i04j01k00,5600,262144,591,9.475465313028765,nan
wooden_dragon_vox10_nor_i04j01k01,5400,262144,1195,4.518828451882845,nan
wooden_dragon_vox10_nor_i04j01k03,5400,262144,2054,2.629016553067186,nan
wooden_dragon_vox10_nor_i04j01k04,5800,262144,1009,5.7482656095143705,22.03012684989429
wooden_dragon_vox10_nor_i04j01k05,5600,262144,2023,2.7681660899653977,276.2183406113537
wooden_dragon_vox10_nor_i04j01k06,5800,262144,1281,4.527712724434036,123.32412167952013
wooden_dragon_vox10_nor_i04j01k10,6000,262144,848,7.0754716981132075,10.75943396226415
wooden_dragon_vox10_nor_i04j01k12,5400,262144,2064,2.616279069767442,nan
wooden_dragon_vox10_nor_i04j02k01,5800,262144,2382,2.434928631402183,178.40764063811923
wooden_dragon_vox10_nor_i04j02k02,6000,262144,1037,5.785920925747348,13.01639344262295
wooden_dragon_vox10_nor_i04j02k03,5800,262144,2082,2.785782901056676,140.66822033898305
wooden_dragon_vox10_nor_i04j02k04,6200,262144,1829,3.389830508474576,55.03280481137234
wooden_dragon_vox10_nor_i04j02k05,5600,262144,1633,3.4292712798530314,192.82993197278913
wooden_dragon_vox10_nor_i04j02k09,6000,262144,1531,3.9190071848465053,41.30437622468975
wooden_dragon_vox10_nor_i04j02k10,5800,262144,2156,2.6901669758812616,125.51855287569573
wooden_dragon_vox10_nor_i04j02k11,5600,262144,2003,2.795806290564154,219.30354468297554
wooden_dragon_vox10_nor_i04j02k13,5800,262144,2772,2.092352092352092,772.4650072150072
wooden_dragon_vox10_nor_i04j03k02,6000,262144,826,7.263922518159807,4.783292978208232
wooden_dragon_vox10_nor_i04j03k04,6000,262144,1065,5.633802816901408,30.254460093896714
wooden_dragon_vox10_nor_i04j03k05,6400,262144,1791,3.5734226689000557,11.300949190396427
wooden_dragon_vox10_nor_i04j03k06,6400,262144,1981,3.230691569914185,5.076224129227663
wooden_dragon_vox10_nor_i04j03k07,6200,262144,1782,3.479236812570146,5.765331152902698
wooden_dragon_vox10_nor_i04j03k08,6200,262144,1670,3.712574850299401,4.796274509803921
wooden_dragon_vox10_nor_i04j03k09,6000,262144,1614,3.717472118959108,40.133419083255376
wooden_dragon_vox10_nor_i04j03k10,6200,262144,2070,2.995169082125604,7.730917874396135
wooden_dragon_vox10_nor_i04j03k11,6400,262144,1921,3.331598125976054,11.320145757418011
wooden_dragon_vox10_nor_i04j03k12,6400,262144,2494,2.566158781074579,35.71531676022454
wooden_dragon_vox10_nor_i04j03k13,5600,262144,1450,3.8620689655172415,126.40788921527486
wooden_dragon_vox10_nor_i04j04k09,5600,262144,525,10.666666666666666,nan
wooden_dragon_vox10_nor_i04j04k10,5800,262144,2213,2.620876638047899,94.37053773158608
wooden_dragon_vox10_nor_i04j04k11,6600,262144,1886,3.499469777306469,3.1472338764757537
wooden_dragon_vox10_nor_i04j04k12,6600,262144,1987,3.3215903371917466,1.6274475827412926
wooden_dragon_vox10_nor_i04j04k13,5600,262144,1129,4.9601417183348095,nan
wooden_dragon_vox10_nor_i04j05k09,5400,262144,1971,2.73972602739726,428.0628050764725
wooden_dragon_vox10_nor_i04j05k10,6000,262144,1513,3.965631196298744,17.454725710508924
wooden_dragon_vox10_nor_i04j05k11,6000,262144,629,9.538950715421304,3.5940494200706
wooden_dragon_vox10_nor_i04j05k12,5800,262144,505,11.485148514851485,5.670542635658915
wooden_dragon_vox10_nor_i04j05k13,5400,262144,1901,2.8406102051551816,nan
wooden_dragon_vox10_nor_i04j06k01,5800,262144,2220,2.6126126126126126,119.42882882882883
wooden_dragon_vox10_nor_i04j06k07,5600,262144,1808,3.0973451327433628,369.4640486725664
wooden_dragon_vox10_nor_i04j06k08,6000,262144,1640,3.658536585365854,86.15914634146341
wooden_dragon_vox10_nor_i04j06k12,5400,262144,1621,3.3312769895126464,474.96082370668006
wooden_dragon_vox10_nor_i04j06k13,5600,262144,551,10.163339382940109,nan
wooden_dragon_vox10_nor_i04j07k01,5600,262144,2247,2.4922118380062304,333.039163328883
wooden_dragon_vox10_nor_i04j07k02,5400,262144,1723,3.134068485200232,623.3812980978655
wooden_dragon_vox10_nor_i04j07k06,5400,262144,2125,2.541176470588235,nan
wooden_dragon_vox10_nor_i04j07k11,5600,262144,1395,4.014336917562724,425.2430107526882
wooden_dragon_vox10_nor_i04j07k12,5600,262144,1094,5.118829981718465,nan
wooden_dragon_vox10_nor_i04j08k01,5600,262144,2346,2.3870417732310316,245.79449239621866
wooden_dragon_vox10_nor_i04j08k02,5400,262144,1463,3.6910457963089542,nan
wooden_dragon_vox10_nor_i04j08k05,5600,262144,1642,3.41047503045067,241.4051943334544
wooden_dragon_vox10_nor_i04j08k06,5600,262144,888,6.306306306306307,332.6203481392557
wooden_dragon_vox10_nor_i04j08k10,5400,262144,1743,3.098106712564544,401.17791605146596
wooden_dragon_vox10_nor_i04j08k11,5600,262144,892,6.278026905829597,241.03937007874015
wooden_dragon_vox10_nor_i04j09k01,5800,262144,3242,1.7890191239975324,1148.8436150524367
wooden_dragon_vox10_nor_i04j09k05,5400,262144,2099,2.572653644592663,415.35232408005163
wooden_dragon_vox10_nor_i04j09k09,5400,262144,1481,3.6461850101282915,514.4132573795961
wooden_dragon_vox10_nor_i04j09k10,5600,262144,615,9.105691056910569,281.04715447154473
wooden_dragon_vox10_nor_i04j10k01,5800,262144,2549,2.2754021184778344,179.37936445664965
wooden_dragon_vox10_nor_i04j10k05,5600,262144,1618,3.4610630407911,267.01217656012176
wooden_dragon_vox10_nor_i04j10k06,5800,262144,2081,2.787121576165305,83.42719846227776
wooden_dragon_vox10_nor_i04j10k07,6600,262144,2014,3.2770605759682225,3.3118983957219252
wooden_dragon_vox10_nor_i04j10k08,6600,262144,1964,3.360488798370672,2.9725050916496945
wooden_dragon_vox10_nor_i04j10k09,6000,262144,2041,2.939735423811857,141.81479666829986
wooden_dragon_vox10_nor_i04j11k08,6000,262144,1549,3.8734667527437057,60.98063266623628
wooden_dragon_vox10_nor_i04j11k09,6200,262144,1791,3.461753210496929,17.528060858332136
wooden_dragon_vox10_nor_i04j11k10,5800,262144,1247,4.651162790697675,39.40497193263833
wooden_dragon_vox10_nor_i04j11k12,5800,262144,2728,2.126099706744868,107.65103659385001
wooden_dragon_vox10_nor_i04j11k13,5800,262144,1382,4.196816208393632,118.56078147612156
wooden_dragon_vox10_nor_i04j12k08,5800,262144,990,5.858585858585859,189.36666666666667
wooden_dragon_vox10_nor_i04j12k09,6200,262144,1929,3.2141005702436494,13.111456713322966
wooden_dragon_vox10_nor_i04j12k10,6200,262144,1959,3.164880040837162,12.814190913731496
wooden_dragon_vox10_nor_i04j12k11,6600,262144,2779,2.3749550197912916,14.400057500179688
wooden_dragon_vox10_nor_i04j12k12,5600,262144,1326,4.223227752639517,107.91101055806938
wooden_dragon_vox10_nor_i04j13k09,5800,262144,1965,2.9516539440203564,310.65038167938934
wooden_dragon_vox10_nor_i04j13k10,6200,262144,1787,3.4695019585898152,4.498041410184667
wooden_dragon_vox10_nor_i04j13k11,6000,262144,2379,2.5220680958385877,36.55401429171921
wooden_dragon_vox10_nor_i04j13k12,6000,262144,1775,3.380281690140845,30.962816901408452
wooden_dragon_vox10_nor_i04j13k13,5800,262144,1015,5.714285714285714,20.329064039408866
wooden_dragon_vox10_nor_i04j14k09,6000,262144,1746,3.4364261168384878,23.346506300114548
wooden_dragon_vox10_nor_i04j14k10,6200,262144,1755,3.532763532763533,20.749393463679176
wooden_dragon_vox10_nor_i04j14k11,6200,262144,1458,4.252400548696845,14.22565157750343
wooden_dragon_vox10_nor_i04j14k12,6400,262144,2441,2.6218762802130273,13.308037622915776
wooden_dragon_vox10_nor_i04j14k13,6000,262144,1645,3.6474164133738602,58.49847434119279
wooden_dragon_vox10_nor_i05j00k00,5600,262144,948,5.9071729957805905,nan
wooden_dragon_vox10_nor_i05j00k03,5800,262144,2748,2.1106259097525473,86.37289942312516
wooden_dragon_vox10_nor_i05j00k04,5600,262144,573,9.773123909249565,nan
wooden_dragon_vox10_nor_i05j00k05,5600,262144,1679,3.3353186420488385,240.27706146926536
wooden_dragon_vox10_nor_i05j00k11,5400,262144,1331,4.05709992486852,nan
wooden_dragon_vox10_nor_i05j01k00,5400,262144,1827,2.955665024630542,nan
wooden_dragon_vox10_nor_i05j01k03,5800,262144,1154,5.025996533795494,212.32755632582322
wooden_dragon_vox10_nor_i05j01k04,6000,262144,1949,3.078501795792714,51.78860954335557
wooden_dragon_vox10_nor_i05j01k12,5400,262144,2067,2.6124818577648767,nan
wooden_dragon_vox10_nor_i05j02k00,5600,262144,539,10.38961038961039,nan
wooden_dragon_vox10_nor_i05j02k01,5400,262144,1405,3.8434163701067616,nan
wooden_dragon_vox10_nor_i05j02k13,5600,262144,2445,2.2903885480572597,258.93406495360455
wooden_dragon_vox10_nor_i05j03k01,5800,262144,1272,4.559748427672956,159.45283018867926
wooden_dragon_vox10_nor_i05j03k02,6400,262144,1986,3.2225579053373616,12.226082578046324
wooden_dragon_vox10_nor_i05j03k03,6800,262144,2167,3.137978772496539,3.654706044714325
wooden_dragon_vox10_nor_i05j03k04,6200,262144,1403,4.419101924447612,20.54383464005702
wooden_dragon_vox10_nor_i05j03k05,6200,262144,1726,3.5921205098493627,10.42610775427996
wooden_dragon_vox10_nor_i05j03k06,6000,262144,1540,3.896103896103896,28.14155844155844
wooden_dragon_vox10_nor_i05j03k07,6200,262144,2025,3.0617283950617282,21.02864197530864
wooden_dragon_vox10_nor_i05j03k08,6200,262144,2077,2.985074626865672,32.9128550794415
wooden_dragon_vox10_nor_i05j03k09,5800,262144,972,5.967078189300412,66.30555555555556
wooden_dragon_vox10_nor_i05j03k13,5600,262144,2067,2.7092404450895016,1576.9714562167392
wooden_dragon_vox10_nor_i05j04k04,6000,262144,678,8.849557522123893,3.713749060856499
wooden_dragon_vox10_nor_i05j04k06,6000,262144,1927,3.113648157758173,36.48884276076803
wooden_dragon_vox10_nor_i05j04k09,5400,262144,2057,2.6251823043266893,357.27317847925354
wooden_dragon_vox10_nor_i05j04k13,5400,262144,1926,2.803738317757009,383.1112035958049
wooden_dragon_vox10_nor_i05j05k08,5400,262144,2032,2.65748031496063,349.8058431952663
wooden_dragon_vox10_nor_i05j05k09,5600,262144,996,5.622489959839357,313.1580561453173
wooden_dragon_vox10_nor_i05j05k13,5400,262144,1817,2.9719317556411666,nan
wooden_dragon_vox10_nor_i05j06k06,5600,262144,1467,3.8173142467620997,nan
wooden_dragon_vox10_nor_i05j06k07,5600,262144,1673,3.3472803347280333,nan
wooden_dragon_vox10_nor_i05j06k12,5600,262144,1083,5.170821791320407,281.4158607350097
wooden_dragon_vox10_nor_i05j06k13,5400,262144,1261,4.282315622521808,nan
wooden_dragon_vox10_nor_i05j07k00,5600,262144,1293,4.331013147718484,274.8329466357309
wooden_dragon_vox10_nor_i05j07k01,6000,262144,2972,2.018842530282638,78.66117092866756
wooden_dragon_vox10_nor_i05j07k05,5600,262144,533,10.50656660412758,nan
wooden_dragon_vox10_nor_i05j07k06,5400,262144,1789,3.0184460592509783,nan
wooden_dragon_vox10_nor_i05j07k11,5400,262144,1885,2.8647214854111405,nan
wooden_dragon_vox10_nor_i05j07k12,5600,262144,1164,4.810996563573883,342.96861342868493
wooden_dragon_vox10_nor_i05j08k00,5600,262144,1039,5.389797882579403,nan
wooden_dragon_vox10_nor_i05j08k01,6200,262144,3507,1.7678927858568576,65.06187624750498
wooden_dragon_vox10_nor_i05j08k05,5600,262144,814,6.87960687960688,386.6621823617339
wooden_dragon_vox10_nor_i05j08k06,5600,262144,1757,3.187250996015936,431.82640865110983
wooden_dragon_vox10_nor_i05j08k10,5400,262144,1828,2.9540481400437635,452.80463689055574
wooden_dragon_vox10_nor_i05j08k11,5600,262144,566,9.89399293286219,nan
wooden_dragon_vox10_nor_i05j09k01,5800,262144,1830,3.169398907103825,44.303175210405506
wooden_dragon_vox10_nor_i05j09k06,5400,262144,2142,2.5210084033613445,2730.6325863678803
wooden_dragon_vox10_nor_i05j09k09,5600,262144,911,6.147091108671789,nan
wooden_dragon_vox10_nor_i05j09k10,5600,262144,979,5.720122574055158,nan
wooden_dragon_vox10_nor_i05j10k01,5800,262144,606,9.570957095709572,53.5463687150838
wooden_dragon_vox10_nor_i05j10k06,5400,262144,2033,2.6561731431382194,353.36504282162264
wooden_dragon_vox10_nor_i05j10k09,5400,262144,1406,3.840682788051209,589.8194080179843
wooden_dragon_vox10_nor_i05j11k06,5600,262144,551,10.163339382940109,nan
wooden_dragon_vox10_nor_i05j11k07,5800,262144,2375,2.442105263157895,166.9453776711233
wooden_dragon_vox10_nor_i05j11k10,5400,262144,2068,2.611218568665377,nan
wooden_dragon_vox10_nor_i05j11k11,5800,262144,942,6.1571125265392785,17.480891719745223
wooden_dragon_vox10_nor_i05j11k12,5600,262144,2546,2.199528672427337,134.93754909662215
wooden_dragon_vox10_nor_i05j11k13,5600,262144,536,10.447761194029852,nan
wooden_dragon_vox10_nor_i05j12k07,5600,262144,1222,4.582651391162029,nan
wooden_dragon_vox10_nor_i05j12k08,5600,262144,1484,3.7735849056603774,162.30256064690028
wooden_dragon_vox10_nor_i05j12k11,5800,262144,1387,4.18168709444845,79.36366523741464
wooden_dragon_vox10_nor_i05j12k12,5600,262144,2439,2.2960229602296023,179.15129151291512
wooden_dragon_vox10_nor_i05j13k08,5400,262144,1809,2.985074626865672,571.2675143355772
wooden_dragon_vox10_nor_i05j13k11,5600,262144,984,5.691056910569106,393.220675944334
wooden_dragon_vox10_nor_i05j13k12,6200,262144,2247,2.7592345349354694,20.209612817089454
wooden_dragon_vox10_nor_i05j13k13,5800,262144,2082,2.785782901056676,67.00920598388953
wooden_dragon_vox10_nor_i05j14k07,5800,262144,809,7.169344870210136,61.71446229913474
wooden_dragon_vox10_nor_i05j14k08,5800,262144,2715,2.136279926335175,60.60405156537753
wooden_dragon_vox10_nor_i05j14k09,6400,262144,1961,3.263640999490056,8.574196838347781
wooden_dragon_vox10_nor_i05j14k10,6400,262144,1907,3.3560566334556894,6.484530676455165
wooden_dragon_vox10_nor_i05j14k11,6400,262144,1929,3.3177812337998964,6.338148683187021
wooden_dragon_vox10_nor_i05j14k12,6400,262144,2078,3.0798845043310874,4.310394610202118
wooden_dragon_vox10_nor_i05j14k13,6200,262144,2028,3.057199211045365,39.92850098619329
wooden_dragon_vox10_nor_i05j15k07,5800,262144,773,7.503234152652005,64.48771021992238
wooden_dragon_vox10_nor_i06j00k01,5600,262144,1023,5.474095796676441,nan
wooden_dragon_vox10_nor_i06j00k02,5600,262144,1175,4.76595744680851,241.70468085106384
wooden_dragon_vox10_nor_i06j00k03,6000,262144,1577,3.804692454026633,72.54128183599217
wooden_dragon_vox10_nor_i06j00k05,5400,262144,1483,3.641267700606878,nan
wooden_dragon_vox10_nor_i06j00k11,5400,262144,1772,3.0474040632054176,nan
wooden_dragon_vox10_nor_i06j01k00,5400,262144,1865,2.89544235924933,nan
wooden_dragon_vox10_nor_i06j01k03,6000,262144,999,6.006006006006006,10.674693106704439
wooden_dragon_vox10_nor_i06j01k04,6600,262144,2033,3.246433841613379,35.17226869194848
wooden_dragon_vox10_nor_i06j01k05,6000,262144,1357,4.421518054532056,36.47462353597323
wooden_dragon_vox10_nor_i06j01k12,5400,262144,2032,2.65748031496063,nan
wooden_dragon_vox10_nor_i06j02k00,5600,262144,1958,2.860061287027579,nan
wooden_dragon_vox10_nor_i06j02k01,5600,262144,516,10.852713178294573,nan
wooden_dragon_vox10_nor_i06j02k05,5800,262144,758,7.651715039577836,41.53430079155673
wooden_dragon_vox10_nor_i06j02k13,5400,262144,1810,2.983425414364641,nan
wooden_dragon_vox10_nor_i06j03k01,5600,262144,1689,3.315571343990527,183.24868073878628
wooden_dragon_vox10_nor_i06j03k02,6000,262144,1889,3.1762837480148227,73.35733192165166
wooden_dragon_vox10_nor_i06j03k03,6200,262144,1463,4.237867395762133,2.7758166491043204
wooden_dragon_vox10_nor_i06j03k04,5600,262144,1262,4.437400950871632,213.283676703645
wooden_dragon_vox10_nor_i06j03k05,5800,262144,2150,2.697674418604651,86.54790697674419
wooden_dragon_vox10_nor_i06j03k06,6400,262144,2129,3.006106153123532,9.400661035622475
wooden_dragon_vox10_nor_i06j03k07,6400,262144,1812,3.532008830022075,7.393487858719647
wooden_dragon_vox10_nor_i06j03k08,5800,262144,2141,2.70901447921532,148.2526856609061
wooden_dragon_vox10_nor_i06j03k13,5400,262144,1899,2.843601895734597,401.40478071908336
wooden_dragon_vox10_nor_i06j04k04,5800,262144,910,6.373626373626373,45.6010989010989
wooden_dragon_vox10_nor_i06j04k08,6000,262144,3071,1.9537609899055681,114.53370237707587
wooden_dragon_vox10_nor_i06j04k13,5400,262144,1730,3.121387283236994,648.2424975798644
wooden_dragon_vox10_nor_i06j05k07,5600,262144,1254,4.4657097288676235,450.207336523126
wooden_dragon_vox10_nor_i06j05k08,5600,262144,1590,3.5220125786163523,170.52767295597485
wooden_dragon_vox10_nor_i06j05k13,5400,262144,1956,2.7607361963190185,nan
wooden_dragon_vox10_nor_i06j06k05,6000,262144,1638,3.663003663003663,17.29059829059829
wooden_dragon_vox10_nor_i06j06k06,5600,262144,1773,3.158488437676255,130.03778905809364
wooden_dragon_vox10_nor_i06j06k07,5600,262144,751,7.456724367509986,372.6554054054054
wooden_dragon_vox10_nor_i06j06k11,6000,262144,1276,4.702194357366771,71.52899686520377
wooden_dragon_vox10_nor_i06j06k12,5800,262144,2183,2.6568941823179113,101.52961672473867
wooden_dragon_vox10_nor_i06j06k13,5600,262144,547,10.23765996343693,nan
wooden_dragon_vox10_nor_i06j07k04,5800,262144,1983,2.924861321230459,99.32072617246597
wooden_dragon_vox10_nor_i06j07k05,5800,262144,1412,4.1076487252124645,107.64684554024656
wooden_dragon_vox10_nor_i06j07k10,5600,262144,1415,3.9575971731448765,482.50742049469966
wooden_dragon_vox10_nor_i06j07k11,5600,262144,1448,3.867403314917127,289.23650755576875
wooden_dragon_vox10_nor_i06j08k01,5800,262144,664,8.734939759036145,45.05341757610569
wooden_dragon_vox10_nor_i06j08k03,6200,262144,1729,3.585887796414112,18.306549724147686
wooden_dragon_vox10_nor_i06j08k04,6000,262144,1774,3.382187147688839,89.72422208663819
wooden_dragon_vox10_nor_i06j08k05,5600,262144,1251,4.476418864908074,115.27580492424242
wooden_dragon_vox10_nor_i06j08k10,5400,262144,2157,2.5034770514603615,289.05522426756545
wooden_dragon_vox10_nor_i06j09k03,6200,262144,1441,4.302567661346287,18.235253296322
wooden_dragon_vox10_nor_i06j09k04,6200,262144,1790,3.463687150837989,49.22737430167598
wooden_dragon_vox10_nor_i06j09k05,6400,262144,1837,3.483941208492107,41.84975503538378
wooden_dragon_vox10_nor_i06j09k06,5800,262144,814,7.125307125307125,49.78929539295393
wooden_dragon_vox10_nor_i06j09k09,5400,262144,1206,4.477611940298507,nan
wooden_dragon_vox10_nor_i06j09k10,5600,262144,737,7.598371777476255,nan
wooden_dragon_vox10_nor_i06j10k04,6000,262144,866,6.928406466512702,11.21593533487298
wooden_dragon_vox10_nor_i06j10k05,6200,262144,1654,3.7484885126964933,35.85006045949214
wooden_dragon_vox10_nor_i06j10k06,6200,262144,2308,2.68630849220104,48.96620450606586
wooden_dragon_vox10_nor_i06j10k09,5400,262144,1446,3.7344398340248963,nan
wooden_dragon_vox10_nor_i06j11k06,5800,262144,580,10.0,59.42068965517242
wooden_dragon_vox10_nor_i06j11k07,5400,262144,1807,2.9883785279468733,nan
wooden_dragon_vox10_nor_i06j11k10,5800,262144,2102,2.759276879162702,152.15124555160142
wooden_dragon_vox10_nor_i06j11k11,5800,262144,1114,5.206463195691203,55.33572710951526
wooden_dragon_vox10_nor_i06j12k07,5600,262144,1302,4.301075268817204,325.6874039938556
wooden_dragon_vox10_nor_i06j12k08,5600,262144,1129,4.9601417183348095,nan
wooden_dragon_vox10_nor_i06j12k11,5600,262144,2552,2.19435736677116,2320.0474137931033
wooden_dragon_vox10_nor_i06j13k08,5400,262144,2186,2.4702653247941444,412.1524535493092
wooden_dragon_vox10_nor_i06j13k11,5400,262144,1417,3.8108680310515175,nan
wooden_dragon_vox10_nor_i06j13k12,6000,262144,1611,3.7243947858473,48.83054003724395
wooden_dragon_vox10_nor_i06j14k08,5800,262144,1160,5.0,77.02413793103449
wooden_dragon_vox10_nor_i06j14k09,6000,262144,2578,2.3273855702094646,92.28200155159038
wooden_dragon_vox10_nor_i06j14k10,6200,262144,1989,3.117144293614882,7.820287641593484
wooden_dragon_vox10_nor_i06j14k11,6200,262144,2026,3.0602171767028628,55.05133267522211
wooden_dragon_vox10_nor_i06j14k12,5800,262144,942,6.1571125265392785,39.80891719745223
wooden_dragon_vox10_nor_i06j14k13,5800,262144,621,9.339774557165862,77.50616332819723
wooden_dragon_vox10_nor_i07j00k01,5600,262144,527,10.62618595825427,225.99620493358634
