name,num_voxels,num_occupied_voxels,bitrate,point_to_point_D1
fruits_vox10_nor_i02j01k06,2097152,7912,0.6420626895854399,0.5392512703515503
fruits_vox10_nor_i02j02k00,2097152,16274,0.4542214575396338,0.5464645019787345
fruits_vox10_nor_i02j02k01,2097152,5651,0.6568748894001062,0.5706954521323659
fruits_vox10_nor_i02j02k02,2097152,16696,0.5198850023957834,0.5526681024168462
fruits_vox10_nor_i02j02k03,2097152,12491,0.5783364022095909,0.5861220753961444
fruits_vox10_nor_i02j02k04,2097152,14236,0.5372295588648497,0.5577219086711134
fruits_vox10_nor_i02j02k05,2097152,8710,0.5097588978185993,0.534902411021814
fruits_vox10_nor_i02j02k06,2097152,9258,0.5495787427090084,0.5385359845152209
fruits_vox10_nor_i02j03k00,2097152,7227,0.44831880448318806,0.541415494530029
fruits_vox10_nor_i02j03k01,2097152,8074,0.5449591280653951,0.554433962264151
fruits_vox10_nor_i02j03k02,2097152,8094,0.5396590066716086,0.5505156520945514
fruits_vox10_nor_i02j03k03,2097152,788,2.1218274111675126,0.5393401015228426
fruits_vox10_nor_i02j03k04,2097152,6405,0.535831381733021,0.544403506543006
fruits_vox10_nor_i02j03k05,2097152,3497,0.6977409207892479,0.5549802761341223
fruits_vox10_nor_i02j04k01,2097152,656,2.6341463414634148,0.6232142857142857
fruits_vox10_nor_i02j04k02,2097152,32,44.5,0.574468085106383
fruits_vox10_nor_i03j00k00,2097152,1964,1.2668024439918533,0.5821789591913141
fruits_vox10_nor_i03j00k01,2097152,11513,0.5975853383132111,0.568031968031968
fruits_vox10_nor_i03j00k02,2097152,621,3.0660225442834137,0.5950704225352113
fruits_vox10_nor_i03j00k04,2097152,6006,0.6047286047286047,0.546340793628999
fruits_vox10_nor_i03j00k05,2097152,10867,0.6588754946167296,0.5791493236212278
fruits_vox10_nor_i03j01k00,2097152,19713,0.49591640034495005,0.5467942506459949
fruits_vox10_nor_i03j01k01,2097152,7360,0.5239130434782608,0.5571334935547302
fruits_vox10_nor_i03j01k02,2097152,360,4.355555555555555,0.572289156626506
fruits_vox10_nor_i03j01k03,2097152,6490,0.7728813559322034,0.5684865900383141
fruits_vox10_nor_i03j01k04,2097152,442,3.6923076923076925,0.6173780487804879
fruits_vox10_nor_i03j01k05,2097152,12640,0.5506329113924051,0.5547739336189806
fruits_vox10_nor_i03j01k06,2097152,10309,0.5711514210883694,0.552943914358855
fruits_vox10_nor_i03j02k00,2097152,15947,0.5101900043895403,0.5507113132681699
fruits_vox10_nor_i03j02k01,2097152,6349,0.6363206804221138,0.5701496053716575
fruits_vox10_nor_i03j02k02,2097152,4047,0.7630343464294539,0.5629614847335861
fruits_vox10_nor_i03j02k03,2097152,12277,0.5330292416714181,0.5520731309174013
fruits_vox10_nor_i03j02k04,2097152,14891,0.5420723927204352,0.5622859445302532
fruits_vox10_nor_i03j02k05,2097152,24795,0.5030046380318612,0.5591046581972172
fruits_vox10_nor_i03j02k06,2097152,8897,0.5637855456895583,0.5481461723126168
fruits_vox10_nor_i03j03k00,2097152,463,3.2138228941684663,0.5522648083623694
fruits_vox10_nor_i03j03k01,2097152,12918,0.48180832946276514,0.5367531074515742
fruits_vox10_nor_i03j03k02,2097152,11549,0.5195255000432938,0.5435102606286258
fruits_vox10_nor_i03j03k03,2097152,1673,1.1763299462044232,0.5504731861198738
fruits_vox10_nor_i03j03k04,2097152,5247,0.570230607966457,0.5407515861395803
fruits_vox10_nor_i03j03k05,2097152,4813,0.6698524828589237,0.5602825493658693
fruits_vox10_nor_i03j04k02,2097152,1698,1.4275618374558303,0.6032243618450515
fruits_vox10_nor_i04j00k00,2097152,2058,1.131195335276968,0.5667304015296367
fruits_vox10_nor_i04j00k01,2097152,9882,0.4946367132159482,0.5382513661202186
fruits_vox10_nor_i04j00k02,2097152,868,2.2027649769585254,0.5982978723404255
fruits_vox10_nor_i04j00k03,2097152,7247,0.6027321650338071,0.5572987012987013
fruits_vox10_nor_i04j00k04,2097152,9771,0.5903182888138369,0.5548129431901541
fruits_vox10_nor_i04j00k05,2097152,8228,0.5055906660184735,0.5537434430138293
fruits_vox10_nor_i04j01k00,2097152,10505,0.4767253688719657,0.538455634019036
fruits_vox10_nor_i04j01k03,2097152,5896,0.6309362279511533,0.5522212029878129
fruits_vox10_nor_i04j01k04,2097152,13561,0.5026178010471204,0.5508464543624956
fruits_vox10_nor_i04j01k05,2097152,4631,0.7808248758367523,0.5668919981135042
fruits_vox10_nor_i04j01k06,2097152,12161,0.5177205821889648,0.5449692249717372
fruits_vox10_nor_i04j02k00,2097152,18319,0.472951580326437,0.5406408646760195
fruits_vox10_nor_i04j02k01,2097152,8,171.0,0.5714285714285714
fruits_vox10_nor_i04j02k03,2097152,12263,0.5362472478186414,0.5545387994143485
fruits_vox10_nor_i04j02k04,2097152,973,1.7677286742034943,0.5246350364963503
fruits_vox10_nor_i04j02k05,2097152,10582,0.6184086184086184,0.5671059053196681
fruits_vox10_nor_i04j02k06,2097152,16768,0.5348282442748091,0.5567709577262957
fruits_vox10_nor_i04j03k00,2097152,1127,1.639751552795031,0.5431654676258992
fruits_vox10_nor_i04j03k01,2097152,8905,0.4626614261650758,0.542334714465862
fruits_vox10_nor_i04j03k02,2097152,9624,0.5062344139650873,0.552794537948555
fruits_vox10_nor_i04j03k03,2097152,8084,0.45719940623453736,0.5387521699172878
fruits_vox10_nor_i04j03k04,2097152,9249,0.5034057735971457,0.5612841245696901
fruits_vox10_nor_i04j03k05,2097152,7057,0.4659203627603798,0.5436218282933611
fruits_vox10_nor_i04j03k06,2097152,1477,1.6519972918077184,0.623968947113052
fruits_vox10_nor_i05j00k00,2097152,321,4.635514018691588,0.5592417061611374
fruits_vox10_nor_i05j00k01,2097152,10386,0.5299441555940689,0.552130954136558
fruits_vox10_nor_i05j00k02,2097152,10543,0.5873091150526416,0.5627457990704327
fruits_vox10_nor_i05j00k03,2097152,8862,0.6255924170616114,0.5608058608058608
fruits_vox10_nor_i05j00k04,2097152,11152,0.5107604017216643,0.5472878021360315
fruits_vox10_nor_i05j00k05,2097152,6906,0.4703156675354764,0.5437960472459361
fruits_vox10_nor_i05j01k00,2097152,11796,0.4659206510681587,0.53737658674189
fruits_vox10_nor_i05j01k01,2097152,10454,0.5425674383011287,0.5412911682778961
fruits_vox10_nor_i05j01k02,2097152,2091,1.258727881396461,0.5656711047139259
fruits_vox10_nor_i05j01k03,2097152,12234,0.7003433055419324,0.5874022280161175
fruits_vox10_nor_i05j01k04,2097152,9337,0.7497054728499518,0.5837017265827008
fruits_vox10_nor_i05j01k05,2097152,3854,0.6787752983912818,0.5321743642968345
fruits_vox10_nor_i05j01k06,2097152,6037,0.5168129865827398,0.5241083728761672
fruits_vox10_nor_i05j02k00,2097152,14161,0.5400748534708001,0.5466916142201055
fruits_vox10_nor_i05j02k01,2097152,9294,0.49924682590918873,0.5452173913043479
fruits_vox10_nor_i05j02k02,2097152,7469,0.5666086490828759,0.5315553511897919
fruits_vox10_nor_i05j02k03,2097152,8009,0.5244100387064552,0.5311626907371588
fruits_vox10_nor_i05j02k04,2097152,15643,0.50373969187496,0.5544843271037279
fruits_vox10_nor_i05j02k05,2097152,10181,0.6105490619781947,0.5695137601597035
fruits_vox10_nor_i05j02k06,2097152,11461,0.5821481546112904,0.5687605014863643
fruits_vox10_nor_i05j03k01,2097152,4898,0.5765618619844834,0.5389200561009818
fruits_vox10_nor_i05j03k02,2097152,6425,0.5242023346303502,0.5405963598812443
fruits_vox10_nor_i05j03k03,2097152,965,1.7989637305699482,0.56672760511883
fruits_vox10_nor_i05j03k04,2097152,6594,0.5835608128601759,0.5528846153846154
fruits_vox10_nor_i05j03k05,2097152,8032,0.5587649402390438,0.5568980885411509
fruits_vox10_nor_i05j03k06,2097152,3111,1.0388942462230795,0.5876460767946577
fruits_vox10_nor_i06j00k01,2097152,3032,0.8522427440633246,0.5523784072688402
fruits_vox10_nor_i06j00k02,2097152,11927,0.5345853944831056,0.5716453237846696
fruits_vox10_nor_i06j00k03,2097152,9376,0.5597269624573379,0.5606488011283498
fruits_vox10_nor_i06j00k04,2097152,7419,0.5154333468122388,0.5341242805121579
fruits_vox10_nor_i06j00k05,2097152,1170,1.5042735042735043,0.5642458100558659
fruits_vox10_nor_i06j01k00,2097152,1343,1.5368577810871185,0.5421764327108821
fruits_vox10_nor_i06j01k01,2097152,20998,0.5074769025621487,0.5482788853733847
fruits_vox10_nor_i06j01k02,2097152,10209,0.5712606523655598,0.563331870703525
fruits_vox10_nor_i06j01k03,2097152,2055,1.3586374695863748,0.631748301751877
fruits_vox10_nor_i06j01k04,2097152,5977,0.6759243767776476,0.5585658444534304
fruits_vox10_nor_i06j01k05,2097152,17377,0.5100995568855383,0.54347616754935
fruits_vox10_nor_i06j01k06,2097152,444,3.369369369369369,0.5443478260869565
fruits_vox10_nor_i06j02k00,2097152,5912,0.6576454668470907,0.5477386934673367
fruits_vox10_nor_i06j02k01,2097152,9555,0.6028257456828885,0.5472623740692072
fruits_vox10_nor_i06j02k02,2097152,11826,0.6358870285810925,0.5784711652291561
fruits_vox10_nor_i06j02k03,2097152,17559,0.5549290961899881,0.565459375131762
fruits_vox10_nor_i06j02k04,2097152,13822,0.6088843872087976,0.5739786229721665
fruits_vox10_nor_i06j02k05,2097152,18985,0.5456939689228338,0.5518540219301917
fruits_vox10_nor_i06j02k06,2097152,4943,0.7817115112279992,0.5652437790815295
fruits_vox10_nor_i06j03k02,2097152,1734,1.1395617070357555,0.5538979788257941
fruits_vox10_nor_i06j03k03,2097152,9727,0.5280148041533875,0.5421548762223592
fruits_vox10_nor_i06j03k04,2097152,9748,0.5884283955683217,0.5632835582528148
fruits_vox10_nor_i06j03k05,2097152,5815,0.6768701633705932,0.5651993928522147
fruits_vox10_nor_i07j00k02,2097152,18,76.88888888888889,0.717391304347826
fruits_vox10_nor_i07j00k03,2097152,429,3.8228438228438226,0.59245960502693
fruits_vox10_nor_i07j01k01,2097152,999,1.7857857857857857,0.5642553191489361
fruits_vox10_nor_i07j01k02,2097152,10805,0.5382693197593706,0.5500446827524575
fruits_vox10_nor_i07j01k03,2097152,11233,0.5740229680405947,0.5343926705318159
fruits_vox10_nor_i07j01k04,2097152,12699,0.5890227576974565,0.5329169919333854
fruits_vox10_nor_i07j01k05,2097152,928,1.9310344827586208,0.556930693069307
fruits_vox10_nor_i07j02k01,2097152,7159,0.6347255203240676,0.5452573907088232
fruits_vox10_nor_i07j02k02,2097152,16545,0.49948624962224236,0.5484476962626063
fruits_vox10_nor_i07j02k03,2097152,19562,0.49524588487884674,0.5440131912734653
fruits_vox10_nor_i07j02k04,2097152,13716,0.5389326334208224,0.541589190529317
fruits_vox10_nor_i07j02k05,2097152,5997,0.7283641820910455,0.5535645223668945
fruits_vox10_nor_i07j03k03,2097152,438,3.7077625570776256,0.5824175824175825
ipanemaCut_vox10_nor_i00j03k01,2097152,12634,0.44261516542662654,0.43570311560206904
ipanemaCut_vox10_nor_i00j03k02,2097152,1504,1.7872340425531914,0.9513704686118479
ipanemaCut_vox10_nor_i00j04k01,2097152,39908,0.3800741705923624,0.4871454344993485
ipanemaCut_vox10_nor_i00j04k02,2097152,4381,0.8965989500114129,0.5971872097651586
ipanemaCut_vox10_nor_i00j05k01,2097152,16166,0.3632314734628232,0.29425955709513796
ipanemaCut_vox10_nor_i00j05k02,2097152,4509,0.7451763140385895,0.4998486224644263
ipanemaCut_vox10_nor_i01j01k01,2097152,14188,0.6044544685649845,0.6552015787989851
ipanemaCut_vox10_nor_i01j02k01,2097152,62017,0.33526291178225326,0.35717625812277276
ipanemaCut_vox10_nor_i01j03k01,2097152,80844,0.36237692345752315,0.38443518005010424
ipanemaCut_vox10_nor_i01j03k02,2097152,67,22.925373134328357,1.4419642857142858
ipanemaCut_vox10_nor_i01j04k00,2097152,33,41.93939393939394,1.2061855670103092
ipanemaCut_vox10_nor_i01j04k01,2097152,51807,0.34342849421892796,0.21538488410682782
ipanemaCut_vox10_nor_i01j05k01,2097152,34070,0.271441150572351,0.1264141662567634
ipanemaCut_vox10_nor_i01j06k01,2097152,3066,0.6418786692759295,0.10492016943629846
ipanemaCut_vox10_nor_i02j00k00,2097152,328,4.902439024390244,0.5638297872340425
ipanemaCut_vox10_nor_i02j00k01,2097152,44646,0.4522689602651973,0.4548223805044125
ipanemaCut_vox10_nor_i02j01k00,2097152,3796,0.8282402528977871,0.5541358439811701
ipanemaCut_vox10_nor_i02j01k01,2097152,82237,0.4084779357223634,0.48624700177736363
ipanemaCut_vox10_nor_i02j02k00,2097152,630,2.5904761904761906,0.6
ipanemaCut_vox10_nor_i02j02k01,2097152,52268,0.4098875028698247,0.32339258757201395
ipanemaCut_vox10_nor_i02j02k02,2097152,10601,0.5063673238373738,0.18404851603418176
ipanemaCut_vox10_nor_i02j03k00,2097152,35,39.542857142857144,0.7962962962962963
ipanemaCut_vox10_nor_i02j03k01,2097152,55564,0.36728817219782595,0.239915007968003
ipanemaCut_vox10_nor_i02j03k02,2097152,14105,0.41687344913151364,0.19390287132222617
ipanemaCut_vox10_nor_i02j04k01,2097152,51908,0.3267319103028435,0.18274639747245125
ipanemaCut_vox10_nor_i02j04k02,2097152,31709,0.3791983348576114,0.27613611277555267
ipanemaCut_vox10_nor_i02j04k03,2097152,462,3.411255411255411,0.2743362831858407
ipanemaCut_vox10_nor_i02j05k01,2097152,37546,0.40632823736216905,0.2727321152719331
ipanemaCut_vox10_nor_i02j05k02,2097152,52276,0.3738618103910016,0.32539746073424164
ipanemaCut_vox10_nor_i02j05k03,2097152,4129,0.7536933882295955,0.21612976924834362
ipanemaCut_vox10_nor_i02j06k01,2097152,16750,0.24214925373134327,0.07474626865671642
ipanemaCut_vox10_nor_i03j00k00,2097152,19774,0.3366036209163548,0.21651435428782423
ipanemaCut_vox10_nor_i03j00k01,2097152,28750,0.45189565217391303,0.5111597168324749
ipanemaCut_vox10_nor_i03j01k00,2097152,33206,0.38595434560019276,0.25603002070393377
ipanemaCut_vox10_nor_i03j01k01,2097152,15609,0.432058427830098,0.3609456083029022
ipanemaCut_vox10_nor_i03j02k00,2097152,25116,0.4124860646599777,0.28427258193445243
ipanemaCut_vox10_nor_i03j02k01,2097152,46548,0.3765575320099682,0.2927385042636142
ipanemaCut_vox10_nor_i03j03k00,2097152,10288,0.359253499222395,0.12918883599365258
ipanemaCut_vox10_nor_i03j03k01,2097152,15343,0.2831258554389624,0.09374595364495662
ipanemaCut_vox10_nor_i03j04k01,2097152,35250,0.30025531914893616,0.12788652482269502
ipanemaCut_vox10_nor_i03j04k02,2097152,10686,0.4933557926258656,0.26268014224218605
ipanemaCut_vox10_nor_i03j04k03,2097152,255,5.992156862745098,0.1821705426356589
ipanemaCut_vox10_nor_i03j05k01,2097152,37007,0.28275731618342476,0.11976765873544537
ipanemaCut_vox10_nor_i03j05k02,2097152,16074,0.3956700261291527,0.22030878859857483
ipanemaCut_vox10_nor_i03j05k03,2097152,18,78.66666666666667,0.4444444444444444
ipanemaCut_vox10_nor_i03j06k01,2097152,28761,0.2717568930148465,0.126414719703488
ipanemaCut_vox10_nor_i03j07k01,2097152,4884,0.5208845208845209,0.10866046135167948
ipanemaCut_vox10_nor_i04j00k00,2097152,4110,0.5995133819951338,0.15398191043459078
ipanemaCut_vox10_nor_i04j01k00,2097152,30353,0.2593483345962508,0.14587142214895849
ipanemaCut_vox10_nor_i04j02k00,2097152,35926,0.3476034070032845,0.2388144418943264
ipanemaCut_vox10_nor_i04j02k01,2097152,17228,0.3826329231483631,0.25076992982278995
ipanemaCut_vox10_nor_i04j03k00,2097152,32320,0.2806930693069307,0.12168935643564356
ipanemaCut_vox10_nor_i04j03k01,2097152,6208,0.5721649484536082,0.23529411764705882
ipanemaCut_vox10_nor_i04j04k00,2097152,7966,0.4418779814210394,0.26357374392220423
ipanemaCut_vox10_nor_i04j04k01,2097152,25313,0.29676450835539053,0.12491605104096709
ipanemaCut_vox10_nor_i04j05k01,2097152,44060,0.3377212891511575,0.2681190967424429
ipanemaCut_vox10_nor_i04j06k01,2097152,42621,0.3211562375354872,0.24917793204238217
ipanemaCut_vox10_nor_i04j06k02,2097152,1195,1.4661087866108786,0.19655442443226312
ipanemaCut_vox10_nor_i04j07k01,2097152,22098,0.3247352701601955,0.1764028303439197
ipanemaCut_vox10_nor_i04j07k02,2097152,2,684.0,0.0
ipanemaCut_vox10_nor_i05j01k00,2097152,17558,0.2492311197175077,0.09658962157262634
ipanemaCut_vox10_nor_i05j02k00,2097152,40276,0.28384149369351475,0.1685475563694632
ipanemaCut_vox10_nor_i05j03k00,2097152,41077,0.30596197385398155,0.14713830123913627
ipanemaCut_vox10_nor_i05j03k01,2097152,4889,0.7265289425240335,0.6682348128451626
ipanemaCut_vox10_nor_i05j04k00,2097152,29363,0.27299662840990363,0.18650306748466258
ipanemaCut_vox10_nor_i05j04k01,2097152,35039,0.40092468392362796,0.5296783900695882
ipanemaCut_vox10_nor_i05j04k02,2097152,3161,0.7339449541284404,0.4057366362451108
ipanemaCut_vox10_nor_i05j05k00,2097152,440,3.327272727272727,0.14798206278026907
ipanemaCut_vox10_nor_i05j05k01,2097152,34980,0.27764436821040595,0.21025602485094444
ipanemaCut_vox10_nor_i05j06k00,2097152,20,71.2,1.1111111111111112
ipanemaCut_vox10_nor_i05j06k01,2097152,35996,0.30047783087009666,0.23243898129685253
ipanemaCut_vox10_nor_i05j07k01,2097152,12314,0.4066915705700828,0.3143046797212081
ipanemaCut_vox10_nor_i06j01k00,2097152,1849,0.9908058409951325,0.11195240670632775
ipanemaCut_vox10_nor_i06j02k00,2097152,32084,0.36603914723849895,0.37133871573413446
ipanemaCut_vox10_nor_i06j02k01,2097152,22485,0.4941961307538359,0.5207655213984328
ipanemaCut_vox10_nor_i06j03k00,2097152,31787,0.4595589391889766,0.4924698467890905
ipanemaCut_vox10_nor_i06j03k01,2097152,46287,0.5015663145159548,0.530512965295574
ipanemaCut_vox10_nor_i06j03k02,2097152,12824,0.4098565190268247,0.2972101500070097
ipanemaCut_vox10_nor_i06j04k00,2097152,11287,0.6357756711260742,0.6318773810578542
ipanemaCut_vox10_nor_i06j04k01,2097152,43667,0.5303776307051091,0.6448516924049134
ipanemaCut_vox10_nor_i06j04k02,2097152,43295,0.3357431574084767,0.31756181577019776
ipanemaCut_vox10_nor_i06j05k00,2097152,4732,0.7117497886728656,0.5570776255707762
ipanemaCut_vox10_nor_i06j05k01,2097152,30720,0.50234375,0.6010179024081115
