name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
ipanemaCut_vox10_nor_i12j08k02,6400,262144,620,10.32258064516129,55.840322580645164
ipanemaCut_vox10_nor_i12j08k03,7400,262144,3712,1.9935344827586208,12.273976293103448
ipanemaCut_vox10_nor_i12j08k04,13200,262144,19668,0.6711409395973155,11.204087858450274
ipanemaCut_vox10_nor_i12j09k01,7200,262144,5585,1.2891674127126231,77.80571428571429
ipanemaCut_vox10_nor_i12j09k02,6200,262144,2085,2.973621103117506,39.05694444444445
ipanemaCut_vox10_nor_i12j09k03,13000,262144,16825,0.7726597325408618,5.143157747071614
ipanemaCut_vox10_nor_i12j09k04,10200,262144,10317,0.9886594940389648,5.250460405156538
ipanemaCut_vox10_nor_i12j10k01,7200,262144,3896,1.8480492813141685,73.80698151950719
ipanemaCut_vox10_nor_i12j10k02,12400,262144,15395,0.8054563169860345,5.615914257875934
ipanemaCut_vox10_nor_i12j10k03,9200,262144,8133,1.1311939013894012,9.476822820607403
ipanemaCut_vox10_nor_i12j10k04,6400,262144,1245,5.140562248995984,11.49558232931727
ipanemaCut_vox10_nor_i12j11k01,6200,262144,828,7.48792270531401,49.361111111111114
ipanemaCut_vox10_nor_i12j11k02,8600,262144,6703,1.2830076085334925,32.54780876494024
ipanemaCut_vox10_nor_i13j04k01,7600,262144,6515,1.1665387567152725,27.08963929393707
ipanemaCut_vox10_nor_i13j04k02,7400,262144,4280,1.7289719626168225,19.57335907335907
ipanemaCut_vox10_nor_i13j05k01,8000,262144,8498,0.9413979759943516,25.37444104495175
ipanemaCut_vox10_nor_i13j05k02,13400,262144,17482,0.766502688479579,9.690939251801852
ipanemaCut_vox10_nor_i13j06k01,8600,262144,7557,1.1380177319041949,17.08402805346037
ipanemaCut_vox10_nor_i13j06k02,11400,262144,14341,0.7949236454919462,22.643082544427838
ipanemaCut_vox10_nor_i13j07k00,6000,262144,1242,4.830917874396135,nan
ipanemaCut_vox10_nor_i13j07k01,7800,262144,5099,1.5297117081780742,36.329237288135594
ipanemaCut_vox10_nor_i13j07k02,8800,262144,6815,1.2912692589875274,18.018782098312546
ipanemaCut_vox10_nor_i13j07k03,9800,262144,8046,1.2179965200099427,2.844984802431611
ipanemaCut_vox10_nor_i13j07k04,8000,262144,5022,1.5929908403026682,5.858993902439025
ipanemaCut_vox10_nor_i13j08k01,6400,262144,1941,3.297269448737764,62.45904173106646
ipanemaCut_vox10_nor_i13j08k02,6200,262144,1247,4.971932638331997,48.486486486486484
ipanemaCut_vox10_nor_i13j08k03,9000,262144,7699,1.1689829848032212,9.013133208255159
ipanemaCut_vox10_nor_i13j08k04,11000,262144,12446,0.8838180941668006,7.183593122288285
ipanemaCut_vox10_nor_i13j09k03,10800,262144,11042,0.9780836804926644,9.80121354827024
ipanemaCut_vox10_nor_i13j09k04,6200,262144,864,7.175925925925926,40.83168316831683
ipanemaCut_vox10_nor_i13j10k04,6400,262144,1061,6.032045240339302,11.02803738317757
ipanemaCut_vox10_nor_i14j05k01,6400,262144,1635,3.914373088685015,58.69296636085627
ipanemaCut_vox10_nor_i14j05k02,11200,262144,12092,0.926232219649355,6.3665233212041015
ipanemaCut_vox10_nor_i14j06k00,6000,262144,862,6.960556844547564,nan
ipanemaCut_vox10_nor_i14j06k01,9600,262144,9513,1.0091453800063073,16.270787343635025
ipanemaCut_vox10_nor_i14j06k02,8000,262144,4597,1.740265390472047,10.738090058733956
ipanemaCut_vox10_nor_i14j07k00,7200,262144,3670,1.9618528610354224,44.7716621253406
ipanemaCut_vox10_nor_i14j07k01,7000,262144,3717,1.8832391713747645,50.14985203120796
ipanemaCut_vox10_nor_i14j07k02,6200,262144,512,12.109375,29.318359375
ipanemaCut_vox10_nor_i14j08k00,6200,262144,1106,5.605786618444847,nan
ipanemaCut_vox10_nor_i14j08k03,6400,262144,960,6.666666666666667,6.735416666666667
ipanemaCut_vox10_nor_i15j05k01,6800,262144,3743,1.8167245524979962,134.13541666666666
ipanemaCut_vox10_nor_i15j06k01,7400,262144,3542,2.0892151326933934,131.11151891586675
longdress_vox10_nor_i00j09k03,7200,262144,1894,3.8014783526927136,0.8072861668426611
longdress_vox10_nor_i00j10k02,7200,262144,2611,2.7575641516660285,59.2967032967033
longdress_vox10_nor_i00j10k03,11200,262144,7223,1.550602242835387,11.376159490516406
longdress_vox10_nor_i00j11k03,8400,262144,3619,2.3210831721470018,6.026526664824537
longdress_vox10_nor_i01j02k04,7400,262144,2094,3.5339063992359123,9.694842406876791
longdress_vox10_nor_i01j03k03,6800,262144,1992,3.4136546184738954,296.38604417670683
longdress_vox10_nor_i01j03k04,10600,262144,7181,1.4761175323771063,8.275588358167386
longdress_vox10_nor_i01j03k05,7000,262144,2138,3.2740879326473338,12.9644527595884
longdress_vox10_nor_i01j04k03,7400,262144,3377,2.1912940479715726,195.6451612903226
longdress_vox10_nor_i01j04k04,11200,262144,8337,1.343408900083963,6.120786853784335
longdress_vox10_nor_i01j04k05,7800,262144,3652,2.135815991237678,14.866648411829134
longdress_vox10_nor_i01j05k03,7200,262144,2485,2.89738430583501,83.70583501006037
longdress_vox10_nor_i01j05k04,10800,262144,7828,1.3796627491057742,5.339155974648323
longdress_vox10_nor_i01j05k05,7600,262144,3610,2.1052631578947367,43.05623268698061
longdress_vox10_nor_i01j06k03,7000,262144,1776,3.9414414414414414,203.0909090909091
longdress_vox10_nor_i01j06k04,11000,262144,6951,1.5825061142281687,6.995440414507772
longdress_vox10_nor_i01j06k05,8200,262144,4964,1.651893634165995,45.8906124093473
longdress_vox10_nor_i01j07k03,8600,262144,3631,2.368493527953732,34.849077389148995
longdress_vox10_nor_i01j07k04,10200,262144,5771,1.767457979552937,17.815110032923236
longdress_vox10_nor_i01j07k05,8400,262144,5673,1.4806980433633,56.377049180327866
longdress_vox10_nor_i01j08k03,8000,262144,3100,2.5806451612903225,31.429354838709678
longdress_vox10_nor_i01j08k04,11000,262144,5864,1.8758526603001364,5.7050189393939394
longdress_vox10_nor_i01j08k05,9200,262144,5648,1.6288951841359773,27.67090216010165
longdress_vox10_nor_i01j09k02,7000,262144,3539,1.9779598756710934,225.74647887323943
longdress_vox10_nor_i01j09k03,11600,262144,6472,1.792336217552534,1.9441860465116279
longdress_vox10_nor_i01j09k04,11200,262144,7634,1.4671207754781241,7.684962012051349
longdress_vox10_nor_i01j09k05,8400,262144,4028,2.0854021847070507,11.816534260178749
longdress_vox10_nor_i01j10k02,8000,262144,4982,1.6057808109193095,56.0343235648334
longdress_vox10_nor_i01j10k03,10200,262144,7590,1.3438735177865613,41.84531516183986
longdress_vox10_nor_i01j10k04,8800,262144,3862,2.278612118073537,12.957793889176592
longdress_vox10_nor_i01j10k05,6400,262144,903,7.087486157253599,25.663344407530452
longdress_vox10_nor_i01j11k02,6200,262144,570,10.87719298245614,86.1561403508772
longdress_vox10_nor_i01j11k03,11200,262144,8530,1.3130128956623681,17.304241552839684
longdress_vox10_nor_i01j11k04,7400,262144,3750,1.9733333333333334,43.1456
longdress_vox10_nor_i01j12k03,8200,262144,3042,2.695595003287311,15.692307692307692
longdress_vox10_nor_i01j12k04,7600,262144,2673,2.843247287691732,34.03217358772914
longdress_vox10_nor_i02j00k04,12000,262144,8695,1.3801035077630823,8.842323174238068
longdress_vox10_nor_i02j00k05,6200,262144,769,8.062418725617686,nan
longdress_vox10_nor_i02j01k03,6400,262144,1152,5.555555555555555,50.24305555555556
longdress_vox10_nor_i02j01k04,12800,262144,9466,1.3522079019649271,4.306350696073831
longdress_vox10_nor_i02j02k03,8000,262144,5554,1.4404033129276197,76.47583243823846
longdress_vox10_nor_i02j02k04,13000,262144,11232,1.1574074074074074,8.4828825744608
longdress_vox10_nor_i02j03k03,7400,262144,5010,1.4770459081836327,175.7379679144385
longdress_vox10_nor_i02j03k04,11800,262144,10169,1.1603894188219097,12.39689251647163
longdress_vox10_nor_i02j03k05,7200,262144,2577,2.7939464493597206,25.13271245634459
longdress_vox10_nor_i02j04k03,8000,262144,5370,1.48975791433892,48.7512104283054
longdress_vox10_nor_i02j04k04,9000,262144,6216,1.4478764478764479,68.51238738738739
longdress_vox10_nor_i02j04k05,8600,262144,5702,1.5082427218519818,16.876008418098913
longdress_vox10_nor_i02j05k03,7600,262144,6529,1.164037371726145,199.08264462809916
longdress_vox10_nor_i02j05k04,8600,262144,5133,1.675433469705825,52.4913306058835
longdress_vox10_nor_i02j05k05,9000,262144,6355,1.4162077104642015,23.383370786516853
longdress_vox10_nor_i02j06k02,6800,262144,1969,3.4535297105129508,90.60487557135602
longdress_vox10_nor_i02j06k03,9200,262144,4989,1.8440569252355181,46.25339366515837
longdress_vox10_nor_i02j06k04,7000,262144,2407,2.9081844619858743,41.718737017033654
longdress_vox10_nor_i02j06k05,8800,262144,6442,1.3660353927351754,21.97097174790438
longdress_vox10_nor_i02j07k02,7200,262144,2733,2.6344676180021955,49.23746798390047
longdress_vox10_nor_i02j07k03,7800,262144,3076,2.5357607282184653,36.487971391417425
longdress_vox10_nor_i02j07k05,7600,262144,6148,1.236174365647365,346.34090909090907
longdress_vox10_nor_i02j08k02,7200,262144,2545,2.8290766208251474,57.06679764243615
longdress_vox10_nor_i02j08k03,10800,262144,7875,1.3714285714285714,16.444825396825397
longdress_vox10_nor_i02j08k05,6800,262144,5332,1.275318829707427,768.7813504823151
longdress_vox10_nor_i02j09k02,7600,262144,3624,2.097130242825607,52.71523178807947
longdress_vox10_nor_i02j09k03,7400,262144,2829,2.6157652880876636,14.8580814717477
longdress_vox10_nor_i02j09k05,6600,262144,5525,1.1945701357466063,80.990990990991
longdress_vox10_nor_i02j10k02,7600,262144,2561,2.9675907848496683,24.739554861382274
longdress_vox10_nor_i02j10k03,9400,262144,5414,1.736239379386775,21.823051348356113
longdress_vox10_nor_i02j10k04,9600,262144,4826,1.989225031081641,1.6924989639452963
longdress_vox10_nor_i02j10k05,8200,262144,6405,1.2802498048399689,45.67631224764468
longdress_vox10_nor_i02j11k03,8400,262144,5544,1.5151515151515151,47.884199134199136
longdress_vox10_nor_i02j11k04,9400,262144,4793,1.9611934070519508,6.176716044231171
longdress_vox10_nor_i02j11k05,8000,262144,4888,1.6366612111292962,67.10216998191682
longdress_vox10_nor_i02j12k03,8400,262144,5691,1.4760147601476015,67.81989105605342
longdress_vox10_nor_i02j12k04,8400,262144,6256,1.3427109974424551,49.985134271099746
longdress_vox10_nor_i02j13k03,7000,262144,1985,3.526448362720403,47.39009287925697
longdress_vox10_nor_i02j13k04,11000,262144,5735,1.9180470793374018,2.9736704446381865
longdress_vox10_nor_i02j13k05,7200,262144,3051,2.359882005899705,29.350617283950616
longdress_vox10_nor_i02j14k03,6800,262144,2028,3.353057199211045,60.38510848126233
longdress_vox10_nor_i02j14k04,11000,262144,6533,1.6837593754783406,4.437777437624368
longdress_vox10_nor_i02j14k05,8200,262144,4337,1.8907078625778189,37.39128429790178
longdress_vox10_nor_i02j15k04,9400,262144,4798,1.9591496456857023,4.903617115130128
longdress_vox10_nor_i03j00k04,7800,262144,2229,3.499327052489906,3.040825482279049
longdress_vox10_nor_i03j00k05,6600,262144,910,7.252747252747253,12.196703296703296
longdress_vox10_nor_i03j01k03,6400,262144,762,8.398950131233596,11.195538057742782
longdress_vox10_nor_i03j01k04,8600,262144,4734,1.8166455428812844,10.805449936628644
longdress_vox10_nor_i03j02k03,9400,262144,8143,1.1543657128822302,81.00675426746899
longdress_vox10_nor_i03j02k04,10000,262144,8404,1.1899095668729176,37.56631666206134
longdress_vox10_nor_i03j03k03,8000,262144,6583,1.2152514051344372,506.15
longdress_vox10_nor_i03j03k04,6800,262144,4992,1.3621794871794872,367.7816091954023
longdress_vox10_nor_i03j04k03,7400,262144,6292,1.1760966306420853,143.20152574698028
longdress_vox10_nor_i03j04k04,6800,262144,5039,1.349474102004366,347.21546961325964
longdress_vox10_nor_i03j05k03,7800,262144,5881,1.3263050501615372,42.32442067736186
longdress_vox10_nor_i03j05k04,7000,262144,5641,1.2409147314305975,282.6979695431472
longdress_vox10_nor_i03j06k03,7800,262144,5357,1.4560388277020722,102.01435406698565
longdress_vox10_nor_i03j06k04,8600,262144,5164,1.6653756777691713,40.60592755214051
longdress_vox10_nor_i03j06k05,6800,262144,1637,4.1539401343921805,15.160048869883934
longdress_vox10_nor_i03j07k02,6200,262144,830,7.469879518072289,47.60361445783133
longdress_vox10_nor_i03j07k03,9200,262144,6554,1.4037229173024108,24.50875
longdress_vox10_nor_i03j07k05,7800,262144,6194,1.2592831772683242,68.13706813044882
longdress_vox10_nor_i03j08k02,7000,262144,1751,3.997715591090805,77.57966876070817
longdress_vox10_nor_i03j08k03,8400,262144,5123,1.6396642592231114,48.92484872145227
longdress_vox10_nor_i03j08k05,7200,262144,6017,1.1966096061160048,224.58800066478312
longdress_vox10_nor_i03j09k03,9600,262144,7790,1.2323491655969192,26.385106382978723
longdress_vox10_nor_i03j09k04,6400,262144,874,7.322654462242563,33.50114416475972
longdress_vox10_nor_i03j09k05,6800,262144,5638,1.2061014544164597,129.01223838240512
longdress_vox10_nor_i03j10k03,8000,262144,5211,1.535213970447131,45.11374407582938
longdress_vox10_nor_i03j10k05,6600,262144,5737,1.150427052466446,702.8652849740932
longdress_vox10_nor_i03j11k03,7200,262144,4988,1.4434643143544508,154.94005613472333
longdress_vox10_nor_i03j11k05,7200,262144,5841,1.2326656394453004,77.30526315789474
longdress_vox10_nor_i03j12k03,6800,262144,5247,1.2959786544692204,161.2941176470588
longdress_vox10_nor_i03j12k04,7400,262144,5772,1.2820512820512822,76.96236559139786
longdress_vox10_nor_i03j13k03,9000,262144,6187,1.4546630030709553,25.68934863423307
longdress_vox10_nor_i03j13k04,11200,262144,7098,1.5779092702169626,5.010707241476473
longdress_vox10_nor_i03j13k05,7600,262144,3626,2.095973524544953,25.30860452289024
longdress_vox10_nor_i03j14k03,8000,262144,4756,1.682085786375105,23.974558452481077
longdress_vox10_nor_i03j14k04,10800,262144,6491,1.6638422431058388,3.386689262055153
longdress_vox10_nor_i03j14k05,8400,262144,5103,1.646090534979424,56.292387543252595
longdress_vox10_nor_i03j15k03,6400,262144,807,7.930607187112764,18.27633209417596
longdress_vox10_nor_i03j15k04,9800,262144,5143,1.9055026249270854,3.841726618705036
longdress_vox10_nor_i03j15k05,6600,262144,788,8.375634517766498,21.8248730964467
longdress_vox10_nor_i04j01k03,8400,262144,3482,2.4124066628374496,5.726693494299128
longdress_vox10_nor_i04j01k04,9600,262144,5786,1.6591773245765642,3.9016591773245763
longdress_vox10_nor_i04j02k03,10200,262144,6959,1.465727834458974,29.917660583417156
longdress_vox10_nor_i04j02k04,11600,262144,11008,1.0537790697674418,7.067781975175391
longdress_vox10_nor_i04j02k05,6800,262144,1242,5.475040257648954,12.523316062176166
longdress_vox10_nor_i04j03k03,10600,262144,7565,1.4011896893588895,17.410707204230008
longdress_vox10_nor_i04j03k04,11400,262144,9025,1.263157894736842,7.013739612188366
longdress_vox10_nor_i04j03k05,7600,262144,2964,2.5641025641025643,19.039811066126855
longdress_vox10_nor_i04j04k03,9200,262144,6300,1.4603174603174602,28.9415873015873
longdress_vox10_nor_i04j04k04,11000,262144,10287,1.0693107805968698,19.475746087294645
longdress_vox10_nor_i04j04k05,8000,262144,3696,2.1645021645021645,24.262175324675326
longdress_vox10_nor_i04j05k03,8000,262144,4514,1.7722640673460346,38.65839610101905
longdress_vox10_nor_i04j05k04,11800,262144,11450,1.0305676855895196,18.681921397379913
longdress_vox10_nor_i04j05k05,8600,262144,4964,1.7324738114423852,33.9955680902498
longdress_vox10_nor_i04j06k03,8200,262144,4491,1.8258739701625473,11.802271209084836
longdress_vox10_nor_i04j06k04,11400,262144,8083,1.410367437832488,4.85265371767908
longdress_vox10_nor_i04j06k05,11800,262144,10513,1.1224198611243223,11.512318082374204
longdress_vox10_nor_i04j07k03,7000,262144,1998,3.5035035035035036,69.4572864321608
longdress_vox10_nor_i04j07k04,9800,262144,5328,1.8393393393393394,2.278903903903904
longdress_vox10_nor_i04j07k05,11000,262144,9376,1.17320819112628,10.887017818680242
longdress_vox10_nor_i04j08k03,8400,262144,2754,3.0501089324618738,1.8387799564270153
longdress_vox10_nor_i04j08k04,11000,262144,6099,1.8035743564518774,1.935453840186191
longdress_vox10_nor_i04j08k05,9200,262144,4937,1.8634798460603605,7.005266356086692
longdress_vox10_nor_i04j09k03,7000,262144,3869,1.809253036960455,76.00672008270871
longdress_vox10_nor_i04j09k04,10400,262144,6167,1.686395329982163,5.092818863879957
longdress_vox10_nor_i04j09k05,9600,262144,7445,1.2894560107454667,20.70584284754869
longdress_vox10_nor_i04j10k03,7000,262144,5354,1.307433694434068,103.21860465116279
longdress_vox10_nor_i04j10k04,6600,262144,1329,4.966139954853273,51.07298720842739
longdress_vox10_nor_i04j10k05,8400,262144,6049,1.3886592825260373,74.36749876012564
longdress_vox10_nor_i04j11k03,6800,262144,5445,1.2488521579430671,298.6904761904762
longdress_vox10_nor_i04j11k04,7000,262144,2122,3.298774740810556,99.42836946277097
longdress_vox10_nor_i04j11k05,7600,262144,4602,1.6514558887440243,57.56214689265537
longdress_vox10_nor_i04j12k03,7800,262144,5885,1.3254035683942227,87.33844189016602
longdress_vox10_nor_i04j12k04,9000,262144,6938,1.2972038051311616,42.5746612856731
longdress_vox10_nor_i04j13k04,6000,262144,897,6.688963210702341,85.7
longdress_vox10_nor_i05j00k03,12600,262144,9609,1.3112706837339994,7.137764574823617
longdress_vox10_nor_i05j01k03,11400,262144,8558,1.3320869362000467,8.008536874555372
longdress_vox10_nor_i05j02k03,9600,262144,5004,1.9184652278177459,5.526378896882494
longdress_vox10_nor_i05j02k04,8200,262144,3287,2.4946759963492546,5.34864618192881
longdress_vox10_nor_i05j03k03,6800,262144,1132,6.007067137809187,3.106007067137809
longdress_vox10_nor_i05j03k04,7800,262144,2170,3.5944700460829493,8.338248847926268
longdress_vox10_nor_i05j03k05,6800,262144,1282,5.30421216848674,18.44954128440367
longdress_vox10_nor_i05j04k04,6800,262144,1392,4.885057471264368,8.489942528735632
longdress_vox10_nor_i05j04k05,7600,262144,1961,3.8755736868944415,9.23661397246303
longdress_vox10_nor_i05j05k04,6400,262144,811,7.891491985203452,60.483870967741936
longdress_vox10_nor_i05j05k05,7600,262144,2005,3.7905236907730675,3.6912718204488777
longdress_vox10_nor_i05j09k03,6600,262144,2176,3.0330882352941178,59.46762589928058
longdress_vox10_nor_i05j09k04,11400,262144,6672,1.70863309352518,1.4490407673860912
longdress_vox10_nor_i05j09k05,8000,262144,3720,2.150537634408602,18.2005376344086
longdress_vox10_nor_i05j10k03,7200,262144,3901,1.8456805947193027,101.73493975903614
longdress_vox10_nor_i05j10k04,7800,262144,4139,1.8845131674317468,27.453196347031962
longdress_vox10_nor_i05j10k05,7600,262144,4699,1.617365396892956,63.280871670702176
longdress_vox10_nor_i05j11k03,7000,262144,2282,3.067484662576687,61.39395267309378
longdress_vox10_nor_i05j11k04,11200,262144,8817,1.2702733356016787,15.075535896563457
longdress_vox10_nor_i05j12k04,8400,262144,2941,2.856171370282217,3.0778646718803127
longdress_vox10_nor_i06j00k03,7600,262144,2009,3.782976605276257,1.7247386759581882
longdress_vox10_nor_i06j10k04,10400,262144,6389,1.6277977774299577,6.2145875723900454
longdress_vox10_nor_i06j10k05,7000,262144,1425,4.912280701754386,17.69333333333333
longdress_vox10_nor_i06j11k04,7000,262144,1201,5.828476269775187,3.5162364696086597
mitch_vox10_nor_i00j10k05,6400,262144,850,7.529411764705882,55.886363636363626
mitch_vox10_nor_i00j10k06,10600,262144,5571,1.902710464907557,2.8023694130317716
mitch_vox10_nor_i00j10k07,12200,262144,8696,1.4029438822447102,2.8248620055197793
mitch_vox10_nor_i00j11k06,6400,262144,654,9.785932721712538,3.0535168195718656
mitch_vox10_nor_i01j10k04,6000,262144,538,11.152416356877323,nan
mitch_vox10_nor_i01j10k05,10600,262144,6665,1.59039759939985,11.324681170292573
mitch_vox10_nor_i01j10k06,10600,262144,6432,1.6480099502487562,8.023960880195599
mitch_vox10_nor_i01j10k07,8200,262144,2911,2.816901408450704,4.766746822397802
mitch_vox10_nor_i01j11k04,7200,262144,2806,2.5659301496792586,118.73566433566434
mitch_vox10_nor_i01j11k05,11400,262144,7290,1.5637860082304527,6.706995884773662
mitch_vox10_nor_i01j11k06,7800,262144,3115,2.504012841091493,20.48892455858748
mitch_vox10_nor_i02j00k03,8800,262144,4423,1.9895998191272892,37.97038209360163
mitch_vox10_nor_i02j00k04,10000,262144,5408,1.849112426035503,4.032914201183432
mitch_vox10_nor_i02j00k05,6600,262144,885,7.4576271186440675,4.877966101694915
mitch_vox10_nor_i02j01k03,7000,262144,1767,3.9615166949632146,23.502546689303905
mitch_vox10_nor_i02j01k04,8000,262144,2705,2.957486136783734,3.9800369685767096
mitch_vox10_nor_i02j02k04,6400,262144,759,8.432147562582346,24.127799736495387
mitch_vox10_nor_i02j10k04,7600,262144,3265,2.327718223583461,23.972741194486982
mitch_vox10_nor_i02j10k05,7800,262144,2699,2.8899592441645052,9.61356057799185
mitch_vox10_nor_i02j11k04,8200,262144,6116,1.340745585349902,33.91222729578894
mitch_vox10_nor_i02j11k05,8600,262144,6766,1.2710611882944132,58.16532258064516
mitch_vox10_nor_i02j12k04,9400,262144,4138,2.2716288061865635,2.0074915418076364
mitch_vox10_nor_i02j12k05,6600,262144,1085,6.082949308755761,16.40921658986175
mitch_vox10_nor_i03j00k03,7400,262144,2651,2.7913994718973973,18.293096944549227
mitch_vox10_nor_i03j00k04,10800,262144,6936,1.5570934256055364,8.669040914361437
mitch_vox10_nor_i03j00k05,12200,262144,8203,1.4872607582591735,5.8923904688701
mitch_vox10_nor_i03j00k06,6400,262144,1098,5.828779599271402,20.124772313296905
mitch_vox10_nor_i03j01k03,6800,262144,2424,2.8052805280528053,66.69642857142857
mitch_vox10_nor_i03j01k04,10400,262144,7323,1.4201829851153898,9.376075378943057
mitch_vox10_nor_i03j02k04,13400,262144,10807,1.2399370778199315,4.888220597760711
mitch_vox10_nor_i03j02k05,6400,262144,1651,3.8764385221078133,68.25317989097516
mitch_vox10_nor_i03j03k04,9600,262144,7018,1.3679110857794243,37.044599601025936
mitch_vox10_nor_i03j03k05,7000,262144,4942,1.4164305949008498,61.35796766743649
mitch_vox10_nor_i03j04k04,7800,262144,3619,2.155291516993645,111.93395965736391
mitch_vox10_nor_i03j04k05,9000,262144,4898,1.8374846876276032,15.64618211514904
mitch_vox10_nor_i03j05k03,6200,262144,526,11.787072243346008,28.26045627376426
mitch_vox10_nor_i03j05k04,9400,262144,3935,2.388818297331639,5.1583227445997455
mitch_vox10_nor_i03j05k05,9000,262144,4779,1.8832391713747645,11.618859806382217
mitch_vox10_nor_i03j06k02,6400,262144,797,8.030112923462987,52.43538268506901
mitch_vox10_nor_i03j06k03,9800,262144,4977,1.969057665260197,8.971468756278883
mitch_vox10_nor_i03j06k04,9800,262144,4135,2.370012091898428,2.6621523579201933
mitch_vox10_nor_i03j06k05,7000,262144,2753,2.542680711950599,33.64584090083545
mitch_vox10_nor_i03j07k01,6400,262144,870,7.35632183908046,86.77471264367816
mitch_vox10_nor_i03j07k02,10400,262144,5662,1.8368067820558107,16.417167078770753
mitch_vox10_nor_i03j07k03,9800,262144,4728,2.0727580372250425,0.9690840322315408
mitch_vox10_nor_i03j07k04,8200,262144,4743,1.7288635884461312,30.41619228336496
mitch_vox10_nor_i03j08k01,7400,262144,4062,1.8217626784835057,541.122599704579
mitch_vox10_nor_i03j08k02,10400,262144,4362,2.384227418615314,1.6627693718477763
mitch_vox10_nor_i03j08k03,10200,262144,5373,1.8983807928531546,4.831193002047273
mitch_vox10_nor_i03j08k04,6600,262144,2406,2.743142144638404,64.18518518518519
mitch_vox10_nor_i03j09k01,8000,262144,4534,1.76444640494045,339.668016194332
mitch_vox10_nor_i03j09k02,10800,262144,5028,2.1479713603818618,1.3371121718377088
mitch_vox10_nor_i03j09k03,9000,262144,7324,1.228836701256144,20.80147460404151
mitch_vox10_nor_i03j10k01,6600,262144,1623,4.066543438077634,272.54285714285714
mitch_vox10_nor_i03j10k02,10400,262144,5550,1.8738738738738738,2.034263959390863
mitch_vox10_nor_i03j10k03,7400,262144,2479,2.985074626865672,28.34375
mitch_vox10_nor_i03j11k02,6600,262144,878,7.517084282460137,10.478359908883826
mitch_vox10_nor_i03j11k03,6400,262144,1902,3.3648790746582544,230.02208201892745
mitch_vox10_nor_i03j11k04,11600,262144,7939,1.461141201662678,8.241565703634668
mitch_vox10_nor_i03j11k05,6600,262144,1243,5.3097345132743365,27.396825396825395
mitch_vox10_nor_i03j12k03,6800,262144,3178,2.1397105097545626,377.8379483952171
mitch_vox10_nor_i03j12k04,11200,262144,7073,1.5834864979499506,10.606371911573472
mitch_vox10_nor_i03j12k05,6400,262144,752,8.51063829787234,18.49867021276596
mitch_vox10_nor_i03j13k04,6600,262144,743,8.882907133243608,2.462738301559792
mitch_vox10_nor_i04j00k01,11200,262144,8345,1.34212103055722,14.792091072498502
mitch_vox10_nor_i04j00k02,6800,262144,2618,2.5974025974025974,34.037051184110005
mitch_vox10_nor_i04j00k05,8800,262144,3564,2.4691358024691357,1.8141545110750945
mitch_vox10_nor_i04j00k06,6400,262144,760,8.421052631578947,41.60526315789474
mitch_vox10_nor_i04j01k01,7800,262144,3001,2.599133622125958,50.09930023325558
mitch_vox10_nor_i04j01k02,7000,262144,2248,3.113879003558719,64.92482206405694
mitch_vox10_nor_i04j02k04,6600,262144,741,8.906882591093117,1.8422619047619047
mitch_vox10_nor_i04j03k04,8800,262144,4482,1.963409192324855,11.62516733601071
mitch_vox10_nor_i04j03k05,8200,262144,3106,2.6400515132002575,19.627306273062732
mitch_vox10_nor_i04j04k04,7200,262144,4150,1.7349397590361446,75.16433734939758
mitch_vox10_nor_i04j04k05,11000,262144,7314,1.503964998632759,10.18162009741092
mitch_vox10_nor_i04j05k03,7000,262144,1856,3.771551724137931,19.002155172413794
mitch_vox10_nor_i04j05k04,10200,262144,6846,1.4899211218229622,11.96888694127958
mitch_vox10_nor_i04j05k05,9200,262144,6567,1.4009441145119537,18.85000761382671
mitch_vox10_nor_i04j05k06,6800,262144,1598,4.25531914893617,13.882716049382717
mitch_vox10_nor_i04j06k02,8000,262144,3479,2.2995113538373095,21.058064516129033
mitch_vox10_nor_i04j06k03,9000,262144,4726,1.9043588658484976,16.344806007509387
mitch_vox10_nor_i04j06k04,6800,262144,932,7.296137339055794,6.271459227467811
mitch_vox10_nor_i04j06k05,7400,262144,6379,1.1600564351779277,78.2485549132948
mitch_vox10_nor_i04j07k01,8000,262144,5038,1.5879317189360858,76.99298245614035
mitch_vox10_nor_i04j07k02,7200,262144,2301,3.1290743155149934,92.7936507936508
mitch_vox10_nor_i04j07k04,8000,262144,4945,1.6177957532861476,141.1251769464105
mitch_vox10_nor_i04j07k05,6600,262144,1454,4.53920220082531,99.96905089408529
mitch_vox10_nor_i04j08k00,6800,262144,1376,4.941860465116279,33.82022471910113
mitch_vox10_nor_i04j08k01,7400,262144,3913,1.8911321236902632,56.629441624365484
mitch_vox10_nor_i04j08k03,7400,262144,3416,2.1662763466042154,84.40222482435597
mitch_vox10_nor_i04j08k04,7400,262144,3687,2.007051803634391,180.4830485489558
mitch_vox10_nor_i04j09k00,6600,262144,1623,4.066543438077634,93.14925373134328
mitch_vox10_nor_i04j09k01,7400,262144,3950,1.8734177215189873,65.53284671532846
mitch_vox10_nor_i04j09k03,8200,262144,6443,1.2726990532360702,48.54032258064516
mitch_vox10_nor_i04j10k01,6800,262144,5089,1.3362153664767145,461.0430107526882
mitch_vox10_nor_i04j10k03,8200,262144,5378,1.5247303830420231,74.8352547415396
