name,num_voxels,num_occupied_voxels,bitrate,point_to_point_D1
ipanemaCut_vox10_nor_i06j06k01,2097152,399,5.513784461152882,0.41604010025062654
ipanemaCut_vox10_nor_i07j02k00,2097152,5778,1.7847005884389062,0.5356662180349933
ipanemaCut_vox10_nor_i07j02k01,2097152,12616,1.0900443880786304,0.41988273951420657
ipanemaCut_vox10_nor_i07j03k00,2097152,21482,1.2803277162275393,0.4564286379294293
ipanemaCut_vox10_nor_i07j03k01,2097152,5139,1.239151585911656,0.34341782502044155
ipanemaCut_vox10_nor_i07j04k00,2097152,1564,2.2199488491048593,0.34428086070215175
ipanemaCut_vox10_nor_i07j04k01,2097152,960,3.216666666666667,0.4395833333333333
longdress_vox10_nor_i00j01k01,2097152,2317,1.205006473888649,0.04827586206896552
longdress_vox10_nor_i00j01k02,2097152,11413,0.7416104442302638,0.052599388379204894
longdress_vox10_nor_i00j02k01,2097152,5862,0.8502217673149096,0.04981235073353804
longdress_vox10_nor_i00j02k02,2097152,23427,0.6898023647927605,0.054765868442395525
longdress_vox10_nor_i00j03k01,2097152,5407,0.7826891067135195,0.04636985036024386
longdress_vox10_nor_i00j03k02,2097152,23359,0.5592705167173252,0.04451102075754333
longdress_vox10_nor_i00j04k01,2097152,15190,0.5835418038183016,0.048458149779735685
longdress_vox10_nor_i00j04k02,2097152,23313,0.5387552009608373,0.04537290455011974
longdress_vox10_nor_i00j05k01,2097152,35139,0.5372947437320357,0.04806625117390933
longdress_vox10_nor_i00j05k02,2097152,8921,0.719201883196951,0.04902836721018539
longdress_vox10_nor_i00j06k01,2097152,3042,1.0230111768573307,0.05325443786982249
longdress_vox10_nor_i00j06k02,2097152,2673,1.1672278338945006,0.051627384960718295
longdress_vox10_nor_i01j00k01,2097152,2328,1.4398625429553265,0.07302405498281787
longdress_vox10_nor_i01j00k02,2097152,26803,0.6199306047830466,0.05305376263851062
longdress_vox10_nor_i01j01k01,2097152,25290,0.6304468169236852,0.05319190883640235
longdress_vox10_nor_i01j01k02,2097152,37722,0.623296749907216,0.055614378738948596
longdress_vox10_nor_i01j02k01,2097152,24072,0.5729478231970755,0.050772352673209925
longdress_vox10_nor_i01j02k02,2097152,34086,0.5961391773748753,0.054861233350935866
longdress_vox10_nor_i01j03k01,2097152,25923,0.5190757242603093,0.0505704594511255
longdress_vox10_nor_i01j03k02,2097152,28031,0.6224537119617566,0.0511219721023153
longdress_vox10_nor_i01j04k01,2097152,31584,0.5577507598784195,0.05293819655521783
longdress_vox10_nor_i01j04k02,2097152,23833,0.6193093609700835,0.047119540133428436
longdress_vox10_nor_i01j05k01,2097152,23816,0.5136042996305005,0.04173482655928862
longdress_vox10_nor_i01j05k02,2097152,32490,0.5614035087719298,0.0467870435879295
longdress_vox10_nor_i01j06k01,2097152,19110,0.6882260596546311,0.09094149396608789
longdress_vox10_nor_i01j06k02,2097152,31940,0.5425172197871008,0.04935454630700466
longdress_vox10_nor_i01j07k01,2097152,7946,0.9735716083564058,0.1360432922225019
longdress_vox10_nor_i01j07k02,2097152,33597,0.5721939458880257,0.05086763699139804
longdress_vox10_nor_i02j00k01,2097152,22982,0.5893307806109129,0.047341397615525194
longdress_vox10_nor_i02j00k02,2097152,6196,0.9541639767591995,0.0763395739186572
longdress_vox10_nor_i02j01k01,2097152,20660,0.527783155856728,0.044433688286544044
longdress_vox10_nor_i02j01k02,2097152,31073,0.6243362404659994,0.05671325981020774
longdress_vox10_nor_i02j02k01,2097152,10814,0.6132790826706122,0.04709141274238227
longdress_vox10_nor_i02j02k02,2097152,36566,0.6049335448230597,0.05390253240715419
longdress_vox10_nor_i02j03k01,2097152,6489,0.8975188781014024,0.06016310201569472
longdress_vox10_nor_i02j03k02,2097152,33489,0.6996924363223745,0.0632134235388788
longdress_vox10_nor_i02j04k01,2097152,8799,0.6500738720309126,0.05242894349450798
longdress_vox10_nor_i02j04k02,2097152,35040,0.6461187214611872,0.053383009584482805
longdress_vox10_nor_i02j05k01,2097152,16982,0.4649629018961253,0.03981911082398543
longdress_vox10_nor_i02j05k02,2097152,31835,0.5435526935762526,0.047840427202764255
longdress_vox10_nor_i02j06k01,2097152,6230,0.7126805778491172,0.048475120385232745
longdress_vox10_nor_i02j06k02,2097152,10895,0.6784763653051858,0.07665062210516756
longdress_vox10_nor_i02j07k02,2097152,87,21.42528735632184,0.3010752688172043
longdress_vox10_nor_i03j00k01,2097152,2009,1.5131906421105028,0.05574912891986063
longdress_vox10_nor_i03j04k02,2097152,171,11.181286549707602,0.09302325581395349
longdress_vox10_nor_i03j05k02,2097152,9015,0.7179145867997782,0.051691625069328895
mitch_vox10_nor_i00j05k02,2097152,18559,0.7112452179535536,0.07271650788524678
mitch_vox10_nor_i00j05k03,2097152,27379,0.7044815369443734,0.062456627342123525
mitch_vox10_nor_i00j05k04,2097152,413,5.481840193704601,0.11217183770883055
mitch_vox10_nor_i01j00k01,2097152,11265,0.7598757212605415,0.07142857142857142
mitch_vox10_nor_i01j00k02,2097152,31460,0.6977749523204069,0.11268277177368087
mitch_vox10_nor_i01j00k03,2097152,1098,2.156648451730419,0.06375227686703097
mitch_vox10_nor_i01j01k01,2097152,376,5.23404255319149,0.05585106382978723
mitch_vox10_nor_i01j01k02,2097152,25177,0.6653691861619733,0.07776939269968622
mitch_vox10_nor_i01j02k01,2097152,526,4.0,0.0779467680608365
mitch_vox10_nor_i01j02k02,2097152,17231,0.7094190702803087,0.08177122627821949
mitch_vox10_nor_i01j03k00,2097152,870,2.7126436781609193,0.0896551724137931
mitch_vox10_nor_i01j03k01,2097152,16164,0.7018064835436774,0.07819846572630537
mitch_vox10_nor_i01j03k02,2097152,11874,0.8226376958059626,0.10941028858218318
mitch_vox10_nor_i01j04k00,2097152,8596,0.8422522103303862,0.08701721731037693
mitch_vox10_nor_i01j04k01,2097152,22087,0.6718884411644859,0.07077883875639226
mitch_vox10_nor_i01j04k02,2097152,2406,1.373233582709892,0.09185369908561929
mitch_vox10_nor_i01j05k00,2097152,1623,1.8878619839802835,0.16327788046826863
mitch_vox10_nor_i01j05k01,2097152,10811,0.806585884747017,0.09730829710480067
mitch_vox10_nor_i01j05k02,2097152,28286,0.6448419712932193,0.07371137665276108
mitch_vox10_nor_i01j06k01,2097152,3207,1.2073589024009979,0.10872941907424666
mitch_vox10_nor_i01j06k02,2097152,13791,0.7297512870712783,0.07266560831288786
mitch_vox10_nor_i02j00k00,2097152,22481,0.6771940749966638,0.06770579639551876
mitch_vox10_nor_i02j00k01,2097152,20274,0.6605504587155964,0.06717963894643386
mitch_vox10_nor_i02j00k02,2097152,3564,1.142536475869809,0.08144671452236334
mitch_vox10_nor_i02j00k03,2097152,760,2.9368421052631577,0.0657030223390276
mitch_vox10_nor_i02j01k00,2097152,1402,1.8430813124108416,0.07845934379457917
mitch_vox10_nor_i02j01k01,2097152,15447,0.7141839839451026,0.07790863206936716
mitch_vox10_nor_i02j01k02,2097152,8358,0.7810480976310122,0.07222155903067924
mitch_vox10_nor_i02j02k01,2097152,5386,0.961010025993316,0.08596360935759376
mitch_vox10_nor_i02j02k02,2097152,27514,0.6521770734898598,0.07013911590570629
mitch_vox10_nor_i02j02k03,2097152,2024,1.4150197628458498,0.07495069033530571
mitch_vox10_nor_i02j03k00,2097152,13502,0.7364834839283069,0.08137392201665807
mitch_vox10_nor_i02j03k01,2097152,27393,0.7114226262183769,0.10133574007220217
mitch_vox10_nor_i02j03k02,2097152,20598,0.6870569958248374,0.07964129907901114
mitch_vox10_nor_i02j04k00,2097152,20474,0.696297743479535,0.08438674410659378
mitch_vox10_nor_i02j04k01,2097152,22864,0.7400279916025192,0.07337133904869664
mitch_vox10_nor_i02j04k02,2097152,5579,0.9392364222979028,0.07802178182467416
mitch_vox10_nor_i02j05k00,2097152,17906,0.7273539595666257,0.10089300571301792
mitch_vox10_nor_i02j05k01,2097152,16957,0.7024827504865248,0.0719466886831397
mitch_vox10_nor_i02j05k02,2097152,19494,0.6738483635990561,0.07384332550301297
mitch_vox10_nor_i02j06k00,2097152,1767,1.7430673457838144,0.12879640044994375
mitch_vox10_nor_i02j06k01,2097152,27559,0.6699807685329656,0.08585217170434341
mitch_vox10_nor_i02j06k02,2097152,20402,0.6579747083619253,0.0818547201254779
mitch_vox10_nor_i03j00k00,2097152,721,3.1067961165048543,0.08183079056865465
mitch_vox10_nor_i03j00k01,2097152,11428,0.7147357367868393,0.0644343416681238
mitch_vox10_nor_i03j01k01,2097152,24747,0.7005293570937892,0.08995841240360157
mitch_vox10_nor_i03j02k01,2097152,36954,0.6585484656600098,0.07985603723548194
mitch_vox10_nor_i03j02k02,2097152,8826,0.7178789938817132,0.06696125084976207
mitch_vox10_nor_i03j03k00,2097152,6923,0.8562761808464538,0.07727863642929365
mitch_vox10_nor_i03j03k01,2097152,28256,0.6871460928652322,0.09600140919499736
mitch_vox10_nor_i03j03k02,2097152,273,7.208791208791209,0.051094890510948905
mitch_vox10_nor_i03j04k00,2097152,14919,0.7421408941618071,0.07223264540337711
mitch_vox10_nor_i03j04k01,2097152,24035,0.7016434366548783,0.07547326815061368
mitch_vox10_nor_i03j05k00,2097152,22137,0.6978362018340335,0.08251729404366184
mitch_vox10_nor_i03j05k01,2097152,17665,0.7961505802434192,0.1336541183130484
mitch_vox10_nor_i03j05k02,2097152,6973,0.9419188297719776,0.14470098953104832
mitch_vox10_nor_i03j06k00,2097152,11997,0.7775277152621489,0.09177294323580895
mitch_vox10_nor_i03j06k01,2097152,25627,0.6577437858508605,0.0896913220733838
mitch_vox10_nor_i03j06k02,2097152,22696,0.6605569263306309,0.0726634488810882
mitch_vox10_nor_i03j07k01,2097152,9923,0.7263932278544795,0.06928406466512702
mitch_vox10_nor_i03j07k02,2097152,56693,0.57897800433916,0.056638385691355195
mitch_vox10_nor_i04j04k00,2097152,19013,0.7077262925366854,0.06053752695524115
mitch_vox10_nor_i04j04k01,2097152,758,2.9868073878627968,0.075
mitch_vox10_nor_i04j05k00,2097152,42478,0.5987099204293987,0.05814774706907105
mitch_vox10_nor_i04j05k01,2097152,5936,0.9204851752021563,0.09154929577464789
mitch_vox10_nor_i04j06k00,2097152,9557,0.7734644763000942,0.06843151616616093
mitch_vox10_nor_i04j06k01,2097152,13294,0.7179178576801565,0.07792989318489545
mitch_vox10_nor_i04j07k02,2097152,1233,1.894566098945661,0.051094890510948905
mitch_vox10_nor_i05j04k00,2097152,11008,0.8277616279069767,0.06749636627906977
mitch_vox10_nor_i05j04k01,2097152,1613,1.9739615623062616,0.08281829419035847
wooden_dragon_vox10_nor_i00j00k00,2097152,1026,3.0019493177387915,0.5188383045525903
wooden_dragon_vox10_nor_i00j00k01,2097152,5287,1.5676186873463211,0.5231438334886611
wooden_dragon_vox10_nor_i00j01k00,2097152,4381,1.5119835653960283,0.5505409060175794
wooden_dragon_vox10_nor_i00j01k01,2097152,9325,1.3692225201072385,0.5650823978982565
wooden_dragon_vox10_nor_i00j02k00,2097152,2851,1.871623991581901,0.5418454935622318
wooden_dragon_vox10_nor_i00j02k01,2097152,12535,1.4168328679696849,0.5358104116063809
wooden_dragon_vox10_nor_i00j03k00,2097152,97,20.288659793814432,0.6111111111111112
wooden_dragon_vox10_nor_i00j03k01,2097152,15056,1.3607863974495218,0.5270324123273114
wooden_dragon_vox10_nor_i00j03k02,2097152,1382,2.6743849493487697,0.5346650998824912
wooden_dragon_vox10_nor_i00j03k03,2097152,829,3.5995174909529553,0.5883838383838383
wooden_dragon_vox10_nor_i00j04k00,2097152,165,12.751515151515152,0.606694560669456
wooden_dragon_vox10_nor_i00j04k01,2097152,13520,1.327810650887574,0.5181422351233672
wooden_dragon_vox10_nor_i00j04k02,2097152,2944,1.9021739130434783,0.5560936238902341
wooden_dragon_vox10_nor_i00j04k03,2097152,2703,1.950425453200148,0.5646551724137931
wooden_dragon_vox10_nor_i00j05k01,2097152,11971,1.4187620081864505,0.5449837106340323
wooden_dragon_vox10_nor_i00j05k02,2097152,3043,1.8297732500821557,0.5353253988351482
wooden_dragon_vox10_nor_i00j06k01,2097152,10453,1.408208169903377,0.540419018463599
wooden_dragon_vox10_nor_i00j06k02,2097152,5260,1.6623574144486692,0.5453600593912398
wooden_dragon_vox10_nor_i00j07k01,2097152,3956,1.7532861476238626,0.5391809908998989
wooden_dragon_vox10_nor_i00j07k02,2097152,9129,1.3469164201993646,0.5536836811667085
wooden_dragon_vox10_nor_i00j07k03,2097152,617,4.162074554294976,0.5295698924731183
wooden_dragon_vox10_nor_i01j00k00,2097152,5449,1.4578821802165536,0.55082973086041
wooden_dragon_vox10_nor_i01j00k01,2097152,5652,1.548478414720453,0.5571479122434536
wooden_dragon_vox10_nor_i01j00k02,2097152,63,29.46031746031746,0.6666666666666666
wooden_dragon_vox10_nor_i01j00k03,2097152,4624,1.5622837370242215,0.5290602933188484
wooden_dragon_vox10_nor_i01j00k04,2097152,7777,1.4226565513694227,0.5441435833592696
wooden_dragon_vox10_nor_i01j00k05,2097152,9384,1.526001705029838,0.5385154675313294
wooden_dragon_vox10_nor_i01j00k06,2097152,3849,1.7666926474408937,0.5494459544219109
wooden_dragon_vox10_nor_i01j01k00,2097152,6401,1.398531479456335,0.5367295597484276
wooden_dragon_vox10_nor_i01j01k01,2097152,8613,1.3793103448275863,0.5536057272568535
wooden_dragon_vox10_nor_i01j01k02,2097152,329,6.613981762917933,0.5612009237875288
wooden_dragon_vox10_nor_i01j01k03,2097152,5574,1.672048797990671,0.5471916618413434
wooden_dragon_vox10_nor_i01j01k04,2097152,4974,1.7852834740651387,0.5627719080174021
wooden_dragon_vox10_nor_i01j01k05,2097152,1716,2.456876456876457,0.5506528590724898
wooden_dragon_vox10_nor_i01j01k06,2097152,9335,1.5202999464381362,0.5427959292983395
wooden_dragon_vox10_nor_i01j02k00,2097152,6050,1.4862809917355373,0.5467568643056109
wooden_dragon_vox10_nor_i01j02k01,2097152,7123,1.3791941597641444,0.5536992840095465
wooden_dragon_vox10_nor_i01j02k04,2097152,97,19.628865979381445,0.48214285714285715
wooden_dragon_vox10_nor_i01j02k05,2097152,3358,1.8368076235854676,0.565415244596132
wooden_dragon_vox10_nor_i01j02k06,2097152,2029,2.263183834401183,0.5657959586002957
wooden_dragon_vox10_nor_i01j03k00,2097152,7268,1.4529444138690149,0.5380143112701252
wooden_dragon_vox10_nor_i01j03k01,2097152,10337,1.2800619135145594,0.561720336524514
wooden_dragon_vox10_nor_i01j03k02,2097152,845,3.484023668639053,0.5392428439519852
wooden_dragon_vox10_nor_i01j03k03,2097152,5627,1.5994313133108229,0.5584666298952013
wooden_dragon_vox10_nor_i01j03k04,2097152,7254,1.4226633581472292,0.5436622855869904
wooden_dragon_vox10_nor_i01j03k05,2097152,8095,1.4507720815318097,0.5456643918105178
wooden_dragon_vox10_nor_i01j03k06,2097152,1875,2.2954666666666665,0.5116381203337725
wooden_dragon_vox10_nor_i01j04k00,2097152,2585,1.9868471953578337,0.5570599613152805
wooden_dragon_vox10_nor_i01j04k01,2097152,7184,1.4265033407572383,0.5375228102189781
wooden_dragon_vox10_nor_i01j04k02,2097152,13731,1.2875974073264875,0.5280583278551365
wooden_dragon_vox10_nor_i01j04k03,2097152,11753,1.3899429932783118,0.5576119786646102
wooden_dragon_vox10_nor_i01j04k04,2097152,8667,1.4510211145725165,0.5375311960069111
wooden_dragon_vox10_nor_i01j04k05,2097152,2161,2.102730217491902,0.5413011695906432
wooden_dragon_vox10_nor_i01j05k01,2097152,4020,1.5641791044776119,0.5120162932790224
wooden_dragon_vox10_nor_i01j05k02,2097152,12541,1.3300374770751933,0.5348058368551152
wooden_dragon_vox10_nor_i01j05k03,2097152,6235,1.5165998396150762,0.5351205052197449
wooden_dragon_vox10_nor_i01j05k04,2097152,559,4.679785330948121,0.5044722719141324
wooden_dragon_vox10_nor_i01j06k01,2097152,2722,1.8750918442321822,0.5349187236604455
wooden_dragon_vox10_nor_i01j06k02,2097152,10586,1.3413942943510297,0.5463361283266497
wooden_dragon_vox10_nor_i01j07k01,2097152,73,25.863013698630137,0.6494845360824743
wooden_dragon_vox10_nor_i01j07k02,2097152,6463,1.4630976326783227,0.5543702266941447
wooden_dragon_vox10_nor_i01j07k03,2097152,2411,2.1335545416839485,0.5313117996044825
wooden_dragon_vox10_nor_i02j00k00,2097152,5423,1.4722478333026001,0.551667577911427
wooden_dragon_vox10_nor_i02j00k01,2097152,7709,1.5721883512777273,0.5637342908438061
wooden_dragon_vox10_nor_i02j00k02,2097152,7855,1.3830681094844048,0.5376344086021505
wooden_dragon_vox10_nor_i02j00k03,2097152,3373,1.7195375037058998,0.5366666666666666
wooden_dragon_vox10_nor_i02j00k04,2097152,31,59.354838709677416,0.6888888888888889
wooden_dragon_vox10_nor_i02j00k05,2097152,3582,1.824678950307091,0.5411791695342969
wooden_dragon_vox10_nor_i02j00k06,2097152,5658,1.44220572640509,0.520611798980335
wooden_dragon_vox10_nor_i02j01k00,2097152,5750,1.4970434782608695,0.5306262904335857
wooden_dragon_vox10_nor_i02j01k01,2097152,8536,1.3983130271790065,0.5370064279155188
wooden_dragon_vox10_nor_i02j01k02,2097152,9447,1.3091986874139938,0.5413793103448276
wooden_dragon_vox10_nor_i02j01k03,2097152,7332,1.5875613747954174,0.5378020265003897
wooden_dragon_vox10_nor_i02j01k04,2097152,8074,1.6160515234084716,0.5371411055481762
wooden_dragon_vox10_nor_i02j01k05,2097152,8150,1.5195092024539878,0.5551277235161532
wooden_dragon_vox10_nor_i02j01k06,2097152,11868,1.365015166835187,0.5380013481631277
wooden_dragon_vox10_nor_i02j01k07,2097152,120,16.666666666666668,0.5197368421052632
wooden_dragon_vox10_nor_i02j02k00,2097152,56,34.285714285714285,0.6785714285714286
wooden_dragon_vox10_nor_i02j02k01,2097152,61,30.688524590163933,0.5747126436781609
wooden_dragon_vox10_nor_i02j02k02,2097152,1026,3.0955165692007798,0.5692007797270955
wooden_dragon_vox10_nor_i02j02k03,2097152,2302,2.154648132059079,0.5531555855551805
wooden_dragon_vox10_nor_i02j02k04,2097152,8289,1.3473277838098685,0.5350767152369005
wooden_dragon_vox10_nor_i02j02k05,2097152,6241,1.5164236500560808,0.547504219918013
wooden_dragon_vox10_nor_i02j02k06,2097152,9265,1.3495952509444145,0.5379535123080882
wooden_dragon_vox10_nor_i02j03k00,2097152,8892,1.5132703553756186,0.5513410294245291
wooden_dragon_vox10_nor_i02j03k01,2097152,2460,1.889430894308943,0.5735977688255346
wooden_dragon_vox10_nor_i02j03k02,2097152,591,4.358714043993232,0.5558510638297872
wooden_dragon_vox10_nor_i02j03k03,2097152,9453,1.3295250185126415,0.5415212101978208
wooden_dragon_vox10_nor_i02j03k04,2097152,2177,1.9145613229214515,0.5414133738601824
wooden_dragon_vox10_nor_i02j03k05,2097152,3280,1.8707317073170733,0.5420767716535433
wooden_dragon_vox10_nor_i02j03k06,2097152,6774,1.4939474461175082,0.5338078291814946
wooden_dragon_vox10_nor_i02j04k00,2097152,12100,1.327603305785124,0.5499173553719008
wooden_dragon_vox10_nor_i02j04k01,2097152,1850,2.0108108108108107,0.5743243243243243
wooden_dragon_vox10_nor_i02j04k02,2097152,4560,1.6473684210526316,0.5394873571181157
wooden_dragon_vox10_nor_i02j04k03,2097152,4915,1.7009155645981688,0.5378837361201829
wooden_dragon_vox10_nor_i02j04k04,2097152,2392,1.839464882943144,0.5656270305393113
wooden_dragon_vox10_nor_i02j04k05,2097152,6623,1.4543258342141023,0.53548543102406
wooden_dragon_vox10_nor_i02j05k00,2097152,3224,1.7022332506203475,0.5506268081002893
wooden_dragon_vox10_nor_i02j05k02,2097152,1978,2.127401415571284,0.5224742268041237
wooden_dragon_vox10_nor_i02j05k03,2097152,9569,1.371930191242554,0.5360496166767164
wooden_dragon_vox10_nor_i02j05k04,2097152,9259,1.3530618857328005,0.5385282135737194
wooden_dragon_vox10_nor_i02j05k05,2097152,5041,1.4711366792303116,0.5363265306122449
wooden_dragon_vox10_nor_i02j05k06,2097152,7192,1.581757508342603,0.5426053981708677
wooden_dragon_vox10_nor_i02j06k03,2097152,1222,2.6710310965630115,0.5481577246283129
wooden_dragon_vox10_nor_i02j06k04,2097152,8846,1.4487904137463261,0.53420523138833
wooden_dragon_vox10_nor_i02j06k05,2097152,11275,1.4765410199556541,0.5567673756943503
wooden_dragon_vox10_nor_i02j06k06,2097152,10884,1.5854465270121278,0.551486458260809
wooden_dragon_vox10_nor_i02j07k03,2097152,1582,2.5739570164348926,0.552738336713996
wooden_dragon_vox10_nor_i02j07k04,2097152,6611,1.6614733020723038,0.5453891353879362
wooden_dragon_vox10_nor_i02j07k05,2097152,7049,1.6115761100865371,0.5383057711778603
wooden_dragon_vox10_nor_i02j07k06,2097152,8192,1.533203125,0.534691093354122
wooden_dragon_vox10_nor_i03j00k00,2097152,7080,1.4011299435028248,0.5456138429525791
wooden_dragon_vox10_nor_i03j00k01,2097152,8067,1.471674724184951,0.5286913580246914
wooden_dragon_vox10_nor_i03j00k02,2097152,9318,1.3616655934749946,0.5399896355156331
wooden_dragon_vox10_nor_i03j00k03,2097152,415,5.783132530120482,0.5542168674698795
wooden_dragon_vox10_nor_i03j00k04,2097152,1629,2.5242480049109886,0.5537139349294046
wooden_dragon_vox10_nor_i03j00k05,2097152,5559,1.5412844036697249,0.5313484111079302
wooden_dragon_vox10_nor_i03j00k06,2097152,5260,1.3946768060836503,0.5277566539923955
wooden_dragon_vox10_nor_i03j01k00,2097152,9620,1.3671517671517672,0.5348271231957032
wooden_dragon_vox10_nor_i03j01k01,2097152,9615,1.3528861154446177,0.5557982319292771
wooden_dragon_vox10_nor_i03j01k02,2097152,9208,1.2910512597741095,0.5480901582931865
wooden_dragon_vox10_nor_i03j01k03,2097152,8576,1.3442164179104477,0.5386215372979105
wooden_dragon_vox10_nor_i03j01k04,2097152,5304,1.5218702865761689,0.5268168835290384
wooden_dragon_vox10_nor_i03j01k06,2097152,7420,1.2485175202156333,0.541345942379591
wooden_dragon_vox10_nor_i03j02k00,2097152,1939,2.2031975244971633,0.5531998429524931
wooden_dragon_vox10_nor_i03j02k01,2097152,282,7.886524822695035,0.5555555555555556
wooden_dragon_vox10_nor_i03j02k02,2097152,910,3.3142857142857145,0.5383244206773619
wooden_dragon_vox10_nor_i03j02k03,2097152,2604,1.8740399385560675,0.5427955665024631
wooden_dragon_vox10_nor_i03j02k04,2097152,11628,1.328517371861025,0.5349201824401368
wooden_dragon_vox10_nor_i03j02k05,2097152,3822,1.65149136577708,0.5355594102341718
wooden_dragon_vox10_nor_i03j02k06,2097152,8759,1.3471857517981505,0.5460669026144537
wooden_dragon_vox10_nor_i03j03k00,2097152,5168,1.5170278637770898,0.5423675023801967
wooden_dragon_vox10_nor_i03j03k01,2097152,4921,1.5639097744360901,0.5358699296010727
wooden_dragon_vox10_nor_i03j03k02,2097152,9390,1.3060702875399361,0.5526838966202783
wooden_dragon_vox10_nor_i03j03k03,2097152,8193,1.31136335896497,0.5594939153950165
wooden_dragon_vox10_nor_i03j03k04,2097152,715,3.9160839160839163,0.5958041958041959
wooden_dragon_vox10_nor_i03j03k05,2097152,10957,1.420826868668431,0.5313614744351962
wooden_dragon_vox10_nor_i03j03k06,2097152,3679,1.7548246806197336,0.5334654337296345
wooden_dragon_vox10_nor_i03j04k00,2097152,5421,1.5067330750783987,0.5476012554177253
wooden_dragon_vox10_nor_i03j04k01,2097152,7184,1.2561247216035634,0.5556840887580187
wooden_dragon_vox10_nor_i03j04k02,2097152,7051,1.3081832364203658,0.5487230077825277
wooden_dragon_vox10_nor_i03j04k03,2097152,3538,1.7885811192764274,0.5511588468061052
wooden_dragon_vox10_nor_i03j04k04,2097152,6303,1.6157385372045059,0.5234344230011816
wooden_dragon_vox10_nor_i03j04k05,2097152,8031,1.4942099364960777,0.5470053542522725
wooden_dragon_vox10_nor_i03j04k06,2097152,3943,1.6616789246766421,0.5437484149125031
wooden_dragon_vox10_nor_i03j05k00,2097152,1395,2.425806451612903,0.5382789317507418
wooden_dragon_vox10_nor_i03j05k01,2097152,6972,1.3046471600688467,0.5395131310708718
wooden_dragon_vox10_nor_i03j05k02,2097152,8650,1.44,0.5471175166297118
wooden_dragon_vox10_nor_i03j05k03,2097152,11221,1.3745655467427145,0.529097228411015
wooden_dragon_vox10_nor_i03j05k04,2097152,6915,1.6080983369486623,0.5405466712033572
wooden_dragon_vox10_nor_i03j05k05,2097152,4529,1.5968204901744314,0.5522190328990947
wooden_dragon_vox10_nor_i03j05k06,2097152,28,66.0,0.6785714285714286
wooden_dragon_vox10_nor_i03j06k01,2097152,409,5.809290953545232,0.5749063670411985
wooden_dragon_vox10_nor_i03j06k03,2097152,4476,1.7533512064343164,0.5515047291487533
wooden_dragon_vox10_nor_i03j06k04,2097152,10480,1.46412213740458,0.5395666322724025
wooden_dragon_vox10_nor_i03j06k05,2097152,9715,1.4509521358723623,0.532347972972973
wooden_dragon_vox10_nor_i03j06k06,2097152,2152,2.2899628252788102,0.5694540428472702
wooden_dragon_vox10_nor_i03j07k04,2097152,5799,1.6789101569236076,0.5509570615623384
wooden_dragon_vox10_nor_i03j07k05,2097152,6348,1.6546943919344677,0.5368998978549541
wooden_dragon_vox10_nor_i03j07k06,2097152,1563,2.5131158029430583,0.5443845022069642
wooden_dragon_vox10_nor_i04j00k00,2097152,178,11.235955056179776,0.5186721991701245
wooden_dragon_vox10_nor_i04j00k01,2097152,993,2.932527693856999,0.5606891151135474
wooden_dragon_vox10_nor_i04j00k02,2097152,1594,2.2785445420326225,0.5573613766730402
wooden_dragon_vox10_nor_i04j00k03,2097152,10534,1.3533320675906588,0.5300798997336675
wooden_dragon_vox10_nor_i04j00k04,2097152,7990,1.4147684605757196,0.5499374217772215
wooden_dragon_vox10_nor_i04j00k05,2097152,6040,1.3324503311258278,0.5199832308552264
wooden_dragon_vox10_nor_i04j00k06,2097152,2069,2.002899951667472,0.5408409859835669
wooden_dragon_vox10_nor_i04j01k00,2097152,616,3.9220779220779223,0.5573212258796821
wooden_dragon_vox10_nor_i04j01k01,2097152,2112,2.018939393939394,0.5522388059701493
wooden_dragon_vox10_nor_i04j01k02,2097152,536,4.746268656716418,0.5863052781740371
wooden_dragon_vox10_nor_i04j01k03,2097152,6859,1.4602711765563494,0.5358684241222442
wooden_dragon_vox10_nor_i04j01k04,2097152,7503,1.427695588431294,0.5348785379986628
wooden_dragon_vox10_nor_i04j01k05,2097152,7186,1.3103256331756192,0.5592184259360332
wooden_dragon_vox10_nor_i04j01k06,2097152,7868,1.3543467208947635,0.5391714520098442
wooden_dragon_vox10_nor_i04j02k00,2097152,3945,1.776425855513308,0.5444053208137715
wooden_dragon_vox10_nor_i04j02k04,2097152,1301,2.6933128362797847,0.5617647058823529
wooden_dragon_vox10_nor_i04j02k05,2097152,5446,1.5453543885420493,0.5135176651305684
wooden_dragon_vox10_nor_i04j02k06,2097152,4984,1.6019261637239166,0.5344548689744419
wooden_dragon_vox10_nor_i04j03k00,2097152,7340,1.4376021798365122,0.5444141689373297
wooden_dragon_vox10_nor_i04j03k01,2097152,5752,1.6203059805285118,0.5503997902739547
wooden_dragon_vox10_nor_i04j03k02,2097152,6255,1.5859312549960032,0.5520909757887014
wooden_dragon_vox10_nor_i04j03k03,2097152,4533,1.6112949481579528,0.540757954951734
wooden_dragon_vox10_nor_i04j03k04,2097152,8539,1.394074247569973,0.5319124019205996
wooden_dragon_vox10_nor_i04j03k05,2097152,9474,1.3586658222503694,0.5433854907539118
wooden_dragon_vox10_nor_i04j03k06,2097152,2182,2.1778185151237395,0.5731835731835732
wooden_dragon_vox10_nor_i04j04k00,2097152,8404,1.4440742503569728,0.5603448275862069
wooden_dragon_vox10_nor_i04j04k01,2097152,8080,1.4326732673267326,0.5422332506203474
