name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
fruits_vox10_nor_i08j02k01,7400,262144,1472,5.0271739130434785,nan
fruits_vox10_nor_i08j02k08,10800,262144,1944,5.555555555555555,38.89557613168724
fruits_vox10_nor_i08j02k09,10600,262144,2079,5.098605098605098,75.93950177935943
fruits_vox10_nor_i08j02k11,11000,262144,2737,4.01899890390939,61.22784810126582
fruits_vox10_nor_i08j02k12,7600,262144,1100,6.909090909090909,50.75909090909091
fruits_vox10_nor_i08j03k00,9800,262144,3092,3.169469598965071,82.2303664921466
fruits_vox10_nor_i08j03k11,9200,262144,1510,6.0927152317880795,130.3841059602649
fruits_vox10_nor_i08j03k12,13200,262144,4121,3.2031060422227613,23.685470085470087
fruits_vox10_nor_i08j03k13,7400,262144,1325,5.584905660377358,159.23849056603774
fruits_vox10_nor_i08j04k00,11400,262144,4322,2.6376677464136975,77.35822784810127
fruits_vox10_nor_i08j04k01,9200,262144,1878,4.898828541001065,96.35250266240682
fruits_vox10_nor_i08j04k07,9400,262144,2392,3.9297658862876252,36.232859531772576
fruits_vox10_nor_i08j04k11,10200,262144,2299,4.436711613745106,88.78571428571429
fruits_vox10_nor_i08j04k12,11400,262144,2566,4.442712392829306,33.66252587991718
fruits_vox10_nor_i08j04k13,13200,262144,4307,3.0647782679359183,44.79428836777339
fruits_vox10_nor_i08j05k00,7400,262144,649,11.40215716486903,nan
fruits_vox10_nor_i08j05k01,7000,262144,2254,3.1055900621118013,199.51162790697674
fruits_vox10_nor_i08j05k06,6400,262144,530,12.075471698113208,276.3754716981132
fruits_vox10_nor_i08j05k07,10600,262144,3270,3.241590214067278,133.665
fruits_vox10_nor_i08j05k11,12200,262144,4102,2.9741589468551926,33.53105590062112
fruits_vox10_nor_i08j05k12,11400,262144,2726,4.181951577402788,58.59391049156273
fruits_vox10_nor_i08j05k13,6400,262144,546,11.72161172161172,nan
fruits_vox10_nor_i08j06k01,6800,262144,692,9.826589595375722,nan
fruits_vox10_nor_i08j06k02,9600,262144,2323,4.132587171760655,96.60054347826087
fruits_vox10_nor_i08j06k05,8000,262144,1049,7.626310772163966,59.975214489990464
fruits_vox10_nor_i08j06k06,8600,262144,2065,4.164648910411622,212.26376554174067
fruits_vox10_nor_i08j06k07,8000,262144,2073,3.859141341051616,139.36854799807043
fruits_vox10_nor_i08j06k09,11400,262144,2528,4.5094936708860756,39.44818037974684
fruits_vox10_nor_i08j06k10,10800,262144,2250,4.8,113.1029411764706
fruits_vox10_nor_i08j06k11,7200,262144,923,7.8006500541711805,229.8201516793066
fruits_vox10_nor_i08j07k03,11000,262144,1868,5.8886509635974305,345.31156316916486
fruits_vox10_nor_i08j07k04,10800,262144,1997,5.408112168252378,77.79168753129694
fruits_vox10_nor_i08j07k05,11400,262144,2399,4.751979991663193,165.70404335139642
fruits_vox10_nor_i08j07k08,10200,262144,1772,5.756207674943567,334.5
fruits_vox10_nor_i09j00k03,10000,262144,2198,4.549590536851683,66.44904458598727
fruits_vox10_nor_i09j00k04,7600,262144,868,8.755760368663594,280.9545454545455
fruits_vox10_nor_i09j00k07,10600,262144,2281,4.647084612012275,81.36271186440678
fruits_vox10_nor_i09j00k08,8000,262144,1281,6.24512099921936,188.160031225605
fruits_vox10_nor_i09j00k09,11800,262144,2584,4.56656346749226,114.2411067193676
fruits_vox10_nor_i09j00k10,9000,262144,1490,6.040268456375839,191.78688524590163
fruits_vox10_nor_i09j01k01,6800,262144,863,7.879490150637312,303.53846153846155
fruits_vox10_nor_i09j01k02,10800,262144,2346,4.603580562659847,122.77981651376147
fruits_vox10_nor_i09j01k07,10000,262144,2731,3.6616623947272062,62.10372340425532
fruits_vox10_nor_i09j01k08,9400,262144,2926,3.2125768967874233,77.16457960644007
fruits_vox10_nor_i09j01k10,7200,262144,680,10.588235294117647,nan
fruits_vox10_nor_i09j01k11,9200,262144,2499,3.6814725890356144,100.39947780678851
fruits_vox10_nor_i09j02k01,8200,262144,2188,3.7477148080438756,317.40625
fruits_vox10_nor_i09j02k07,12400,262144,3119,3.9756332157742866,53.020953757225435
fruits_vox10_nor_i09j02k08,13000,262144,2999,4.3347782594198065,37.53584528176059
fruits_vox10_nor_i09j02k09,8800,262144,1384,6.358381502890174,143.26153846153846
fruits_vox10_nor_i09j02k12,8000,262144,2218,3.606853020739405,201.3140028288543
fruits_vox10_nor_i09j03k00,7800,262144,2290,3.406113537117904,445.60070671378094
fruits_vox10_nor_i09j03k07,10000,262144,2403,4.161464835622139,68.52631578947368
fruits_vox10_nor_i09j03k08,12400,262144,2267,5.469783855315395,28.370092633436258
fruits_vox10_nor_i09j03k09,11600,262144,2608,4.447852760736196,82.95327102803738
fruits_vox10_nor_i09j03k12,9600,262144,2479,3.872529245663574,124.24137931034483
fruits_vox10_nor_i09j03k13,7200,262144,918,7.8431372549019605,184.72727272727272
fruits_vox10_nor_i09j04k00,11400,262144,4462,2.5549081129538322,92.27588525324967
fruits_vox10_nor_i09j04k01,8200,262144,2016,4.067460317460317,427.3636363636364
fruits_vox10_nor_i09j04k07,9400,262144,2164,4.343807763401109,37.651571164510166
fruits_vox10_nor_i09j04k08,8600,262144,931,9.237379162191193,314.3383458646617
fruits_vox10_nor_i09j04k12,7600,262144,704,10.795454545454545,nan
fruits_vox10_nor_i09j04k13,8800,262144,2483,3.5440998791784133,180.3148148148148
fruits_vox10_nor_i09j05k01,6600,262144,2261,2.91906236178682,218.27288810260947
fruits_vox10_nor_i09j05k06,6600,262144,737,8.955223880597014,188.625
fruits_vox10_nor_i09j05k07,10200,262144,3170,3.217665615141956,55.7073732718894
fruits_vox10_nor_i09j05k11,12000,262144,3656,3.2822757111597376,74.37685459940653
fruits_vox10_nor_i09j05k12,9400,262144,1632,5.759803921568627,87.20652173913044
fruits_vox10_nor_i09j05k13,8000,262144,1804,4.434589800443459,146.6031042128603
fruits_vox10_nor_i09j06k02,9200,262144,2458,3.742880390561432,86.0126118795769
fruits_vox10_nor_i09j06k05,9000,262144,1466,6.139154160982264,98.02592087312415
fruits_vox10_nor_i09j06k06,8600,262144,1962,4.383282364933741,168.7078651685393
fruits_vox10_nor_i09j06k07,7000,262144,1975,3.5443037974683542,385.71958121109225
fruits_vox10_nor_i09j06k08,6400,262144,533,12.007504690431519,122.64727954971858
fruits_vox10_nor_i09j06k09,7600,262144,661,11.497730711043873,193.49016641452346
fruits_vox10_nor_i09j06k10,9600,262144,1804,5.321507760532151,96.33125
fruits_vox10_nor_i09j06k11,9000,262144,1397,6.442376521116679,166.97916666666666
fruits_vox10_nor_i09j06k12,9200,262144,1368,6.7251461988304095,504.6345029239766
fruits_vox10_nor_i09j07k03,10400,262144,1725,6.028985507246377,444.3333333333333
fruits_vox10_nor_i09j07k04,11000,262144,2008,5.47808764940239,125.61454183266932
fruits_vox10_nor_i09j07k05,8000,262144,705,11.347517730496454,nan
fruits_vox10_nor_i09j07k08,10000,262144,1677,5.963029218843173,256.24567680381637
fruits_vox10_nor_i09j07k09,9600,262144,1597,6.011271133375078,63.345021916092676
fruits_vox10_nor_i09j07k10,7400,262144,599,12.353923205342237,nan
fruits_vox10_nor_i10j00k03,10000,262144,1541,6.489292667099286,53.658663205710575
fruits_vox10_nor_i10j00k04,11800,262144,2333,5.057865409344192,137.83522727272728
fruits_vox10_nor_i10j00k05,7400,262144,887,8.342728297632469,179.36363636363637
fruits_vox10_nor_i10j00k07,8400,262144,1343,6.254653760238273,127.64516129032258
fruits_vox10_nor_i10j00k08,10400,262144,2281,4.5594037702761945,66.97209302325581
fruits_vox10_nor_i10j00k09,8200,262144,955,8.586387434554974,151.72774869109946
fruits_vox10_nor_i10j00k10,8000,262144,813,9.84009840098401,nan
fruits_vox10_nor_i10j01k02,10400,262144,2289,4.54346876365225,48.352409638554214
fruits_vox10_nor_i10j01k03,7600,262144,843,9.015421115065243,160.55634638196915
fruits_vox10_nor_i10j01k07,8200,262144,1845,4.444444444444445,284.86016260162603
fruits_vox10_nor_i10j01k08,12000,262144,2445,4.9079754601226995,74.75705521472392
fruits_vox10_nor_i10j01k09,8800,262144,1242,7.085346215780999,319.18840579710144
fruits_vox10_nor_i10j01k10,8600,262144,1401,6.138472519628836,75.06741573033707
fruits_vox10_nor_i10j01k11,8200,262144,1739,4.7153536515238645,107.0952380952381
fruits_vox10_nor_i10j02k01,6800,262144,2371,2.8679881906368623,301.7
fruits_vox10_nor_i10j02k07,12200,262144,2462,4.9553208773355,64.16521739130435
fruits_vox10_nor_i10j02k08,8600,262144,994,8.651911468812877,115.8076923076923
fruits_vox10_nor_i10j02k11,7400,262144,1084,6.826568265682657,nan
fruits_vox10_nor_i10j02k12,7400,262144,1383,5.350686912509039,216.63333333333333
fruits_vox10_nor_i10j03k00,7000,262144,1207,5.79950289975145,336.25925925925924
fruits_vox10_nor_i10j03k01,9800,262144,2331,4.2042042042042045,124.94339622641509
fruits_vox10_nor_i10j03k06,9200,262144,2104,4.3726235741444865,158.074144486692
fruits_vox10_nor_i10j03k07,10200,262144,1594,6.398996235884567,105.63541666666667
fruits_vox10_nor_i10j03k08,9800,262144,1572,6.234096692111959,282.2150127226463
fruits_vox10_nor_i10j03k09,13800,262144,3366,4.09982174688057,57.99376114081996
fruits_vox10_nor_i10j03k12,7800,262144,2142,3.641456582633053,246.5438596491228
fruits_vox10_nor_i10j04k00,11200,262144,3983,2.81195079086116,106.73015873015873
fruits_vox10_nor_i10j04k01,8000,262144,2720,2.9411764705882355,143.7311827956989
fruits_vox10_nor_i10j04k06,7600,262144,1228,6.188925081433225,335.9983713355049
fruits_vox10_nor_i10j04k07,8200,262144,1328,6.174698795180723,72.6046686746988
fruits_vox10_nor_i10j04k08,11200,262144,1994,5.616850551654965,36.43023255813954
fruits_vox10_nor_i10j04k09,12600,262144,2606,4.834996162701458,32.03748125937032
fruits_vox10_nor_i10j04k10,9800,262144,1767,5.5461233729485,30.526315789473685
fruits_vox10_nor_i10j04k13,8600,262144,2011,4.276479363500746,104.12857142857143
fruits_vox10_nor_i10j05k00,7000,262144,551,12.704174228675136,nan
fruits_vox10_nor_i10j05k01,6600,262144,1241,5.3182917002417405,67.53102336825141
fruits_vox10_nor_i10j05k02,7200,262144,1503,4.790419161676646,57.438661710037174
fruits_vox10_nor_i10j05k06,9200,262144,2481,3.7081821846029825,101.41379310344827
fruits_vox10_nor_i10j05k07,7200,262144,965,7.461139896373057,241.2020725388601
fruits_vox10_nor_i10j05k08,9800,262144,2225,4.404494382022472,15.703683929524827
fruits_vox10_nor_i10j05k09,10400,262144,2008,5.179282868525896,10.13496015936255
fruits_vox10_nor_i10j05k10,13400,262144,3649,3.672238969580707,26.38585913949027
fruits_vox10_nor_i10j05k11,9000,262144,1746,5.154639175257732,54.156930126002294
fruits_vox10_nor_i10j05k12,7600,262144,1173,6.479113384484228,nan
fruits_vox10_nor_i10j05k13,8600,262144,1648,5.218446601941747,185.43082524271844
fruits_vox10_nor_i10j06k02,8200,262144,1652,4.963680387409201,47.79842615012107
fruits_vox10_nor_i10j06k03,11600,262144,2289,5.067715159458278,80.07692307692308
fruits_vox10_nor_i10j06k04,10600,262144,1892,5.602536997885835,44.08641975308642
fruits_vox10_nor_i10j06k05,12400,262144,2441,5.07988529291274,101.5
fruits_vox10_nor_i10j06k06,7600,262144,764,9.947643979057592,nan
fruits_vox10_nor_i10j06k08,10800,262144,2192,4.927007299270073,37.25458248472505
fruits_vox10_nor_i10j06k09,12200,262144,2382,5.121746431570109,22.280363223609534
fruits_vox10_nor_i10j06k10,10200,262144,1807,5.644714997232983,154.92226148409895
fruits_vox10_nor_i10j06k11,10400,262144,1672,6.220095693779904,128.98837209302326
fruits_vox10_nor_i10j06k12,10400,262144,1985,5.239294710327456,149.93103448275863
fruits_vox10_nor_i11j00k04,9800,262144,1418,6.91114245416079,101.9578947368421
fruits_vox10_nor_i11j00k05,12400,262144,2339,5.301410859341599,89.42105263157895
fruits_vox10_nor_i11j00k06,12400,262144,2418,5.128205128205129,40.57432432432432
fruits_vox10_nor_i11j00k07,10600,262144,1955,5.421994884910486,79.04587155963303
fruits_vox10_nor_i11j01k02,9200,262144,1889,4.870301746956061,43.87861271676301
fruits_vox10_nor_i11j01k03,15200,262144,3710,4.097035040431267,21.94159836065574
fruits_vox10_nor_i11j01k04,14000,262144,3321,4.215597711532671,34.81012658227848
fruits_vox10_nor_i11j01k07,8200,262144,1301,6.302843966179862,133.9139123750961
fruits_vox10_nor_i11j01k08,10800,262144,2014,5.362462760675273,103.9111221449851
fruits_vox10_nor_i11j01k09,10000,262144,1909,5.238344683080147,155.59193294918805
fruits_vox10_nor_i11j01k10,11000,262144,2435,4.517453798767967,120.64189189189189
fruits_vox10_nor_i11j02k01,7000,262144,1219,5.742411812961444,340.8369565217391
fruits_vox10_nor_i11j02k02,13800,262144,4400,3.1363636363636362,27.381789137380192
fruits_vox10_nor_i11j02k03,11800,262144,2228,5.296229802513465,35.898340248962654
fruits_vox10_nor_i11j02k04,7600,262144,735,10.34013605442177,71.2408163265306
fruits_vox10_nor_i11j02k11,8800,262144,2404,3.660565723793677,213.66666666666666
fruits_vox10_nor_i11j03k01,11600,262144,4634,2.5032369443245575,33.666365280289334
fruits_vox10_nor_i11j03k02,10400,262144,2547,4.083235178641539,44.349038084020414
fruits_vox10_nor_i11j03k03,9000,262144,1223,7.358953393295176,134.7962962962963
fruits_vox10_nor_i11j03k05,8600,262144,1325,6.490566037735849,112.3
fruits_vox10_nor_i11j03k06,13400,262144,3226,4.153750774953503,28.849035187287175
fruits_vox10_nor_i11j03k07,12400,262144,2643,4.691638289822172,112.97574626865672
fruits_vox10_nor_i11j03k08,12400,262144,2570,4.824902723735408,123.6
fruits_vox10_nor_i11j03k09,7800,262144,835,9.341317365269461,117.50538922155688
fruits_vox10_nor_i11j03k12,7800,262144,2163,3.606102635228849,141.875
fruits_vox10_nor_i11j04k00,7600,262144,1362,5.580029368575624,nan
fruits_vox10_nor_i11j04k01,10400,262144,3360,3.0952380952380953,100.61538461538461
fruits_vox10_nor_i11j04k02,9000,262144,2368,3.800675675675676,25.25764895330113
fruits_vox10_nor_i11j04k03,9600,262144,1673,5.738194859533771,62.26419605499103
fruits_vox10_nor_i11j04k04,7200,262144,753,9.56175298804781,610.6082337317397
fruits_vox10_nor_i11j04k05,11200,262144,2177,5.144694533762058,43.96440129449838
fruits_vox10_nor_i11j04k06,8600,262144,1522,5.650459921156373,58.42181340341656
fruits_vox10_nor_i11j04k08,7200,262144,568,12.67605633802817,51.12323943661972
fruits_vox10_nor_i11j04k09,12600,262144,2734,4.6086320409656185,36.43636363636364
fruits_vox10_nor_i11j04k10,7400,262144,748,9.893048128342246,55.95053475935829
fruits_vox10_nor_i11j04k12,9600,262144,2471,3.885066774585188,185.17563739376772
fruits_vox10_nor_i11j05k00,6800,262144,582,11.683848797250858,51.850515463917525
fruits_vox10_nor_i11j05k02,7800,262144,1451,5.375603032391454,53.43349414197105
fruits_vox10_nor_i11j05k03,11600,262144,2242,5.173951828724353,17.70485436893204
fruits_vox10_nor_i11j05k04,10400,262144,2141,4.857543204110229,8.110228865016348
fruits_vox10_nor_i11j05k05,11800,262144,2313,5.101599654128837,45.73281452658885
fruits_vox10_nor_i11j05k08,8600,262144,1057,8.136234626300851,243.23462630085146
fruits_vox10_nor_i11j05k09,12000,262144,2451,4.8959608323133414,37.024887800897595
fruits_vox10_nor_i11j05k10,9600,262144,1845,5.203252032520325,88.62962962962963
fruits_vox10_nor_i11j05k12,12000,262144,3223,3.723239218119764,72.81597222222223
fruits_vox10_nor_i11j06k03,8000,262144,850,9.411764705882353,303.61058823529413
fruits_vox10_nor_i11j06k04,8800,262144,1246,7.062600321027287,30.87319422150883
fruits_vox10_nor_i11j06k05,7400,262144,512,14.453125,nan
fruits_vox10_nor_i11j06k09,9600,262144,1353,7.095343680709535,61.79526977087953
fruits_vox10_nor_i11j06k10,12200,262144,2147,5.68234746157429,78.86915887850468
fruits_vox10_nor_i11j06k11,12600,262144,2406,5.236907730673317,111.46428571428571
fruits_vox10_nor_i11j06k12,8200,262144,1126,7.282415630550622,187.3170731707317
fruits_vox10_nor_i12j00k06,7800,262144,896,8.705357142857142,46.57142857142857
fruits_vox10_nor_i12j01k03,12000,262144,2907,4.12796697626419,25.945497630331754
fruits_vox10_nor_i12j01k04,18800,262144,5105,3.682664054848188,80.60694698354662
fruits_vox10_nor_i12j01k05,12000,262144,2385,5.031446540880503,144.3895178197065
fruits_vox10_nor_i12j01k06,9000,262144,1373,6.5549890750182085,358.2916666666667
fruits_vox10_nor_i12j01k07,10400,262144,1834,5.670665212649945,83.04761904761905
fruits_vox10_nor_i12j01k08,11600,262144,2098,5.529075309818875,88.29559748427673
fruits_vox10_nor_i12j01k09,12200,262144,2441,4.997951659156084,117.34722222222223
fruits_vox10_nor_i12j01k10,8400,262144,1170,7.17948717948718,72.37863247863248
fruits_vox10_nor_i12j02k02,10400,262144,3317,3.1353632800723545,23.938945420906567
fruits_vox10_nor_i12j02k03,11400,262144,3008,3.7898936170212765,40.903803131991054
fruits_vox10_nor_i12j02k04,7800,262144,2477,3.148970528865563,184.42857142857142
fruits_vox10_nor_i12j02k10,9400,262144,1744,5.389908256880734,43.2723623853211
fruits_vox10_nor_i12j02k11,7800,262144,1329,5.8690744920993225,147.51470588235293
fruits_vox10_nor_i12j03k01,7000,262144,1340,5.223880597014926,147.5089552238806
fruits_vox10_nor_i12j03k02,10800,262144,3943,2.7390311945219374,45.04251968503937
fruits_vox10_nor_i12j03k03,8600,262144,1037,8.293153326904532,217.45833333333334
fruits_vox10_nor_i12j03k04,12000,262144,3329,3.604686091919495,130.4179104477612
fruits_vox10_nor_i12j03k06,7800,262144,718,10.86350974930362,368.40947075208913
fruits_vox10_nor_i12j03k07,9200,262144,1332,6.906906906906907,217.33933933933935
fruits_vox10_nor_i12j03k10,9200,262144,1635,5.626911314984709,56.702564102564104
fruits_vox10_nor_i12j03k11,13200,262144,4286,3.079794680354643,41.4589360709286
fruits_vox10_nor_i12j04k01,9400,262144,4008,2.345309381237525,29.170908183632733
fruits_vox10_nor_i12j04k02,7000,262144,954,7.337526205450734,176.94285714285715
fruits_vox10_nor_i12j04k04,12800,262144,2644,4.841149773071105,167.38524590163934
fruits_vox10_nor_i12j04k05,11400,262144,2068,5.51257253384913,104.91176470588235
fruits_vox10_nor_i12j04k06,10600,262144,1910,5.549738219895288,474.53612565445025
fruits_vox10_nor_i12j04k07,12000,262144,2366,5.07185122569738,33.67497886728656
fruits_vox10_nor_i12j04k08,11800,262144,2121,5.563413484205563,56.02404526166902
fruits_vox10_nor_i12j04k10,12200,262144,2493,4.893702366626554,36.51069518716577
fruits_vox10_nor_i12j04k11,14200,262144,4017,3.534976350510331,39.78277734678045
fruits_vox10_nor_i12j04k12,10600,262144,2922,3.6276522929500343,78.23655913978494
fruits_vox10_nor_i12j05k01,7800,262144,1241,6.285253827558421,nan
fruits_vox10_nor_i12j05k06,11800,262144,2209,5.341783612494341,64.45586238116795
fruits_vox10_nor_i12j05k07,13800,262144,2747,5.0236621769202765,67.95085547870404
fruits_vox10_nor_i12j05k08,10200,262144,1495,6.822742474916388,187.9010033444816
fruits_vox10_nor_i12j05k10,8800,262144,1107,7.949412827461608,133.03846153846155
fruits_vox10_nor_i12j05k11,12400,262144,2555,4.853228962818004,51.26043165467626
fruits_vox10_nor_i12j05k12,10000,262144,1814,5.512679162072767,117.34513274336283
fruits_vox10_nor_i12j06k06,10400,262144,1781,5.839416058394161,54.82890855457227
fruits_vox10_nor_i12j06k07,13600,262144,2630,5.171102661596958,23.13274336283186
fruits_vox10_nor_i12j06k08,12600,262144,2550,4.9411764705882355,95.9789081885856
fruits_vox10_nor_i12j06k09,11400,262144,2218,5.139765554553652,27.89044183949504
fruits_vox10_nor_i12j06k10,12200,262144,2295,5.315904139433552,86.63739376770538
fruits_vox10_nor_i12j06k11,10600,262144,2128,4.981203007518797,88.82828282828282
fruits_vox10_nor_i13j01k04,10200,262144,1630,6.257668711656442,96.89386503067485
fruits_vox10_nor_i13j01k05,13600,262144,2391,5.687996654119615,26.356754496026767
fruits_vox10_nor_i13j01k06,12200,262144,2405,5.072765072765073,46.97879417879418
fruits_vox10_nor_i13j01k07,13000,262144,2478,5.246166263115415,52.80156657963447
fruits_vox10_nor_i13j01k08,12400,262144,2094,5.921680993314231,80.19354838709677
fruits_vox10_nor_i13j01k09,8000,262144,786,10.178117048346056,188.98346055979644
fruits_vox10_nor_i13j02k03,11800,262144,3116,3.7869062901155326,24.59916559691913
fruits_vox10_nor_i13j02k04,14200,262144,3287,4.320048676604807,23.649097472924186
fruits_vox10_nor_i13j02k08,7800,262144,622,12.540192926045016,180.13665594855306
fruits_vox10_nor_i13j02k09,11400,262144,2205,5.170068027210885,33.28698224852071
fruits_vox10_nor_i13j02k10,9200,262144,1509,6.096752816434725,41.829787234042556
fruits_vox10_nor_i13j03k02,8400,262144,2119,3.9641340254837187,31.375
fruits_vox10_nor_i13j03k03,14200,262144,4377,3.244231208590359,21.895784543325526
fruits_vox10_nor_i13j03k04,6800,262144,544,12.5,432.55555555555554
fruits_vox10_nor_i13j03k09,12400,262144,2860,4.335664335664336,43.38879736408567
fruits_vox10_nor_i13j03k10,17000,262144,5507,3.086980207009261,41.287535410764875
fruits_vox10_nor_i13j03k11,8400,262144,1367,6.144842721287491,88.04389173372348
fruits_vox10_nor_i13j04k02,11000,262144,4510,2.4390243902439024,34.76651884700665
fruits_vox10_nor_i13j04k03,10800,262144,2322,4.651162790697675,66.53402239448751
fruits_vox10_nor_i13j04k04,12600,262144,2455,5.132382892057026,54.34942528735632
fruits_vox10_nor_i13j04k05,13000,262144,2873,4.524886877828054,78.39882697947215
fruits_vox10_nor_i13j04k06,11200,262144,2094,5.348615090735435,58.79369627507163
fruits_vox10_nor_i13j04k08,10800,262144,1937,5.575632421270005,64.18181818181819
fruits_vox10_nor_i13j04k09,12400,262144,2594,4.780262143407865,76.46363636363637
fruits_vox10_nor_i13j04k10,8800,262144,1252,7.0287539936102235,141.625
fruits_vox10_nor_i13j04k11,12600,262144,4509,2.7944111776447107,30.023809523809526
fruits_vox10_nor_i13j05k02,8200,262144,1337,6.133133881824981,169.93492894540015
fruits_vox10_nor_i13j05k05,9000,262144,1328,6.77710843373494,52.60546875
fruits_vox10_nor_i13j05k06,15600,262144,3538,4.409270774448841,82.97350993377484
fruits_vox10_nor_i13j05k07,11800,262144,2334,5.055698371893745,79.69537275064268
fruits_vox10_nor_i13j05k08,12800,262144,2499,5.122048819527811,33.06149732620321
fruits_vox10_nor_i13j05k09,12800,262144,2581,4.959318093762108,26.431615652847732
fruits_vox10_nor_i13j05k10,10200,262144,1797,5.676126878130217,96.74871794871795
fruits_vox10_nor_i13j05k11,9200,262144,1255,7.330677290836653,676.2471910112359
fruits_vox10_nor_i13j06k05,9000,262144,1518,5.928853754940712,63.88932806324111
fruits_vox10_nor_i13j06k06,13800,262144,2721,5.071664829106946,19.56972789115646
fruits_vox10_nor_i13j06k07,11400,262144,2595,4.393063583815029,16.083333333333332
fruits_vox10_nor_i13j06k08,13200,262144,2746,4.806991988346686,15.423357664233576
fruits_vox10_nor_i13j06k09,12800,262144,2234,5.729632945389436,29.0207100591716
fruits_vox10_nor_i13j06k10,9800,262144,1314,7.4581430745814306,185.4497716894977
fruits_vox10_nor_i14j02k04,8200,262144,863,9.501738122827346,62.76709154113557
fruits_vox10_nor_i14j02k05,12600,262144,2131,5.912717034256218,16.63350539652745
fruits_vox10_nor_i14j02k06,12000,262144,2340,5.128205128205129,9.965568862275449
fruits_vox10_nor_i14j02k07,12600,262144,2418,5.2109181141439205,10.843258891645988
fruits_vox10_nor_i14j02k08,11600,262144,1905,6.089238845144357,51.66981627296588
fruits_vox10_nor_i14j02k09,7400,262144,535,13.83177570093458,nan
fruits_vox10_nor_i14j03k03,7600,262144,999,7.607607607607608,45.02258064516129
fruits_vox10_nor_i14j03k04,16400,262144,4271,3.839850152189183,8.980566612034652
fruits_vox10_nor_i14j03k05,13800,262144,2878,4.794996525364836,33.69107551487414
fruits_vox10_nor_i14j03k06,8200,262144,938,8.742004264392325,99.36993603411514
fruits_vox10_nor_i14j03k07,12200,262144,2507,4.866374152373354,45.350202429149796
fruits_vox10_nor_i14j03k08,21200,262144,5503,3.852444121388334,12.455008716642082
fruits_vox10_nor_i14j03k09,16600,262144,4146,4.003859141341052,43.92258064516129
fruits_vox10_nor_i14j03k10,8000,262144,928,8.620689655172415,126.61099137931035
fruits_vox10_nor_i14j04k03,13600,262144,4302,3.1613203161320316,7.541143654114365
fruits_vox10_nor_i14j04k04,14000,262144,3330,4.2042042042042045,30.625301204819277
fruits_vox10_nor_i14j04k05,12200,262144,3072,3.9713541666666665,104.56994818652849
fruits_vox10_nor_i14j04k06,10200,262144,1512,6.746031746031746,241.11640211640213
fruits_vox10_nor_i14j04k07,12400,262144,2524,4.91283676703645,56.04137931034483
fruits_vox10_nor_i14j04k08,9800,262144,1369,7.158509861212564,302.85714285714283
fruits_vox10_nor_i14j04k09,13400,262144,3094,4.330963154492566,35.43511450381679
fruits_vox10_nor_i14j04k10,14400,262144,4163,3.4590439586836417,23.487388902233967
fruits_vox10_nor_i14j05k02,6800,262144,514,13.229571984435797,89.81906614785993
fruits_vox10_nor_i14j05k03,9600,262144,1822,5.268935236004391,122.27678571428571
fruits_vox10_nor_i14j05k05,7600,262144,598,12.709030100334449,236.48327759197323
fruits_vox10_nor_i14j05k06,9400,262144,1276,7.366771159874608,132.63557993730407
fruits_vox10_nor_i14j05k10,8800,262144,1252,7.0287539936102235,108.125
fruits_vox10_nor_i15j03k05,7800,262144,662,11.782477341389727,160.99546827794563
fruits_vox10_nor_i15j03k06,9600,262144,1423,6.746310611384399,42.59803232607168
fruits_vox10_nor_i15j03k07,9800,262144,1607,6.098319850653391,51.225264467952705
fruits_vox10_nor_i15j03k08,7600,262144,610,12.459016393442623,213.28
fruits_vox10_nor_i15j04k04,9800,262144,1583,6.1907770056854075,55.30769230769231
fruits_vox10_nor_i15j04k05,17400,262144,4001,4.348912771807048,10.292072322670375
fruits_vox10_nor_i15j04k06,18400,262144,4778,3.8509836751778987,7.171929824561404
fruits_vox10_nor_i15j04k07,16600,262144,4346,3.819604233778187,6.550391164289001
fruits_vox10_nor_i15j04k08,17200,262144,3978,4.323780794369029,11.981087470449173
fruits_vox10_nor_i15j04k09,10000,262144,1645,6.079027355623101,58.864437689969606
fruits_vox10_nor_i15j05k04,9800,262144,1607,6.098319850653391,76.3036714374611
fruits_vox10_nor_i15j05k05,11800,262144,2077,5.681271064034665,71.6839378238342
fruits_vox10_nor_i15j05k06,11600,262144,2312,5.017301038062284,11.580017301038062
fruits_vox10_nor_i15j05k07,11400,262144,2460,4.634146341463414,7.25040650406504
fruits_vox10_nor_i15j05k08,11600,262144,2015,5.7568238213399505,17.95632754342432
fruits_vox10_nor_i15j05k09,9400,262144,1404,6.695156695156695,75.3859649122807
ipanemaCut_vox10_nor_i00j08k03,7600,262144,995,7.63819095477387,42.71356783919598
ipanemaCut_vox10_nor_i00j09k03,20200,262144,8548,2.3631258773982218,20.94324853228963
ipanemaCut_vox10_nor_i00j09k04,10600,262144,2062,5.1406401551891365,49.926829268292686
ipanemaCut_vox10_nor_i00j10k03,15200,262144,4683,3.2457826179799274,86.21052631578948
ipanemaCut_vox10_nor_i00j10k04,14600,262144,4067,3.589869682812884,183.97368421052633
ipanemaCut_vox10_nor_i01j06k03,8200,262144,1438,5.702364394993046,122.37134909596662
ipanemaCut_vox10_nor_i01j07k03,23400,262144,11176,2.0937723693629207,15.79619894864537
ipanemaCut_vox10_nor_i01j07k04,8600,262144,1504,5.718085106382978,69.32
