name,num_voxels,num_occupied_voxels,bitrate,point_to_point_D1
ipanemaCut_vox10_nor_i07j02k00,2097152,5778,2.503288335064036,0.4686366689053056
ipanemaCut_vox10_nor_i07j02k01,2097152,12616,1.455294863665187,0.39354787571337985
ipanemaCut_vox10_nor_i07j03k00,2097152,21482,1.8191974676473326,0.41015815770690106
ipanemaCut_vox10_nor_i07j03k01,2097152,5139,1.586300836738665,0.30668729585697097
ipanemaCut_vox10_nor_i07j04k00,2097152,1564,2.6751918158567776,0.3020833333333333
ipanemaCut_vox10_nor_i07j04k01,2097152,960,3.7083333333333335,0.3815439219165927
longdress_vox10_nor_i00j01k01,2097152,2317,1.5330168321104878,0.027190332326283987
longdress_vox10_nor_i00j01k02,2097152,11413,1.0339087006045737,0.03800683072072861
longdress_vox10_nor_i00j02k01,2097152,5862,1.149095871716138,0.033554760688128085
longdress_vox10_nor_i00j02k02,2097152,23427,0.9817731677124685,0.037478123532675975
longdress_vox10_nor_i00j03k01,2097152,5407,1.0549287960051785,0.03236545219160348
longdress_vox10_nor_i00j03k02,2097152,23359,0.8637356051200822,0.028682734706108996
longdress_vox10_nor_i00j04k01,2097152,15190,0.894272547728769,0.03225806451612903
longdress_vox10_nor_i00j04k02,2097152,23313,0.8314674216102603,0.029477292202227934
longdress_vox10_nor_i00j05k01,2097152,35139,0.8532969065710464,0.032560784871320914
longdress_vox10_nor_i00j05k02,2097152,8921,1.0124425512834885,0.033180136755969064
longdress_vox10_nor_i00j06k01,2097152,3042,1.343852728468113,0.031167979002624673
longdress_vox10_nor_i00j06k02,2097152,2673,1.5054246165357277,0.03588785046728972
longdress_vox10_nor_i01j00k01,2097152,2328,1.725085910652921,0.05025773195876289
longdress_vox10_nor_i01j00k02,2097152,26803,0.9115397530127225,0.03719732865723986
longdress_vox10_nor_i01j01k01,2097152,25290,0.9366548042704627,0.03744563068406485
longdress_vox10_nor_i01j01k02,2097152,37722,0.9038757223901172,0.040400827103547005
longdress_vox10_nor_i01j02k01,2097152,24072,0.8889996676636757,0.03254327342160973
longdress_vox10_nor_i01j02k02,2097152,34086,0.897025171624714,0.037933462418588276
longdress_vox10_nor_i01j03k01,2097152,25923,0.8196582185703816,0.03290944123314066
longdress_vox10_nor_i01j03k02,2097152,28031,0.9306838856979772,0.03362812923471935
longdress_vox10_nor_i01j04k01,2097152,31584,0.8609422492401215,0.0367558676535712
longdress_vox10_nor_i01j04k02,2097152,23833,0.9049637057860949,0.03144258583825934
longdress_vox10_nor_i01j05k01,2097152,23816,0.7937520994289553,0.02779643936849177
longdress_vox10_nor_i01j05k02,2097152,32490,0.8650046168051708,0.031494125607430645
longdress_vox10_nor_i01j06k01,2097152,19110,0.9996860282574568,0.0670854141996602
longdress_vox10_nor_i01j06k02,2097152,31940,0.8453350031308704,0.033216673957877633
longdress_vox10_nor_i01j07k01,2097152,7946,1.313868613138686,0.10637776961684417
longdress_vox10_nor_i01j07k02,2097152,33597,0.8674584040241688,0.03470547965592166
longdress_vox10_nor_i02j00k01,2097152,22982,0.8932207814811591,0.03161643359680361
longdress_vox10_nor_i02j00k02,2097152,6196,1.2382182052937378,0.06116849580374435
longdress_vox10_nor_i02j01k01,2097152,20660,0.8147144240077444,0.029235237173281702
longdress_vox10_nor_i02j01k02,2097152,31073,0.9209281369677855,0.04076646090534979
longdress_vox10_nor_i02j02k01,2097152,10814,0.9032735343073793,0.03153319770667653
longdress_vox10_nor_i02j02k02,2097152,36566,0.9096975332275885,0.038861237214899085
longdress_vox10_nor_i02j03k01,2097152,6489,1.2094313453536754,0.045894090560245585
longdress_vox10_nor_i02j03k02,2097152,33489,0.9839648839917585,0.04703036818059662
longdress_vox10_nor_i02j04k01,2097152,8799,0.9619274917604274,0.03568181818181818
longdress_vox10_nor_i02j04k02,2097152,35040,0.9538812785388128,0.03643770832739808
longdress_vox10_nor_i02j05k01,2097152,16982,0.7259451183606171,0.02190038855528082
longdress_vox10_nor_i02j05k02,2097152,31835,0.8503847966075074,0.03326748816354686
longdress_vox10_nor_i02j06k01,2097152,6230,1.0426966292134832,0.03001605136436597
longdress_vox10_nor_i02j06k02,2097152,10895,1.0059660394676457,0.0552365326770577
longdress_vox10_nor_i02j07k02,2097152,87,22.06896551724138,0.2872340425531915
longdress_vox10_nor_i03j00k01,2097152,2009,1.8476854156296665,0.040775733465937346
longdress_vox10_nor_i03j04k02,2097152,171,11.695906432748538,0.04678362573099415
longdress_vox10_nor_i03j05k02,2097152,9015,1.017859123682751,0.03194675540765391
mitch_vox10_nor_i00j05k02,2097152,18559,1.0737647502559404,0.0525947459086994
mitch_vox10_nor_i00j05k03,2097152,27379,1.0554074290514628,0.04627634318273129
mitch_vox10_nor_i00j05k04,2097152,413,6.121065375302663,0.08872901678657075
mitch_vox10_nor_i01j00k01,2097152,11265,1.0950732356857524,0.051241415742208134
mitch_vox10_nor_i01j00k02,2097152,31460,1.07361729179911,0.08535284255448865
mitch_vox10_nor_i01j00k03,2097152,1098,2.4918032786885247,0.044626593806921674
mitch_vox10_nor_i01j01k01,2097152,376,5.468085106382978,0.0425531914893617
mitch_vox10_nor_i01j01k02,2097152,25177,1.0345950669261628,0.058039961941008564
mitch_vox10_nor_i01j02k01,2097152,526,4.425855513307985,0.057034220532319393
mitch_vox10_nor_i01j02k02,2097152,17231,1.100806685624746,0.06012419476524868
mitch_vox10_nor_i01j03k00,2097152,870,3.1724137931034484,0.06872852233676977
mitch_vox10_nor_i01j03k01,2097152,16164,1.0606285572878,0.0555933040953734
mitch_vox10_nor_i01j03k02,2097152,11874,1.2491157150075796,0.0866862662746745
mitch_vox10_nor_i01j04k00,2097152,8596,1.2591903210795719,0.06385696040868455
mitch_vox10_nor_i01j04k01,2097152,22087,1.0235885362430388,0.05509181969949917
mitch_vox10_nor_i01j04k02,2097152,2406,1.7788861180382378,0.07113316790736146
mitch_vox10_nor_i01j05k00,2097152,1623,2.415280345040049,0.14034021871202917
mitch_vox10_nor_i01j05k01,2097152,10811,1.2239385810748311,0.06762749445676275
mitch_vox10_nor_i01j05k02,2097152,28286,0.996393975818426,0.053312592802092905
mitch_vox10_nor_i01j06k01,2097152,3207,1.6588712192079826,0.08169628936700966
mitch_vox10_nor_i01j06k02,2097152,13791,1.0905663113624828,0.05278805017765209
mitch_vox10_nor_i02j00k00,2097152,22481,1.0145456162982074,0.04962239004886717
mitch_vox10_nor_i02j00k01,2097152,20274,0.9999013514846602,0.05154384926506856
mitch_vox10_nor_i02j00k02,2097152,3564,1.4702581369248036,0.05864197530864197
mitch_vox10_nor_i02j00k03,2097152,760,3.231578947368421,0.042105263157894736
mitch_vox10_nor_i02j01k00,2097152,1402,2.2139800285306706,0.05349500713266762
mitch_vox10_nor_i02j01k01,2097152,15447,1.072052825791416,0.05918459649802933
mitch_vox10_nor_i02j01k02,2097152,8358,1.1438143096434554,0.051328068916008614
mitch_vox10_nor_i02j02k01,2097152,5386,1.330857779428147,0.06616011860637509
mitch_vox10_nor_i02j02k02,2097152,27514,1.0150468852220689,0.05198343504795118
mitch_vox10_nor_i02j02k03,2097152,2024,1.7272727272727273,0.05333333333333334
mitch_vox10_nor_i02j03k00,2097152,13502,1.1121315360687305,0.06021330173307658
mitch_vox10_nor_i02j03k01,2097152,27393,1.123206658635418,0.07516612803660264
mitch_vox10_nor_i02j03k02,2097152,20598,1.0536945334498495,0.057293684618364975
mitch_vox10_nor_i02j04k00,2097152,20474,1.0721891179056364,0.06423535132506686
mitch_vox10_nor_i02j04k01,2097152,22864,1.0916724982505248,0.055363775398732794
mitch_vox10_nor_i02j04k02,2097152,5579,1.2733464778634165,0.05984590575165741
mitch_vox10_nor_i02j05k00,2097152,17906,1.1491120294873227,0.07461186194571652
mitch_vox10_nor_i02j05k01,2097152,16957,1.036504098602347,0.052485699121306836
mitch_vox10_nor_i02j05k02,2097152,19494,1.0312916794911255,0.05280680188485966
mitch_vox10_nor_i02j06k00,2097152,1767,2.209394453876627,0.1012870733072188
mitch_vox10_nor_i02j06k01,2097152,27559,1.0685438513734171,0.06442860760409506
mitch_vox10_nor_i02j06k02,2097152,20402,1.0457798255073032,0.057935496519949024
mitch_vox10_nor_i03j00k00,2097152,721,3.517337031900139,0.059639389736477116
mitch_vox10_nor_i03j00k01,2097152,11428,1.0094504725236262,0.04952747637381869
mitch_vox10_nor_i03j01k01,2097152,24747,1.094597324928274,0.07043277973087647
mitch_vox10_nor_i03j02k01,2097152,36954,1.028521946203388,0.0604293236127987
mitch_vox10_nor_i03j02k02,2097152,8826,1.0342170858826196,0.05143310297949473
mitch_vox10_nor_i03j03k00,2097152,6923,1.226058067311859,0.05536332179930796
mitch_vox10_nor_i03j03k01,2097152,28256,1.0823895809739523,0.07401796723621631
mitch_vox10_nor_i03j03k02,2097152,273,7.238095238095238,0.032846715328467155
mitch_vox10_nor_i03j04k00,2097152,14919,1.126617065486963,0.05244122965641953
mitch_vox10_nor_i03j04k01,2097152,24035,1.0664447680465987,0.05689132511108343
mitch_vox10_nor_i03j05k00,2097152,22137,1.0921082350815376,0.05949315625423499
mitch_vox10_nor_i03j05k01,2097152,17665,1.2911406736484574,0.10310208685843203
mitch_vox10_nor_i03j05k02,2097152,6973,1.4077154739710311,0.11817533856022808
mitch_vox10_nor_i03j06k00,2097152,11997,1.1462865716429107,0.07043427523547553
mitch_vox10_nor_i03j06k01,2097152,25627,1.0367190853396808,0.06625824325906271
mitch_vox10_nor_i03j06k02,2097152,22696,1.0225590412407473,0.05302763597958106
mitch_vox10_nor_i03j07k01,2097152,9923,1.0932177768819913,0.05140562248995984
mitch_vox10_nor_i03j07k02,2097152,56693,0.8810964316582294,0.03925437823742908
mitch_vox10_nor_i04j04k00,2097152,19013,1.028769789091674,0.04405124435577024
mitch_vox10_nor_i04j04k01,2097152,758,3.3773087071240107,0.06307490144546649
mitch_vox10_nor_i04j05k00,2097152,42478,0.9277272941287255,0.04136258769245257
mitch_vox10_nor_i04j05k01,2097152,5936,1.3194070080862534,0.07008086253369272
mitch_vox10_nor_i04j06k00,2097152,9557,1.125876321021241,0.04842918275754097
mitch_vox10_nor_i04j06k01,2097152,13294,1.1199037159620882,0.05709342560553633
mitch_vox10_nor_i04j07k02,2097152,1233,2.1281427412814273,0.03398058252427184
mitch_vox10_nor_i05j04k00,2097152,11008,1.1598837209302326,0.047748729121278144
mitch_vox10_nor_i05j04k01,2097152,1613,2.306261624302542,0.06323620582765034
wooden_dragon_vox10_nor_i00j00k00,2097152,1026,4.34307992202729,0.44189852700491
wooden_dragon_vox10_nor_i00j00k01,2097152,5287,2.8371477208246643,0.41662518666002984
wooden_dragon_vox10_nor_i00j01k00,2097152,4381,2.7518831317050902,0.43562845699027275
wooden_dragon_vox10_nor_i00j01k01,2097152,9325,2.5471313672922253,0.46509383378016084
wooden_dragon_vox10_nor_i00j02k00,2097152,2851,3.0922483339179236,0.4256716417910448
wooden_dragon_vox10_nor_i00j02k01,2097152,12535,2.6313522138013563,0.44355803749501393
wooden_dragon_vox10_nor_i00j03k00,2097152,97,21.690721649484537,0.4961832061068702
wooden_dragon_vox10_nor_i00j03k01,2097152,15056,2.593517534537726,0.4240986168181029
wooden_dragon_vox10_nor_i00j03k02,2097152,1382,3.8552821997105644,0.44645441389290885
wooden_dragon_vox10_nor_i00j03k03,2097152,829,4.593486127864898,0.4946445959104187
wooden_dragon_vox10_nor_i00j04k00,2097152,165,14.545454545454545,0.45408163265306123
wooden_dragon_vox10_nor_i00j04k01,2097152,13520,2.5633136094674556,0.4214719271623672
wooden_dragon_vox10_nor_i00j04k02,2097152,2944,3.0652173913043477,0.4616890380313199
wooden_dragon_vox10_nor_i00j04k03,2097152,2703,3.075101738808731,0.4629156010230179
wooden_dragon_vox10_nor_i00j05k01,2097152,11971,2.6256787235819896,0.435344205513061
wooden_dragon_vox10_nor_i00j05k02,2097152,3043,2.9812684850476505,0.43859649122807015
wooden_dragon_vox10_nor_i00j06k01,2097152,10453,2.5707452406007842,0.43451640677317516
wooden_dragon_vox10_nor_i00j06k02,2097152,5260,2.7817490494296577,0.44871592878525285
wooden_dragon_vox10_nor_i00j07k01,2097152,3956,2.98685540950455,0.4441354903943377
wooden_dragon_vox10_nor_i00j07k02,2097152,9129,2.532588454376164,0.45732368896925857
wooden_dragon_vox10_nor_i00j07k03,2097152,617,5.354943273905997,0.4499314128943759
wooden_dragon_vox10_nor_i01j00k00,2097152,5449,2.754266837951918,0.43897216274089934
wooden_dragon_vox10_nor_i01j00k01,2097152,5652,2.9341825902335454,0.44002998500749624
wooden_dragon_vox10_nor_i01j00k02,2097152,63,30.984126984126984,0.48
wooden_dragon_vox10_nor_i01j00k03,2097152,4624,2.887543252595156,0.41695501730103807
wooden_dragon_vox10_nor_i01j00k04,2097152,7777,2.688954609746689,0.4419708799324752
wooden_dragon_vox10_nor_i01j00k05,2097152,9384,2.7587382779198637,0.4465046888320546
wooden_dragon_vox10_nor_i01j00k06,2097152,3849,2.9431021044427124,0.4479085476747207
wooden_dragon_vox10_nor_i01j01k00,2097152,6401,2.633338540852992,0.4243512974051896
wooden_dragon_vox10_nor_i01j01k01,2097152,8613,2.576570300708232,0.4319319319319319
wooden_dragon_vox10_nor_i01j01k02,2097152,329,8.097264437689969,0.44587628865979384
wooden_dragon_vox10_nor_i01j01k03,2097152,5574,2.8963042698241837,0.43853409618060923
wooden_dragon_vox10_nor_i01j01k04,2097152,4974,2.9175713711298754,0.4569141689373297
wooden_dragon_vox10_nor_i01j01k05,2097152,1716,3.6456876456876457,0.4335556695741406
wooden_dragon_vox10_nor_i01j01k06,2097152,9335,2.707230851633637,0.43042313872522764
wooden_dragon_vox10_nor_i01j02k00,2097152,6050,2.6856198347107436,0.4482710149001968
wooden_dragon_vox10_nor_i01j02k01,2097152,7123,2.602274322616875,0.44911242603550294
wooden_dragon_vox10_nor_i01j02k04,2097152,97,21.030927835051546,0.49572649572649574
wooden_dragon_vox10_nor_i01j02k05,2097152,3358,3.0065515187611673,0.46205357142857145
wooden_dragon_vox10_nor_i01j02k06,2097152,2029,3.5524889107934943,0.4441237113402062
wooden_dragon_vox10_nor_i01j03k00,2097152,7268,2.6989543203082005,0.4387727022564667
wooden_dragon_vox10_nor_i01j03k01,2097152,10337,2.4749927445100126,0.4560989054256241
wooden_dragon_vox10_nor_i01j03k02,2097152,845,4.620118343195267,0.4612546125461255
wooden_dragon_vox10_nor_i01j03k03,2097152,5627,2.8022036609205614,0.4551982049364248
wooden_dragon_vox10_nor_i01j03k04,2097152,7254,2.630272952853598,0.4452260147601476
wooden_dragon_vox10_nor_i01j03k05,2097152,8095,2.572452130945028,0.45828675947566305
wooden_dragon_vox10_nor_i01j03k06,2097152,1875,3.3706666666666667,0.4502183406113537
wooden_dragon_vox10_nor_i01j04k00,2097152,2585,3.289748549323017,0.44564796905222437
wooden_dragon_vox10_nor_i01j04k01,2097152,7184,2.661469933184855,0.4429948950652297
wooden_dragon_vox10_nor_i01j04k02,2097152,13731,2.5175151117908383,0.42910203189862356
wooden_dragon_vox10_nor_i01j04k03,2097152,11753,2.5491363907087554,0.45118788983110236
wooden_dragon_vox10_nor_i01j04k04,2097152,8667,2.608515057113188,0.43244490596515517
wooden_dragon_vox10_nor_i01j04k05,2097152,2161,3.1837112447940767,0.4464783127735774
wooden_dragon_vox10_nor_i01j05k01,2097152,4020,2.817910447761194,0.4104396794455274
wooden_dragon_vox10_nor_i01j05k02,2097152,12541,2.515907822342716,0.43202296467586315
wooden_dragon_vox10_nor_i01j05k03,2097152,6235,2.66495589414595,0.4265881363062684
wooden_dragon_vox10_nor_i01j05k04,2097152,559,5.867620751341682,0.4340490797546012
wooden_dragon_vox10_nor_i01j06k01,2097152,2722,3.000734753857458,0.44171024300215317
wooden_dragon_vox10_nor_i01j06k02,2097152,10586,2.4863026638957115,0.4490238611713666
wooden_dragon_vox10_nor_i01j07k01,2097152,73,26.73972602739726,0.5106382978723404
wooden_dragon_vox10_nor_i01j07k02,2097152,6463,2.5969364072412193,0.4428284078601269
wooden_dragon_vox10_nor_i01j07k03,2097152,2411,3.208627125673994,0.4540048968170689
wooden_dragon_vox10_nor_i02j00k00,2097152,5423,2.7261663286004056,0.4458854407904894
wooden_dragon_vox10_nor_i02j00k01,2097152,7709,2.800882085873654,0.4428912006935414
wooden_dragon_vox10_nor_i02j00k02,2097152,7855,2.6673456397199238,0.41308636562911005
wooden_dragon_vox10_nor_i02j00k03,2097152,3373,2.9528609546397866,0.41532884515794927
wooden_dragon_vox10_nor_i02j00k04,2097152,31,60.12903225806452,0.5416666666666666
wooden_dragon_vox10_nor_i02j00k05,2097152,3582,3.0887772194304857,0.44083471662319185
wooden_dragon_vox10_nor_i02j00k06,2097152,5658,2.7288794627076705,0.4108074915566472
wooden_dragon_vox10_nor_i02j01k00,2097152,5750,2.701913043478261,0.4204424103737605
wooden_dragon_vox10_nor_i02j01k01,2097152,8536,2.618556701030928,0.4234904049030443
wooden_dragon_vox10_nor_i02j01k02,2097152,9447,2.542182703503758,0.4412061222619375
wooden_dragon_vox10_nor_i02j01k03,2097152,7332,2.756137479541735,0.4348391674550615
wooden_dragon_vox10_nor_i02j01k04,2097152,8074,2.8100074312608374,0.4378251176616299
wooden_dragon_vox10_nor_i02j01k05,2097152,8150,2.672883435582822,0.4598773006134969
wooden_dragon_vox10_nor_i02j01k06,2097152,11868,2.5689248399056286,0.4336335017204773
wooden_dragon_vox10_nor_i02j01k07,2097152,120,17.733333333333334,0.4896551724137931
wooden_dragon_vox10_nor_i02j02k00,2097152,56,35.42857142857143,0.49333333333333335
wooden_dragon_vox10_nor_i02j02k01,2097152,61,32.131147540983605,0.4880952380952381
wooden_dragon_vox10_nor_i02j02k02,2097152,1026,4.155945419103314,0.47433774834437087
wooden_dragon_vox10_nor_i02j02k03,2097152,2302,3.2841007819287578,0.47563636363636363
wooden_dragon_vox10_nor_i02j02k04,2097152,8289,2.602002654119918,0.40863216663087826
wooden_dragon_vox10_nor_i02j02k05,2097152,6241,2.65983015542381,0.4519946808510638
wooden_dragon_vox10_nor_i02j02k06,2097152,9265,2.5774419859686994,0.4322859242925395
wooden_dragon_vox10_nor_i02j03k00,2097152,8892,2.6783625730994154,0.4371345029239766
wooden_dragon_vox10_nor_i02j03k01,2097152,2460,3.0439024390243903,0.4604076177748079
wooden_dragon_vox10_nor_i02j03k02,2097152,591,5.482233502538071,0.47506925207756234
wooden_dragon_vox10_nor_i02j03k03,2097152,9453,2.558341267322543,0.4247328890299376
wooden_dragon_vox10_nor_i02j03k04,2097152,2177,3.0721175930179148,0.44281120808451996
wooden_dragon_vox10_nor_i02j03k05,2097152,3280,2.9878048780487805,0.4275496688741722
wooden_dragon_vox10_nor_i02j03k06,2097152,6774,2.6832004723944496,0.42604074402125774
wooden_dragon_vox10_nor_i02j04k00,2097152,12100,2.5540495867768596,0.4404948101805773
wooden_dragon_vox10_nor_i02j04k01,2097152,1850,2.9318918918918917,0.4851528384279476
wooden_dragon_vox10_nor_i02j04k02,2097152,4560,2.898245614035088,0.4393882879522566
wooden_dragon_vox10_nor_i02j04k03,2097152,4915,2.7800610376398778,0.4511744966442953
wooden_dragon_vox10_nor_i02j04k04,2097152,2392,3.0434782608695654,0.4678867403314917
wooden_dragon_vox10_nor_i02j04k05,2097152,6623,2.636871508379888,0.43303638834365094
wooden_dragon_vox10_nor_i02j05k00,2097152,3224,2.903225806451613,0.4393818278710365
wooden_dragon_vox10_nor_i02j05k02,2097152,1978,3.288169868554095,0.4391691394658754
wooden_dragon_vox10_nor_i02j05k03,2097152,9569,2.6727975755042324,0.4286092715231788
wooden_dragon_vox10_nor_i02j05k04,2097152,9259,2.579112215142024,0.4332001296036289
wooden_dragon_vox10_nor_i02j05k05,2097152,5041,2.6962904185677443,0.43403964456596034
wooden_dragon_vox10_nor_i02j05k06,2097152,7192,2.7753058954393772,0.43371740448756824
wooden_dragon_vox10_nor_i02j06k03,2097152,1222,3.941080196399345,0.4305750350631136
wooden_dragon_vox10_nor_i02j06k04,2097152,8846,2.7239430250960885,0.431113271754983
wooden_dragon_vox10_nor_i02j06k05,2097152,11275,2.606119733924612,0.4597006120492589
wooden_dragon_vox10_nor_i02j06k06,2097152,10884,2.7401690554943037,0.4485917105564461
wooden_dragon_vox10_nor_i02j07k03,2097152,1582,3.7319848293299622,0.4664981036662453
wooden_dragon_vox10_nor_i02j07k04,2097152,6611,2.8062320375132357,0.43727272727272726
wooden_dragon_vox10_nor_i02j07k05,2097152,7049,2.806639239608455,0.427444211564542
wooden_dragon_vox10_nor_i02j07k06,2097152,8192,2.71484375,0.4349704890387858
wooden_dragon_vox10_nor_i03j00k00,2097152,7080,2.6598870056497175,0.43772872152048165
wooden_dragon_vox10_nor_i03j00k01,2097152,8067,2.707326143547787,0.4137348124669836
wooden_dragon_vox10_nor_i03j00k02,2097152,9318,2.6134363597338486,0.4360936503598433
wooden_dragon_vox10_nor_i03j00k03,2097152,415,6.9397590361445785,0.4563106796116505
wooden_dragon_vox10_nor_i03j00k04,2097152,1629,3.7372621240024553,0.45841784989858014
wooden_dragon_vox10_nor_i03j00k05,2097152,5559,2.7947472567008456,0.4056484979312826
wooden_dragon_vox10_nor_i03j00k06,2097152,5260,2.7133079847908745,0.4026812313803376
wooden_dragon_vox10_nor_i03j01k00,2097152,9620,2.607900207900208,0.4309073136052608
wooden_dragon_vox10_nor_i03j01k01,2097152,9615,2.5335413416536663,0.4582342954159593
wooden_dragon_vox10_nor_i03j01k02,2097152,9208,2.5612510860121636,0.43705220061412486
wooden_dragon_vox10_nor_i03j01k03,2097152,8576,2.593283582089552,0.4297520661157025
wooden_dragon_vox10_nor_i03j01k04,2097152,5304,2.770739064856712,0.42609985170538806
wooden_dragon_vox10_nor_i03j01k06,2097152,7420,2.549865229110512,0.43274932614555256
wooden_dragon_vox10_nor_i03j02k00,2097152,1939,3.548220732336256,0.4385425812115891
wooden_dragon_vox10_nor_i03j02k01,2097152,282,8.794326241134751,0.5164835164835165
wooden_dragon_vox10_nor_i03j02k02,2097152,910,4.386813186813187,0.4541284403669725
wooden_dragon_vox10_nor_i03j02k03,2097152,2604,2.989247311827957,0.4598029869717191
wooden_dragon_vox10_nor_i03j02k04,2097152,11628,2.5256277949776402,0.4373065015479876
wooden_dragon_vox10_nor_i03j02k05,2097152,3822,2.924123495552067,0.42442922374429226
wooden_dragon_vox10_nor_i03j02k06,2097152,8759,2.5911633748144767,0.4405930871956009
wooden_dragon_vox10_nor_i03j03k00,2097152,5168,2.760061919504644,0.4271112600536193
wooden_dragon_vox10_nor_i03j03k01,2097152,4921,2.8043080674659624,0.4321883852691218
wooden_dragon_vox10_nor_i03j03k02,2097152,9390,2.593397231096912,0.4509052183173589
wooden_dragon_vox10_nor_i03j03k03,2097152,8193,2.4899304284145,0.4625215539101329
wooden_dragon_vox10_nor_i03j03k04,2097152,715,5.07972027972028,0.4662857142857143
wooden_dragon_vox10_nor_i03j03k05,2097152,10957,2.672994432782696,0.41809349366886994
wooden_dragon_vox10_nor_i03j03k06,2097152,3679,2.972546887741234,0.42402826855123676
wooden_dragon_vox10_nor_i03j04k00,2097152,5421,2.7537354731599337,0.44470551378446116
wooden_dragon_vox10_nor_i03j04k01,2097152,7184,2.5155902004454345,0.43558133913463865
wooden_dragon_vox10_nor_i03j04k02,2097152,7051,2.552829385902709,0.45365386915440736
wooden_dragon_vox10_nor_i03j04k03,2097152,3538,2.9395138496325606,0.45138496325607685
wooden_dragon_vox10_nor_i03j04k04,2097152,6303,2.873552276693638,0.42295829422019576
wooden_dragon_vox10_nor_i03j04k05,2097152,8031,2.764288382517744,0.4395182224068113
wooden_dragon_vox10_nor_i03j04k06,2097152,3943,2.8729393862541213,0.43113388853299167
wooden_dragon_vox10_nor_i03j05k00,2097152,1395,3.6014336917562724,0.4496445497630332
wooden_dragon_vox10_nor_i03j05k01,2097152,6972,2.5347102696500285,0.446318833594409
wooden_dragon_vox10_nor_i03j05k02,2097152,8650,2.621965317919075,0.43254449838187703
wooden_dragon_vox10_nor_i03j05k03,2097152,11221,2.6136707958292487,0.4216304601728568
wooden_dragon_vox10_nor_i03j05k04,2097152,6915,2.8425162689804773,0.4188607594936709
wooden_dragon_vox10_nor_i03j05k05,2097152,4529,2.7820710973724885,0.44039427189882835
wooden_dragon_vox10_nor_i03j05k06,2097152,28,66.0,0.7368421052631579
wooden_dragon_vox10_nor_i03j06k01,2097152,409,6.865525672371638,0.47692307692307695
wooden_dragon_vox10_nor_i03j06k03,2097152,4476,2.961572832886506,0.43666539488744754
wooden_dragon_vox10_nor_i03j06k04,2097152,10480,2.6595419847328245,0.42932759904060874
wooden_dragon_vox10_nor_i03j06k05,2097152,9715,2.647452393206382,0.4290153600284116
wooden_dragon_vox10_nor_i03j06k06,2097152,2152,3.509293680297398,0.45260223048327136
wooden_dragon_vox10_nor_i03j07k04,2097152,5799,2.9246421796861526,0.43610967408173823
wooden_dragon_vox10_nor_i03j07k05,2097152,6348,2.84940138626339,0.434273916035788
wooden_dragon_vox10_nor_i03j07k06,2097152,1563,3.6391554702495204,0.4475108225108225
wooden_dragon_vox10_nor_i04j00k00,2097152,178,11.820224719101123,0.49130434782608695
wooden_dragon_vox10_nor_i04j00k01,2097152,993,3.891238670694864,0.4897288414133114
wooden_dragon_vox10_nor_i04j00k02,2097152,1594,3.523212045169385,0.47363134103465593
wooden_dragon_vox10_nor_i04j00k03,2097152,10534,2.5927472944750334,0.4194992538550821
wooden_dragon_vox10_nor_i04j00k04,2097152,7990,2.598247809762203,0.4412907403410317
wooden_dragon_vox10_nor_i04j00k05,2097152,6040,2.5867549668874172,0.41324503311258276
wooden_dragon_vox10_nor_i04j00k06,2097152,2069,3.178347027549541,0.42424242424242425
wooden_dragon_vox10_nor_i04j01k00,2097152,616,4.688311688311688,0.5186567164179104
wooden_dragon_vox10_nor_i04j01k01,2097152,2112,3.0643939393939394,0.45985401459854014
wooden_dragon_vox10_nor_i04j01k02,2097152,536,5.940298507462686,0.4549689440993789
wooden_dragon_vox10_nor_i04j01k03,2097152,6859,2.7257617728531858,0.4275083715738559
wooden_dragon_vox10_nor_i04j01k04,2097152,7503,2.619752099160336,0.43662456946039035
wooden_dragon_vox10_nor_i04j01k05,2097152,7186,2.4614528249373784,0.46701369242955754
wooden_dragon_vox10_nor_i04j01k06,2097152,7868,2.588713777325877,0.4294926913155632
wooden_dragon_vox10_nor_i04j02k00,2097152,3945,2.90595690747782,0.4443727135786529
wooden_dragon_vox10_nor_i04j02k04,2097152,1301,3.84934665641814,0.4605516356638871
wooden_dragon_vox10_nor_i04j02k05,2097152,5446,2.6970253396988615,0.40469635627530365
wooden_dragon_vox10_nor_i04j02k06,2097152,4984,2.8443017656500804,0.4221061792863359
wooden_dragon_vox10_nor_i04j03k00,2097152,7340,2.6005449591280656,0.46205603353187735
wooden_dragon_vox10_nor_i04j03k01,2097152,5752,2.7983310152990266,0.44923504867872044
wooden_dragon_vox10_nor_i04j03k02,2097152,6255,2.6641087130295764,0.46403863725362227
wooden_dragon_vox10_nor_i04j03k03,2097152,4533,2.728435914405471,0.44782704610633134
wooden_dragon_vox10_nor_i04j03k04,2097152,8539,2.599836046375454,0.43770975287297875
wooden_dragon_vox10_nor_i04j03k05,2097152,9474,2.582225036943213,0.4278410619786528
wooden_dragon_vox10_nor_i04j03k06,2097152,2182,3.2447296058661776,0.479383429672447
wooden_dragon_vox10_nor_i04j04k00,2097152,8404,2.5882912898619703,0.46560435289545277
wooden_dragon_vox10_nor_i04j04k01,2097152,8080,2.594059405940594,0.4425742574257426
wooden_dragon_vox10_nor_i04j04k02,2097152,7361,2.628990626273604,0.4434527304756312
wooden_dragon_vox10_nor_i04j04k03,2097152,6516,2.7403314917127073,0.4283817868047259
