name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
ipanemaCut_vox10_nor_i13j07k04,12400,262144,5022,2.4691358024691357,29.696933492632418
ipanemaCut_vox10_nor_i13j08k01,8800,262144,1941,4.533745492014425,42.95945945945946
ipanemaCut_vox10_nor_i13j08k02,7600,262144,1247,6.094627105052125,36.57201646090535
ipanemaCut_vox10_nor_i13j08k03,16400,262144,7699,2.130146772308092,35.840810419681624
ipanemaCut_vox10_nor_i13j08k04,22400,262144,12446,1.7997750281214848,14.367567567567567
ipanemaCut_vox10_nor_i13j09k03,20200,262144,11042,1.8293787357362796,8.046072838964458
ipanemaCut_vox10_nor_i13j09k04,7200,262144,864,8.333333333333334,504.2088772845953
ipanemaCut_vox10_nor_i13j10k04,7200,262144,1061,6.786050895381716,nan
ipanemaCut_vox10_nor_i14j05k01,7800,262144,1635,4.770642201834862,44.63241590214067
ipanemaCut_vox10_nor_i14j05k02,21800,262144,12092,1.8028448561032087,8.868177307310619
ipanemaCut_vox10_nor_i14j06k00,6800,262144,862,7.888631090487239,62.68909512761021
ipanemaCut_vox10_nor_i14j06k01,18800,262144,9513,1.9762430358456848,10.320329780816408
ipanemaCut_vox10_nor_i14j06k02,12400,262144,4597,2.6974113552316727,27.240506329113924
ipanemaCut_vox10_nor_i14j07k00,11600,262144,3670,3.1607629427792916,53.846645367412144
ipanemaCut_vox10_nor_i14j07k01,11800,262144,3717,3.1746031746031744,45.33467850417003
ipanemaCut_vox10_nor_i14j07k02,6400,262144,512,12.5,nan
ipanemaCut_vox10_nor_i14j08k00,7200,262144,1106,6.509945750452079,22.641048824593128
ipanemaCut_vox10_nor_i14j08k03,7000,262144,960,7.291666666666667,45.47291666666667
ipanemaCut_vox10_nor_i15j05k01,10800,262144,3743,2.8853860539674057,20.699706118087096
ipanemaCut_vox10_nor_i15j06k01,10800,262144,3542,3.049124788255223,15.237651444547996
longdress_vox10_nor_i00j09k03,8000,262144,1894,4.223864836325237,4.100844772967265
longdress_vox10_nor_i00j10k02,10400,262144,2611,3.983148219073152,145.06051321332822
longdress_vox10_nor_i00j10k03,17400,262144,7223,2.4089713415478333,10.641561677973142
longdress_vox10_nor_i00j11k03,11600,262144,3619,3.2053053329649073,7.857913669064748
longdress_vox10_nor_i01j02k04,9000,262144,2094,4.2979942693409745,8.675740210124165
longdress_vox10_nor_i01j03k03,8800,262144,1992,4.417670682730924,221.26315789473685
longdress_vox10_nor_i01j03k04,16800,262144,7181,2.3395070324467344,5.991248737798721
longdress_vox10_nor_i01j03k05,9200,262144,2138,4.303086997193639,28.078578110383535
longdress_vox10_nor_i01j04k03,11600,262144,3377,3.4350014806040865,51.068107787977496
longdress_vox10_nor_i01j04k04,18400,262144,8337,2.2070289072807965,7.842553191489362
longdress_vox10_nor_i01j04k05,12000,262144,3652,3.285870755750274,28.502464403066814
longdress_vox10_nor_i01j05k03,10200,262144,2485,4.104627766599598,53.21739130434783
longdress_vox10_nor_i01j05k04,17800,262144,7828,2.2738886050076648,11.375553097345133
longdress_vox10_nor_i01j05k05,12000,262144,3610,3.3240997229916895,61.79615384615385
longdress_vox10_nor_i01j06k03,8600,262144,1776,4.842342342342342,62.142857142857146
longdress_vox10_nor_i01j06k04,17200,262144,6951,2.4744641058840453,11.101728723404255
longdress_vox10_nor_i01j06k05,13000,262144,4964,2.618855761482675,50.15834004834811
longdress_vox10_nor_i01j07k03,11800,262144,3631,3.2497934453318646,13.304323877719636
longdress_vox10_nor_i01j07k04,15000,262144,5771,2.5992029111072603,6.789048473967684
longdress_vox10_nor_i01j07k05,14000,262144,5673,2.467830072272166,59.36911686938128
longdress_vox10_nor_i01j08k03,10600,262144,3100,3.4193548387096775,11.305806451612904
longdress_vox10_nor_i01j08k04,16200,262144,5864,2.762619372442019,6.542803547066849
longdress_vox10_nor_i01j08k05,14800,262144,5648,2.6203966005665724,32.507790368271955
longdress_vox10_nor_i01j09k02,11200,262144,3539,3.16473580107375,143.2
longdress_vox10_nor_i01j09k03,16800,262144,6472,2.595797280593325,4.4610630407911005
longdress_vox10_nor_i01j09k04,17800,262144,7634,2.3316740895991614,15.664527115535762
longdress_vox10_nor_i01j09k05,12000,262144,4028,2.9791459781529297,34.160940325497286
longdress_vox10_nor_i01j10k02,14600,262144,4982,2.93054997992774,95.31854676836612
longdress_vox10_nor_i01j10k03,17000,262144,7590,2.2397891963109355,32.86666666666667
longdress_vox10_nor_i01j10k04,12400,262144,3862,3.2107716209218022,11.733276883996613
longdress_vox10_nor_i01j10k05,7000,262144,903,7.751937984496124,11.36655592469546
longdress_vox10_nor_i01j11k02,6800,262144,570,11.929824561403509,147.77017543859648
longdress_vox10_nor_i01j11k03,18600,262144,8530,2.1805392731535758,39.006447831184055
longdress_vox10_nor_i01j11k04,11000,262144,3750,2.933333333333333,71.064
longdress_vox10_nor_i01j12k03,11200,262144,3042,3.6817882971729126,20.473684210526315
longdress_vox10_nor_i01j12k04,9600,262144,2673,3.591470258136925,18.908256880733944
longdress_vox10_nor_i02j00k04,19600,262144,8695,2.254169062679701,7.854926019487549
longdress_vox10_nor_i02j00k05,7000,262144,769,9.102730819245775,32.48837209302326
longdress_vox10_nor_i02j01k03,7600,262144,1152,6.597222222222222,59.375
longdress_vox10_nor_i02j01k04,20600,262144,9466,2.1762095922248044,6.826281871672737
longdress_vox10_nor_i02j02k03,13600,262144,5554,2.4486856319769537,98.28440366972477
longdress_vox10_nor_i02j02k04,22400,262144,11232,1.9943019943019944,8.718316594930656
longdress_vox10_nor_i02j03k03,13600,262144,5010,2.714570858283433,189.59141716566867
longdress_vox10_nor_i02j03k04,21000,262144,10169,2.065099813157636,21.077546296296298
longdress_vox10_nor_i02j03k05,10600,262144,2577,4.113310050446255,54.827586206896555
longdress_vox10_nor_i02j04k03,14200,262144,5370,2.644320297951583,72.10595903165735
longdress_vox10_nor_i02j04k04,14400,262144,6216,2.3166023166023164,35.01477832512315
longdress_vox10_nor_i02j04k05,15000,262144,5702,2.630655910206945,65.09356725146199
longdress_vox10_nor_i02j05k03,12800,262144,6529,1.9604839944861387,138.0142857142857
longdress_vox10_nor_i02j05k04,13400,262144,5133,2.610559127216053,36.54025974025974
longdress_vox10_nor_i02j05k05,14400,262144,6355,2.2659323367427224,24.889908256880734
longdress_vox10_nor_i02j06k02,10000,262144,1969,5.078720162519045,20.02488572879634
longdress_vox10_nor_i02j06k03,13400,262144,4989,2.685908999799559,27.171577470434958
longdress_vox10_nor_i02j06k04,9200,262144,2407,3.8221852928957207,69.43331948483589
longdress_vox10_nor_i02j06k05,14800,262144,6442,2.2974231605091586,41.93245778611632
longdress_vox10_nor_i02j07k02,11400,262144,2733,4.171240395170143,26.764423076923077
longdress_vox10_nor_i02j07k03,10800,262144,3076,3.5110533159947983,29.029908972691807
longdress_vox10_nor_i02j07k05,13000,262144,6148,2.114508783344177,117.45754716981132
longdress_vox10_nor_i02j08k02,10800,262144,2545,4.243614931237721,185.0952380952381
longdress_vox10_nor_i02j08k03,17200,262144,7875,2.184126984126984,28.319362950544846
longdress_vox10_nor_i02j08k05,11800,262144,5332,2.213053263315829,216.24643660915228
longdress_vox10_nor_i02j09k02,12000,262144,3624,3.3112582781456954,196.8235294117647
longdress_vox10_nor_i02j09k03,10600,262144,2829,3.746907034287734,25.683229813664596
longdress_vox10_nor_i02j09k05,12000,262144,5525,2.171945701357466,82.55710407239819
longdress_vox10_nor_i02j10k02,11600,262144,2561,4.529480671612651,137.38888888888889
longdress_vox10_nor_i02j10k03,15000,262144,5414,2.7705947543405984,22.54040404040404
longdress_vox10_nor_i02j10k04,13600,262144,4826,2.818068794032325,6.534189995410739
longdress_vox10_nor_i02j10k05,14000,262144,6405,2.185792349726776,44.957937584803254
longdress_vox10_nor_i02j11k03,14400,262144,5544,2.5974025974025974,112.31391585760518
longdress_vox10_nor_i02j11k04,13000,262144,4793,2.712288754433549,7.775580395528805
longdress_vox10_nor_i02j11k05,12200,262144,4888,2.495908346972177,47.67225859247136
longdress_vox10_nor_i02j12k03,13600,262144,5691,2.389738183096117,51.06132075471698
longdress_vox10_nor_i02j12k04,12600,262144,6256,2.0140664961636827,114.10451306413302
longdress_vox10_nor_i02j13k03,9000,262144,1985,4.534005037783375,61.90277777777778
longdress_vox10_nor_i02j13k04,15600,262144,5735,2.7201394943330426,7.07624633431085
longdress_vox10_nor_i02j13k05,9800,262144,3051,3.212061619141265,51.965753424657535
longdress_vox10_nor_i02j14k03,8600,262144,2028,4.240631163708087,42.72781065088758
longdress_vox10_nor_i02j14k04,17200,262144,6533,2.632787387111587,5.209398438695851
longdress_vox10_nor_i02j14k05,11600,262144,4337,2.6746599031588656,49.23952095808383
longdress_vox10_nor_i02j15k04,13200,262144,4798,2.751146310962901,4.39037098791163
longdress_vox10_nor_i03j00k04,9800,262144,2229,4.396590399282189,8.360699865410497
longdress_vox10_nor_i03j00k05,7400,262144,910,8.131868131868131,39.301098901098904
longdress_vox10_nor_i03j01k03,6800,262144,762,8.923884514435695,nan
longdress_vox10_nor_i03j01k04,13200,262144,4734,2.788339670468948,12.212927756653992
longdress_vox10_nor_i03j02k03,16400,262144,8143,2.013999754390274,45.589463342748374
longdress_vox10_nor_i03j02k04,18000,262144,8404,2.1418372203712517,16.995835316515944
longdress_vox10_nor_i03j03k03,13600,262144,6583,2.0659273887285434,64.46607142857142
longdress_vox10_nor_i03j03k04,12200,262144,4992,2.4439102564102564,62.227964743589745
longdress_vox10_nor_i03j04k03,13000,262144,6292,2.0661157024793386,62.0333757151939
longdress_vox10_nor_i03j04k04,11600,262144,5039,2.302044056360389,192.41079579281603
longdress_vox10_nor_i03j05k03,13200,262144,5881,2.244516238734909,209.78688524590163
longdress_vox10_nor_i03j05k04,11800,262144,5641,2.0918276901258643,149.05
longdress_vox10_nor_i03j06k03,12600,262144,5357,2.352062721672578,124.49152542372882
longdress_vox10_nor_i03j06k04,14000,262144,5164,2.7110766847405112,66.48838109992253
longdress_vox10_nor_i03j06k05,9200,262144,1637,5.62003665241295,38.10995723885156
longdress_vox10_nor_i03j07k02,7200,262144,830,8.674698795180722,31.396385542168673
longdress_vox10_nor_i03j07k03,15200,262144,6554,2.319194385108331,26.672566371681416
longdress_vox10_nor_i03j07k05,13800,262144,6194,2.2279625443978044,127.84946236559139
longdress_vox10_nor_i03j08k02,9400,262144,1751,5.368360936607653,126.68018275271274
longdress_vox10_nor_i03j08k03,13200,262144,5123,2.576615264493461,58.08275862068965
longdress_vox10_nor_i03j08k05,12600,262144,6017,2.094066810703008,110.09489778959615
longdress_vox10_nor_i03j09k03,15200,262144,7790,1.951219512195122,102.27167630057804
longdress_vox10_nor_i03j09k04,7000,262144,874,8.009153318077804,122.49199084668192
longdress_vox10_nor_i03j09k05,11800,262144,5638,2.0929407591344447,115.725
longdress_vox10_nor_i03j10k03,13800,262144,5211,2.648244099021301,153.125
longdress_vox10_nor_i03j10k05,11400,262144,5737,1.987101272442043,67.617047237232
longdress_vox10_nor_i03j11k03,12400,262144,4988,2.4859663191659984,74.16814159292035
longdress_vox10_nor_i03j11k05,12200,262144,5841,2.088683444615648,158.47058823529412
longdress_vox10_nor_i03j12k03,11800,262144,5247,2.2489041356965886,336.88461538461536
longdress_vox10_nor_i03j12k04,12000,262144,5772,2.079002079002079,49.98804573804574
longdress_vox10_nor_i03j13k03,14000,262144,6187,2.2628091158881527,46.05855855855856
longdress_vox10_nor_i03j13k04,17600,262144,7098,2.479571710340941,8.418709495632573
longdress_vox10_nor_i03j13k05,11200,262144,3626,3.088803088803089,49.553030303030305
longdress_vox10_nor_i03j14k03,12400,262144,4756,2.607232968881413,21.654121110176618
longdress_vox10_nor_i03j14k04,16400,262144,6491,2.5265752580496073,7.940070867354799
longdress_vox10_nor_i03j14k05,13200,262144,5103,2.586713697824809,45.54356060606061
longdress_vox10_nor_i03j15k03,7200,262144,807,8.921933085501859,nan
longdress_vox10_nor_i03j15k04,14000,262144,5143,2.7221466070386935,6.718257826171495
longdress_vox10_nor_i03j15k05,7000,262144,788,8.883248730964468,79.75
longdress_vox10_nor_i04j01k03,11400,262144,3482,3.2739804709936817,16.015518913676043
longdress_vox10_nor_i04j01k04,13600,262144,5786,2.350501209816799,12.193056731583404
longdress_vox10_nor_i04j02k03,17800,262144,6959,2.5578387699382095,65.13147410358566
longdress_vox10_nor_i04j02k04,19800,262144,11008,1.7986918604651163,24.279849469722887
longdress_vox10_nor_i04j02k05,8200,262144,1242,6.602254428341385,59.888888888888886
longdress_vox10_nor_i04j03k03,17800,262144,7565,2.3529411764705883,22.40335305719921
longdress_vox10_nor_i04j03k04,19000,262144,9025,2.1052631578947367,13.323707186030893
longdress_vox10_nor_i04j03k05,10800,262144,2964,3.6437246963562755,53.06008583690987
longdress_vox10_nor_i04j04k03,14200,262144,6300,2.253968253968254,40.83105981112277
longdress_vox10_nor_i04j04k04,19600,262144,10287,1.9053173908816954,25.286426467255836
longdress_vox10_nor_i04j04k05,11200,262144,3696,3.0303030303030303,29.547884187082406
longdress_vox10_nor_i04j05k03,11800,262144,4514,2.614089499335401,28.621400088613203
longdress_vox10_nor_i04j05k04,20600,262144,11450,1.7991266375545851,13.10011507479862
longdress_vox10_nor_i04j05k05,12800,262144,4964,2.5785656728444803,40.171875
longdress_vox10_nor_i04j06k03,12200,262144,4491,2.7165441995101314,12.753507014028056
longdress_vox10_nor_i04j06k04,18400,262144,8083,2.2763825312384016,7.496553484809803
longdress_vox10_nor_i04j06k05,22000,262144,10513,2.0926471987063637,19.00819277108434
longdress_vox10_nor_i04j07k03,8400,262144,1998,4.2042042042042045,36.42857142857143
longdress_vox10_nor_i04j07k04,13600,262144,5328,2.5525525525525525,5.752815315315315
longdress_vox10_nor_i04j07k05,18800,262144,9376,2.0051194539249146,12.894054054054054
longdress_vox10_nor_i04j08k03,10400,262144,2754,3.776325344952796,7.942190669371197
longdress_vox10_nor_i04j08k04,16200,262144,6099,2.6561731431382194,2.4192490572224954
longdress_vox10_nor_i04j08k05,13800,262144,4937,2.795219769090541,14.015596516102896
longdress_vox10_nor_i04j09k03,10600,262144,3869,2.73972602739726,74.59615384615384
longdress_vox10_nor_i04j09k04,16600,262144,6167,2.6917463920869142,14.287384615384616
longdress_vox10_nor_i04j09k05,17000,262144,7445,2.2834116856950972,32.11013215859031
longdress_vox10_nor_i04j10k03,11800,262144,5354,2.2039596563317145,189.19387373926037
longdress_vox10_nor_i04j10k04,7800,262144,1329,5.8690744920993225,22.69601203912716
longdress_vox10_nor_i04j10k05,14200,262144,6049,2.3474954537940156,48.90379746835443
longdress_vox10_nor_i04j11k03,11400,262144,5445,2.09366391184573,181.13829787234042
longdress_vox10_nor_i04j11k04,9600,262144,2122,4.524033930254477,36.17766258246937
longdress_vox10_nor_i04j11k05,12200,262144,4602,2.651021295089092,43.87331594958714
longdress_vox10_nor_i04j12k03,12200,262144,5885,2.0730671197960917,71.87000849617672
longdress_vox10_nor_i04j12k04,14800,262144,6938,2.1331795906601325,41.16005471956225
longdress_vox10_nor_i04j13k04,6600,262144,897,7.357859531772576,133.0479375696767
longdress_vox10_nor_i05j00k03,20600,262144,9609,2.143823498803205,8.113539390155063
longdress_vox10_nor_i05j01k03,19000,262144,8558,2.2201448936667445,46.12982456140351
longdress_vox10_nor_i05j02k03,13200,262144,5004,2.6378896882494005,18.318345323741006
longdress_vox10_nor_i05j02k04,10200,262144,3287,3.1031335564344387,21.944021904472162
longdress_vox10_nor_i05j03k03,7400,262144,1132,6.5371024734982335,6.795936395759718
longdress_vox10_nor_i05j03k04,9000,262144,2170,4.147465437788019,13.232183908045977
longdress_vox10_nor_i05j03k05,8000,262144,1282,6.240249609984399,43.21294851794072
longdress_vox10_nor_i05j04k04,7600,262144,1392,5.459770114942529,26.81896551724138
longdress_vox10_nor_i05j04k05,9200,262144,1961,4.691483936766955,18.90362060173381
longdress_vox10_nor_i05j05k04,6800,262144,811,8.384710234278668,249.22071516646116
longdress_vox10_nor_i05j05k05,9200,262144,2005,4.58852867830424,17.250414593698174
longdress_vox10_nor_i05j09k03,9000,262144,2176,4.136029411764706,142.06204044117646
longdress_vox10_nor_i05j09k04,17000,262144,6672,2.547961630695444,5.3761990407673865
longdress_vox10_nor_i05j09k05,12200,262144,3720,3.2795698924731185,33.373333333333335
longdress_vox10_nor_i05j10k03,10800,262144,3901,2.768520892078954,306.98641374006667
longdress_vox10_nor_i05j10k04,12000,262144,4139,2.899251026818072,48.307320608842716
longdress_vox10_nor_i05j10k05,12800,262144,4699,2.723983826346031,52.36764705882353
longdress_vox10_nor_i05j11k03,8800,262144,2282,3.8562664329535496,57.72289156626506
longdress_vox10_nor_i05j11k04,19400,262144,8817,2.200294884881479,36.98812664907652
longdress_vox10_nor_i05j12k04,10400,262144,2941,3.5362121727303637,15.06596395783747
longdress_vox10_nor_i06j00k03,8800,262144,2009,4.380288700846192,5.011448481831757
longdress_vox10_nor_i06j10k04,15200,262144,6389,2.3790890593207075,9.956644232274222
longdress_vox10_nor_i06j10k05,8800,262144,1425,6.175438596491228,214.05769230769232
longdress_vox10_nor_i06j11k04,7600,262144,1201,6.328059950041632,5.076602830974188
mitch_vox10_nor_i00j10k05,7000,262144,850,8.235294117647058,21.20235294117647
mitch_vox10_nor_i00j10k06,15400,262144,5571,2.7643152037336205,5.735056542810986
mitch_vox10_nor_i00j10k07,19600,262144,8696,2.2539098436062557,5.883739650413983
mitch_vox10_nor_i00j11k06,6800,262144,654,10.397553516819572,16.880733944954127
mitch_vox10_nor_i01j10k04,6400,262144,538,11.895910780669144,nan
mitch_vox10_nor_i01j10k05,16200,262144,6665,2.4306076519129785,18.708436724565757
mitch_vox10_nor_i01j10k06,16600,262144,6432,2.5808457711442787,8.463930348258707
mitch_vox10_nor_i01j10k07,10800,262144,2911,3.710065269666781,9.10756501182033
mitch_vox10_nor_i01j11k04,9800,262144,2806,3.4925160370634356,66.22155688622755
mitch_vox10_nor_i01j11k05,18400,262144,7290,2.52400548696845,18.566666666666666
mitch_vox10_nor_i01j11k06,10800,262144,3115,3.467094703049759,30.734299516908212
mitch_vox10_nor_i02j00k03,13200,262144,4423,2.9843997286909336,30.15713316753335
mitch_vox10_nor_i02j00k04,14800,262144,5408,2.7366863905325443,7.803069526627219
mitch_vox10_nor_i02j00k05,7200,262144,885,8.135593220338983,92.92424242424242
mitch_vox10_nor_i02j01k03,8400,262144,1767,4.753820033955857,34.913978494623656
mitch_vox10_nor_i02j01k04,10200,262144,2705,3.770794824399261,24.87433155080214
mitch_vox10_nor_i02j02k04,6800,262144,759,8.959156785243742,76.53886693017128
mitch_vox10_nor_i02j10k04,10400,262144,3265,3.1852986217457886,38.63803680981595
mitch_vox10_nor_i02j10k05,10200,262144,2699,3.7791774731381995,13.195628010374213
mitch_vox10_nor_i02j11k04,13400,262144,6116,2.1909744931327664,110.44186046511628
mitch_vox10_nor_i02j11k05,14600,262144,6766,2.1578480638486552,44.17738359201774
mitch_vox10_nor_i02j12k04,13000,262144,4138,3.141614306428226,9.965465465465465
mitch_vox10_nor_i02j12k05,7600,262144,1085,7.0046082949308754,162.44239631336404
mitch_vox10_nor_i03j00k03,9400,262144,2651,3.5458317615993966,13.160518444666002
mitch_vox10_nor_i03j00k04,17200,262144,6936,2.4798154555940024,10.823096885813149
mitch_vox10_nor_i03j00k05,19000,262144,8203,2.3162257710593686,24.051810313300013
mitch_vox10_nor_i03j00k06,7400,262144,1098,6.739526411657559,79.00819672131148
mitch_vox10_nor_i03j01k03,9200,262144,2424,3.7953795379537953,180.8
mitch_vox10_nor_i03j01k04,16000,262144,7323,2.184896900177523,18.664344521849273
mitch_vox10_nor_i03j02k04,22400,262144,10807,2.072730637549736,11.271681415929203
mitch_vox10_nor_i03j02k05,8000,262144,1651,4.845548152634767,25.24167171411266
mitch_vox10_nor_i03j03k04,15200,262144,7018,2.165859219150755,32.501139925904816
mitch_vox10_nor_i03j03k05,10400,262144,4942,2.1044111695669767,48.15611814345991
mitch_vox10_nor_i03j04k04,10800,262144,3619,2.9842497927604312,67.23917995444191
mitch_vox10_nor_i03j04k05,12800,262144,4898,2.6133115557370354,27.982065997130558
mitch_vox10_nor_i03j05k03,6400,262144,526,12.167300380228136,48.71292775665399
mitch_vox10_nor_i03j05k04,12600,262144,3935,3.202033036848793,10.944345616264295
mitch_vox10_nor_i03j05k05,13000,262144,4779,2.7202343586524376,7.609332496338146
mitch_vox10_nor_i03j06k02,6800,262144,797,8.531994981179423,32.130489335006274
mitch_vox10_nor_i03j06k03,14000,262144,4977,2.8129395218002813,11.008855585831062
mitch_vox10_nor_i03j06k04,12800,262144,4135,3.0955259975816203,7.278523489932886
mitch_vox10_nor_i03j06k05,8800,262144,2753,3.1965128950236106,21.85070831819833
mitch_vox10_nor_i03j07k01,6800,262144,870,7.816091954022989,61.21428571428572
mitch_vox10_nor_i03j07k02,15200,262144,5662,2.684563758389262,9.217527386541471
mitch_vox10_nor_i03j07k03,12800,262144,4728,2.707275803722504,1.371615905245347
mitch_vox10_nor_i03j07k04,11800,262144,4743,2.487876871178579,56.864955357142854
mitch_vox10_nor_i03j08k01,10600,262144,4062,2.6095519448547515,43.33062530773018
mitch_vox10_nor_i03j08k02,14000,262144,4362,3.209536909674461,3.254095238095238
mitch_vox10_nor_i03j08k03,14600,262144,5373,2.717290154476084,11.302065884980458
mitch_vox10_nor_i03j08k04,8400,262144,2406,3.491271820448878,56.34285714285714
mitch_vox10_nor_i03j09k01,11800,262144,4534,2.6025584472871635,29.262020291133656
mitch_vox10_nor_i03j09k02,14800,262144,5028,2.9435163086714398,3.6026252983293556
mitch_vox10_nor_i03j09k03,15000,262144,7324,2.04806116876024,59.38462588749317
mitch_vox10_nor_i03j10k01,7600,262144,1623,4.682686383240912,77.45833333333333
mitch_vox10_nor_i03j10k02,15000,262144,5550,2.7027027027027026,7.045702930948832
mitch_vox10_nor_i03j10k03,9400,262144,2479,3.791851553045583,46.79709560306575
mitch_vox10_nor_i03j11k02,7000,262144,878,7.972665148063781,15.055808656036447
mitch_vox10_nor_i03j11k03,8800,262144,1902,4.6267087276550996,230.8148148148148
mitch_vox10_nor_i03j11k04,19200,262144,7939,2.41844060964857,28.998992316412647
mitch_vox10_nor_i03j11k05,8200,262144,1243,6.59694288012872,39.26226870474658
mitch_vox10_nor_i03j12k03,9800,262144,3178,3.0837004405286343,114.21522970421648
mitch_vox10_nor_i03j12k04,18400,262144,7073,2.601442103774919,22.464018096988546
mitch_vox10_nor_i03j12k05,7000,262144,752,9.308510638297872,nan
mitch_vox10_nor_i03j13k04,6800,262144,743,9.152086137281293,4.126514131897712
mitch_vox10_nor_i04j00k01,18200,262144,8345,2.180946674655482,11.07416127133608
mitch_vox10_nor_i04j00k02,8800,262144,2618,3.361344537815126,77.85561497326204
mitch_vox10_nor_i04j00k05,11600,262144,3564,3.254769921436588,3.848768472906404
mitch_vox10_nor_i04j00k06,7000,262144,760,9.210526315789474,nan
mitch_vox10_nor_i04j01k01,10400,262144,3001,3.465511496167944,31.082972342552484
mitch_vox10_nor_i04j01k02,9000,262144,2248,4.00355871886121,43.593861209964416
mitch_vox10_nor_i04j02k04,6800,262144,741,9.176788124156545,6.0715249662618085
mitch_vox10_nor_i04j03k04,12400,262144,4482,2.7666220437304774,13.411646586345382
mitch_vox10_nor_i04j03k05,10800,262144,3106,3.477141017385705,32.50627615062761
mitch_vox10_nor_i04j04k04,10600,262144,4150,2.5542168674698793,62.47572815533981
mitch_vox10_nor_i04j04k05,17400,262144,7314,2.3789991796554553,12.295187312004375
mitch_vox10_nor_i04j05k03,8200,262144,1856,4.418103448275862,45.41540948275862
mitch_vox10_nor_i04j05k04,16200,262144,6846,2.366345311130587,54.564
mitch_vox10_nor_i04j05k05,15000,262144,6567,2.284148012791229,23.519634703196346
mitch_vox10_nor_i04j05k06,9200,262144,1598,5.7571964956195245,53.413642052565706
mitch_vox10_nor_i04j06k02,11000,262144,3479,3.1618281115263005,32.44524288588675
mitch_vox10_nor_i04j06k03,13000,262144,4726,2.7507405840033856,32.330275229357795
mitch_vox10_nor_i04j06k04,7400,262144,932,7.939914163090129,39.9811320754717
mitch_vox10_nor_i04j06k05,12200,262144,6379,1.912525474212259,148.31632653061226
mitch_vox10_nor_i04j07k01,11800,262144,5038,2.3421992854307265,50.66732830488289
mitch_vox10_nor_i04j07k02,9200,262144,2301,3.9982616253802696,186.17391304347825
mitch_vox10_nor_i04j07k04,12200,262144,4945,2.467138523761375,154.74193548387098
mitch_vox10_nor_i04j07k05,7800,262144,1454,5.364511691884457,nan
mitch_vox10_nor_i04j08k00,8800,262144,1376,6.395348837209302,49.71511627906977
mitch_vox10_nor_i04j08k01,11800,262144,3913,3.01558906210069,72.6728852542806
mitch_vox10_nor_i04j08k03,11400,262144,3416,3.3372365339578454,94.59572599531616
mitch_vox10_nor_i04j08k04,10600,262144,3687,2.8749660970979116,68.43694060211554
mitch_vox10_nor_i04j09k00,8600,262144,1623,5.29882932840419,32.442622950819676
mitch_vox10_nor_i04j09k01,10800,262144,3950,2.7341772151898733,54.48050632911392
mitch_vox10_nor_i04j09k03,14600,262144,6443,2.2660251435666616,37.57985410523048
mitch_vox10_nor_i04j10k01,10600,262144,5089,2.0829239536254667,302.92532914128515
mitch_vox10_nor_i04j10k03,12200,262144,5378,2.2685013015991076,47.095388620304945
mitch_vox10_nor_i04j10k04,8800,262144,2350,3.74468085106383,48.23489361702128
mitch_vox10_nor_i04j11k01,8800,262144,2790,3.154121863799283,238.1904761904762
mitch_vox10_nor_i04j11k02,14000,262144,5622,2.4902170046246885,14.596229099964425
mitch_vox10_nor_i04j11k03,14600,262144,5699,2.561852956659063,9.647271087054579
mitch_vox10_nor_i04j11k04,16600,262144,7585,2.188529993408042,29.61740276862228
mitch_vox10_nor_i04j12k02,13200,262144,5023,2.627911606609596,20.085606211427432
mitch_vox10_nor_i04j12k03,13000,262144,4611,2.8193450444589025,15.986449864498645
mitch_vox10_nor_i04j12k04,14600,262144,5023,2.9066295042803105,74.76344086021506
mitch_vox10_nor_i04j13k02,6800,262144,801,8.489388264669163,27.317103620474406
mitch_vox10_nor_i04j13k03,14600,262144,4833,3.020897992965032,13.453900709219859
mitch_vox10_nor_i04j13k04,14000,262144,5481,2.554278416347382,22.21613663133098
mitch_vox10_nor_i05j00k01,15800,262144,7694,2.053548219391734,68.91875
mitch_vox10_nor_i05j00k02,16800,262144,8957,1.8756280004465782,14.973428603327006
mitch_vox10_nor_i05j01k01,10000,262144,3441,2.906131938390003,81.76402208660274
mitch_vox10_nor_i05j01k02,14800,262144,6221,2.3790387397524513,39.8996138996139
mitch_vox10_nor_i05j02k01,8400,262144,1402,5.991440798858773,73.26676176890157
mitch_vox10_nor_i05j02k02,18400,262144,8249,2.2305734028367077,25.013689700130378
mitch_vox10_nor_i05j02k03,7200,262144,1223,5.8871627146361405,37.85527391659853
mitch_vox10_nor_i05j03k02,12600,262144,4119,3.058994901675164,12.217357910906298
mitch_vox10_nor_i05j03k03,8000,262144,1854,4.314994606256742,28.96039603960396
mitch_vox10_nor_i05j05k02,7800,262144,1289,6.051202482544608,25.116935483870968
mitch_vox10_nor_i05j05k03,8800,262144,2241,3.92681838464971,3.8701472556894245
mitch_vox10_nor_i05j05k04,6600,262144,554,11.913357400722022,71.65116279069767
mitch_vox10_nor_i05j05k05,8800,262144,2083,4.224675948151704,5.826086956521739
mitch_vox10_nor_i05j06k01,9200,262144,2428,3.7891268533772653,294.4
mitch_vox10_nor_i05j06k02,15200,262144,5490,2.768670309653916,11.302732240437159
mitch_vox10_nor_i05j06k03,17200,262144,6872,2.5029103608847496,10.083527357392317
mitch_vox10_nor_i05j06k04,11600,262144,3834,3.025560772039645,3.2754010695187166
