name,num_voxels,num_occupied_voxels,bitrate,point_to_point_D1
fruits_vox10_nor_i01j03k05,2097152,6618,0.2852825627077667,0.6922376277704686
fruits_vox10_nor_i02j00k00,2097152,220,5.672727272727273,1.1793478260869565
fruits_vox10_nor_i02j00k01,2097152,10259,0.32205868018325373,0.9462587511634495
fruits_vox10_nor_i02j00k02,2097152,10585,0.26074633915918755,0.8475200755786491
fruits_vox10_nor_i02j00k03,2097152,5809,0.4007574453434326,0.7815708644142167
fruits_vox10_nor_i02j00k04,2097152,14579,0.2540640647506688,0.7680729130704964
fruits_vox10_nor_i02j00k05,2097152,10786,0.30187279807157424,0.8362862602049679
fruits_vox10_nor_i02j01k00,2097152,14468,0.2377661045064971,0.7389067811773126
fruits_vox10_nor_i02j01k01,2097152,13630,0.20601614086573736,0.746530058233723
fruits_vox10_nor_i02j01k02,2097152,2715,0.5834254143646409,0.8001049317943337
fruits_vox10_nor_i02j01k03,2097152,6383,0.38853203822653926,1.0036147689129873
fruits_vox10_nor_i02j01k04,2097152,6542,0.3142769795169673,0.8030328702134869
fruits_vox10_nor_i02j01k05,2097152,16911,0.23795162911714268,0.7746496418561196
fruits_vox10_nor_i02j01k06,2097152,7912,0.3710819009100101,0.7589942490303597
fruits_vox10_nor_i02j02k00,2097152,16274,0.23497603539387982,0.727662616154396
fruits_vox10_nor_i02j02k01,2097152,5651,0.3666607680056627,0.9055137434554974
fruits_vox10_nor_i02j02k02,2097152,16696,0.21562050790608528,0.7777340030861157
fruits_vox10_nor_i02j02k03,2097152,12491,0.2593867584660956,0.8555163891252381
fruits_vox10_nor_i02j02k04,2097152,14236,0.24557459960663108,0.7875355166741439
fruits_vox10_nor_i02j02k05,2097152,8710,0.2884041331802526,0.740145788336933
fruits_vox10_nor_i02j02k06,2097152,9258,0.29725642687405485,0.752594514455152
fruits_vox10_nor_i02j03k00,2097152,7227,0.31769752317697525,0.6922191732318315
fruits_vox10_nor_i02j03k01,2097152,8074,0.2873420857072083,0.7215994912155179
fruits_vox10_nor_i02j03k02,2097152,8094,0.25500370644922166,0.7768630849220104
fruits_vox10_nor_i02j03k03,2097152,788,1.6040609137055837,0.681635926222935
fruits_vox10_nor_i02j03k04,2097152,6405,0.3035128805620609,0.705721838492368
fruits_vox10_nor_i02j03k05,2097152,3497,0.44380897912496425,0.7786674292250501
fruits_vox10_nor_i02j04k01,2097152,656,2.1097560975609757,0.9273084479371316
fruits_vox10_nor_i02j04k02,2097152,32,37.25,5.3125
fruits_vox10_nor_i03j00k00,2097152,1964,0.8309572301425662,0.9345917471466199
fruits_vox10_nor_i03j00k01,2097152,11513,0.24598280204985667,0.8981259894701963
fruits_vox10_nor_i03j00k02,2097152,621,2.138486312399356,1.1295525494276795
fruits_vox10_nor_i03j00k04,2097152,6006,0.34498834498834496,0.7845400489681706
fruits_vox10_nor_i03j00k05,2097152,10867,0.3261249654918561,0.9757680219000304
fruits_vox10_nor_i03j01k00,2097152,19713,0.2301019631715112,0.783785227728062
fruits_vox10_nor_i03j01k01,2097152,7360,0.29130434782608694,0.8046195652173913
fruits_vox10_nor_i03j01k02,2097152,360,3.5555555555555554,0.975
fruits_vox10_nor_i03j01k03,2097152,6490,0.38212634822804314,0.8691616766467066
fruits_vox10_nor_i03j01k04,2097152,442,2.9502262443438916,1.2582562747688244
fruits_vox10_nor_i03j01k05,2097152,12640,0.24556962025316456,0.8113956720270002
fruits_vox10_nor_i03j01k06,2097152,10309,0.28712775244931615,0.8007629896297889
fruits_vox10_nor_i03j02k00,2097152,15947,0.25685081833573714,0.7799780367706968
fruits_vox10_nor_i03j02k01,2097152,6349,0.3376909749566861,0.8063997764270244
fruits_vox10_nor_i03j02k02,2097152,4047,0.4269829503335804,0.7527272727272727
fruits_vox10_nor_i03j02k03,2097152,12277,0.22741712144660747,0.7945743976958705
fruits_vox10_nor_i03j02k04,2097152,14891,0.2234906990799812,0.8067330425227265
fruits_vox10_nor_i03j02k05,2097152,24795,0.23908045977011494,0.8071570576540755
fruits_vox10_nor_i03j02k06,2097152,8897,0.29493087557603687,0.7229600170442441
fruits_vox10_nor_i03j03k00,2097152,463,2.9546436285097193,0.8017135862913096
fruits_vox10_nor_i03j03k01,2097152,12918,0.21860969190277132,0.7238018640299002
fruits_vox10_nor_i03j03k02,2097152,11549,0.26599705602216644,0.7775030902348579
fruits_vox10_nor_i03j03k03,2097152,1673,0.812910938433951,0.7747464148303602
fruits_vox10_nor_i03j03k04,2097152,5247,0.3369544501619973,0.6787680404701681
fruits_vox10_nor_i03j03k05,2097152,4813,0.4072304176189487,0.7435772555704371
fruits_vox10_nor_i03j04k02,2097152,1698,0.9517078916372202,1.1923670858151334
fruits_vox10_nor_i04j00k00,2097152,2058,0.8046647230320699,0.7834315854793671
fruits_vox10_nor_i04j00k01,2097152,9882,0.2760574782432706,0.7521534320323014
fruits_vox10_nor_i04j00k02,2097152,868,1.5852534562211982,1.2834101382488479
fruits_vox10_nor_i04j00k03,2097152,7247,0.302469987581068,0.7893008319953292
fruits_vox10_nor_i04j00k04,2097152,9771,0.2922935216456862,0.8083641594739005
fruits_vox10_nor_i04j00k05,2097152,8228,0.2819640252795333,0.7435585804569762
fruits_vox10_nor_i04j01k00,2097152,10505,0.23912422655878154,0.7119941287481653
fruits_vox10_nor_i04j01k03,2097152,5896,0.3487109905020353,0.8503115264797507
fruits_vox10_nor_i04j01k04,2097152,13561,0.24304992257208172,0.7648326623561466
fruits_vox10_nor_i04j01k05,2097152,4631,0.45260202979917946,0.8422448077772868
fruits_vox10_nor_i04j01k06,2097152,12161,0.2730038648137489,0.7433496199782845
fruits_vox10_nor_i04j02k00,2097152,18319,0.2283967465473006,0.7434783967009279
fruits_vox10_nor_i04j02k01,2097152,8,148.0,nan
fruits_vox10_nor_i04j02k03,2097152,12263,0.2622523036777298,0.8674723265969331
fruits_vox10_nor_i04j02k04,2097152,973,1.3648509763617678,0.6888888888888889
fruits_vox10_nor_i04j02k05,2097152,10582,0.29484029484029484,0.8735058194400755
fruits_vox10_nor_i04j02k06,2097152,16768,0.2476145038167939,0.8011730873266707
fruits_vox10_nor_i04j03k00,2097152,1127,1.2422360248447204,0.7635767790262172
fruits_vox10_nor_i04j03k01,2097152,8905,0.2713082537900056,0.6736152919927755
fruits_vox10_nor_i04j03k02,2097152,9624,0.27597672485453034,0.7651923181546162
fruits_vox10_nor_i04j03k03,2097152,8084,0.2681840672934191,0.7530223431862776
fruits_vox10_nor_i04j03k04,2097152,9249,0.25343280354632935,0.7459816303099885
fruits_vox10_nor_i04j03k05,2097152,7057,0.3060790704265269,0.7056823012611592
fruits_vox10_nor_i04j03k06,2097152,1477,1.012863913337847,1.1005763688760808
fruits_vox10_nor_i05j00k00,2097152,321,3.912772585669782,0.848314606741573
fruits_vox10_nor_i05j00k01,2097152,10386,0.28653957250144424,0.7833866744253709
fruits_vox10_nor_i05j00k02,2097152,10543,0.2762022194821208,0.8484168079549099
fruits_vox10_nor_i05j00k03,2097152,8862,0.326788535319341,0.8062183246967712
fruits_vox10_nor_i05j00k04,2097152,11152,0.2926829268292683,0.7829544978860563
fruits_vox10_nor_i05j00k05,2097152,6906,0.32203880683463654,0.6966406023747466
fruits_vox10_nor_i05j01k00,2097152,11796,0.25161071549677855,0.7063685704327043
fruits_vox10_nor_i05j01k01,2097152,10454,0.27625789171608955,0.7281782880297146
fruits_vox10_nor_i05j01k02,2097152,2091,0.7881396461023433,0.9665043816942551
fruits_vox10_nor_i05j01k03,2097152,12234,0.2837992479973843,0.9333088909257562
fruits_vox10_nor_i05j01k04,2097152,9337,0.306736639177466,0.9080939325306949
fruits_vox10_nor_i05j01k05,2097152,3854,0.42345614945511156,0.7223206377325067
fruits_vox10_nor_i05j01k06,2097152,6037,0.3114129534537022,0.6594066399811632
fruits_vox10_nor_i05j02k00,2097152,14161,0.23218699244403643,0.7527092167735856
fruits_vox10_nor_i05j02k01,2097152,9294,0.21691413815364752,0.7240148290539613
fruits_vox10_nor_i05j02k02,2097152,7469,0.27312893292274737,0.9796492167626188
fruits_vox10_nor_i05j02k03,2097152,8009,0.30166063178923713,0.7237582578908734
fruits_vox10_nor_i05j02k04,2097152,15643,0.23780604743335676,0.7868823570874744
fruits_vox10_nor_i05j02k05,2097152,10181,0.30959630684608586,3.5327570965524013
fruits_vox10_nor_i05j02k06,2097152,11461,0.2966582322659454,0.8902553134607673
fruits_vox10_nor_i05j03k01,2097152,4898,0.34136382196815024,0.7016812373907195
fruits_vox10_nor_i05j03k02,2097152,6425,0.33120622568093383,0.7188996434029546
fruits_vox10_nor_i05j03k03,2097152,965,1.3927461139896373,0.8442128359846407
fruits_vox10_nor_i05j03k04,2097152,6594,0.3227176220806794,0.7418930423341846
fruits_vox10_nor_i05j03k05,2097152,8032,0.300796812749004,0.7699409408729889
fruits_vox10_nor_i05j03k06,2097152,3111,0.5683060109289617,0.8660084626234132
fruits_vox10_nor_i06j00k01,2097152,3032,0.5646437994722955,0.7317609434339396
fruits_vox10_nor_i06j00k02,2097152,11927,0.30317766412341746,0.7970651395848246
fruits_vox10_nor_i06j00k03,2097152,9376,0.3191126279863481,0.7303184562566591
fruits_vox10_nor_i06j00k04,2097152,7419,0.30192748348834075,0.7140457302846477
fruits_vox10_nor_i06j00k05,2097152,1170,1.1623931623931625,0.7105009633911368
fruits_vox10_nor_i06j01k00,2097152,1343,1.0960536113179449,0.7534121929026387
fruits_vox10_nor_i06j01k01,2097152,20998,0.26288217925516716,0.7566879570489679
fruits_vox10_nor_i06j01k02,2097152,10209,0.25781173474385344,0.8579122312450036
fruits_vox10_nor_i06j01k03,2097152,2055,0.8253041362530413,118.38150851581509
fruits_vox10_nor_i06j01k04,2097152,5977,0.3493391333444872,0.782332273715911
fruits_vox10_nor_i06j01k05,2097152,17377,0.22742705875582667,0.7382406337679485
fruits_vox10_nor_i06j01k06,2097152,444,2.828828828828829,0.9009009009009009
fruits_vox10_nor_i06j02k00,2097152,5912,0.3721244925575101,0.7446150874142761
fruits_vox10_nor_i06j02k01,2097152,9555,0.30559916274201987,0.7783213742117852
fruits_vox10_nor_i06j02k02,2097152,11826,0.26517842042956197,0.800094355807171
fruits_vox10_nor_i06j02k03,2097152,17559,0.23235947377413294,0.8539819248094739
fruits_vox10_nor_i06j02k04,2097152,13822,0.2511937490956446,0.8771005167870222
fruits_vox10_nor_i06j02k05,2097152,18985,0.22207005530682117,0.8066867556320849
fruits_vox10_nor_i06j02k06,2097152,4943,0.4191786364555938,0.7797375779737578
fruits_vox10_nor_i06j03k02,2097152,1734,0.825836216839677,0.8218181818181818
fruits_vox10_nor_i06j03k03,2097152,9727,0.2590726842808677,0.7342878393454816
fruits_vox10_nor_i06j03k04,2097152,9748,0.2634386540828888,0.7786991296165608
fruits_vox10_nor_i06j03k05,2097152,5815,0.30816852966466035,0.8270483530599138
fruits_vox10_nor_i07j00k02,2097152,18,65.77777777777777,nan
fruits_vox10_nor_i07j00k03,2097152,429,3.0396270396270397,3.4352667011910927
fruits_vox10_nor_i07j01k01,2097152,999,1.3293293293293293,1.4
fruits_vox10_nor_i07j01k02,2097152,10805,0.2539565016196205,0.7605125523012553
fruits_vox10_nor_i07j01k03,2097152,11233,0.27276773791507164,0.7555404354587869
fruits_vox10_nor_i07j01k04,2097152,12699,0.2652177336798173,0.7507340946166394
fruits_vox10_nor_i07j01k05,2097152,928,1.543103448275862,0.7857142857142857
fruits_vox10_nor_i07j02k01,2097152,7159,0.3486520463751921,0.7230189237137788
fruits_vox10_nor_i07j02k02,2097152,16545,0.2843155031731641,0.7367594187135563
fruits_vox10_nor_i07j02k03,2097152,19562,0.244146815254064,0.744956572411688
fruits_vox10_nor_i07j02k04,2097152,13716,0.2572178477690289,0.7115327851570736
fruits_vox10_nor_i07j02k05,2097152,5997,0.3775220943805236,0.7631807228915662
fruits_vox10_nor_i07j03k03,2097152,438,3.050228310502283,0.9968
ipanemaCut_vox10_nor_i00j03k01,2097152,12634,0.1709672312806712,0.8191309898326722
ipanemaCut_vox10_nor_i00j03k02,2097152,1504,0.9202127659574468,6.05718085106383
ipanemaCut_vox10_nor_i00j04k01,2097152,39908,0.0970231532524807,0.8536926569181228
ipanemaCut_vox10_nor_i00j04k02,2097152,4381,0.4035608308605341,2.3385071901392376
ipanemaCut_vox10_nor_i00j05k01,2097152,16166,0.1321291599653594,0.5571434558484556
ipanemaCut_vox10_nor_i00j05k02,2097152,4509,0.3530716345087603,1.1588992454505105
ipanemaCut_vox10_nor_i01j01k01,2097152,14188,0.19565830279109106,1.3516351846630956
ipanemaCut_vox10_nor_i01j02k01,2097152,62017,0.08204202073624974,0.7220003112517508
ipanemaCut_vox10_nor_i01j03k01,2097152,80844,0.08411261194399089,0.7314205365964885
ipanemaCut_vox10_nor_i01j03k02,2097152,67,17.791044776119403,44.343283582089555
ipanemaCut_vox10_nor_i01j04k00,2097152,33,36.36363636363637,4.368421052631579
ipanemaCut_vox10_nor_i01j04k01,2097152,51807,0.09543111934680641,0.45525135251948673
ipanemaCut_vox10_nor_i01j05k01,2097152,34070,0.08828881714117992,0.22915034143065038
ipanemaCut_vox10_nor_i01j06k01,2097152,3066,0.43052837573385516,0.20732092142631744
ipanemaCut_vox10_nor_i02j00k00,2097152,328,3.7560975609756095,1.3741721854304636
ipanemaCut_vox10_nor_i02j00k01,2097152,44646,0.11091699144380236,1.0093854216293474
ipanemaCut_vox10_nor_i02j01k00,2097152,3796,0.3940990516332982,1.1359808973231118
ipanemaCut_vox10_nor_i02j01k01,2097152,82237,0.09844717098143171,0.9792039396677725
ipanemaCut_vox10_nor_i02j02k00,2097152,630,1.9936507936507937,1.0206349206349206
ipanemaCut_vox10_nor_i02j02k01,2097152,52268,0.10882375449605877,0.7851444321228238
ipanemaCut_vox10_nor_i02j02k02,2097152,10601,0.21431940382982737,0.5329308016207198
ipanemaCut_vox10_nor_i02j03k00,2097152,35,34.285714285714285,4.428571428571429
ipanemaCut_vox10_nor_i02j03k01,2097152,55564,0.1059678928802822,0.5233291740038017
ipanemaCut_vox10_nor_i02j03k02,2097152,14105,0.16107763204537398,0.4937956421065131
ipanemaCut_vox10_nor_i02j04k01,2097152,51908,0.09139246358942744,0.4818004285443055
ipanemaCut_vox10_nor_i02j04k02,2097152,31709,0.1019268977261976,0.6209298867908498
ipanemaCut_vox10_nor_i02j04k03,2097152,462,2.6666666666666665,35.2034632034632
ipanemaCut_vox10_nor_i02j05k01,2097152,37546,0.12549938741810046,0.6051313047765989
ipanemaCut_vox10_nor_i02j05k02,2097152,52276,0.09258550768995333,0.6713788354120438
ipanemaCut_vox10_nor_i02j05k03,2097152,4129,0.3836279970937273,0.6962945023007993
ipanemaCut_vox10_nor_i02j06k01,2097152,16750,0.10985074626865672,0.14545992309967465
ipanemaCut_vox10_nor_i03j00k00,2097152,19774,0.11328006473146555,0.47446141397795083
ipanemaCut_vox10_nor_i03j00k01,2097152,28750,0.11631304347826087,1.060443973546149
ipanemaCut_vox10_nor_i03j01k00,2097152,33206,0.1038366560260194,0.5379918015467186
ipanemaCut_vox10_nor_i03j01k01,2097152,15609,0.13838170286373247,1.0390476738167806
ipanemaCut_vox10_nor_i03j02k00,2097152,25116,0.13218665392578435,0.572436259860539
ipanemaCut_vox10_nor_i03j02k01,2097152,46548,0.10260376385666409,0.5910887685829681
ipanemaCut_vox10_nor_i03j03k00,2097152,10288,0.1702954898911353,0.2881026438569207
ipanemaCut_vox10_nor_i03j03k01,2097152,15343,0.1319168350387799,0.6080948966955615
ipanemaCut_vox10_nor_i03j04k01,2097152,35250,0.09463829787234043,0.2633970369554442
ipanemaCut_vox10_nor_i03j04k02,2097152,10686,0.17593112483623433,0.7605260422081297
ipanemaCut_vox10_nor_i03j04k03,2097152,255,4.8313725490196076,1.0614525139664805
ipanemaCut_vox10_nor_i03j05k01,2097152,37007,0.08733482854595076,0.21790472072851083
ipanemaCut_vox10_nor_i03j05k02,2097152,16074,0.1443324623615777,0.4864748588330196
ipanemaCut_vox10_nor_i03j05k03,2097152,18,66.22222222222223,12.277777777777779
ipanemaCut_vox10_nor_i03j06k01,2097152,28761,0.09735405583950489,0.2656027259135635
ipanemaCut_vox10_nor_i03j07k01,2097152,4884,0.30303030303030304,0.24426699426699428
ipanemaCut_vox10_nor_i04j00k00,2097152,4110,0.3367396593673966,0.2678832116788321
ipanemaCut_vox10_nor_i04j01k00,2097152,30353,0.09778275623496854,0.23714295127335025
ipanemaCut_vox10_nor_i04j02k00,2097152,35926,0.11022657685241886,0.49354228135612094
ipanemaCut_vox10_nor_i04j02k01,2097152,17228,0.1411655444625029,0.4599489203622011
ipanemaCut_vox10_nor_i04j03k00,2097152,32320,0.0957920792079208,0.2523733710714075
ipanemaCut_vox10_nor_i04j03k01,2097152,6208,0.29510309278350516,0.4574742268041237
ipanemaCut_vox10_nor_i04j04k00,2097152,7966,0.210896309314587,0.8081303265706312
ipanemaCut_vox10_nor_i04j04k01,2097152,25313,0.10492632244301348,0.3766884249983843
ipanemaCut_vox10_nor_i04j05k01,2097152,44060,0.0935088515660463,0.5605555092167821
ipanemaCut_vox10_nor_i04j06k01,2097152,42621,0.0878440205532484,0.5025456934375073
ipanemaCut_vox10_nor_i04j06k02,2097152,1195,1.0577405857740585,0.6652719665271967
ipanemaCut_vox10_nor_i04j07k01,2097152,22098,0.11512354059190877,0.39306724590460673
ipanemaCut_vox10_nor_i04j07k02,2097152,2,592.0,nan
ipanemaCut_vox10_nor_i05j01k00,2097152,17558,0.11618635379883814,0.16431256407335687
ipanemaCut_vox10_nor_i05j02k00,2097152,40276,0.09474625086900387,0.40264180264180266
ipanemaCut_vox10_nor_i05j03k00,2097152,41077,0.09289870243688682,0.27481821576854637
ipanemaCut_vox10_nor_i05j03k01,2097152,4889,0.34690120679075476,1.5455103293106975
ipanemaCut_vox10_nor_i05j04k00,2097152,29363,0.09426829683615434,0.3230122652028476
ipanemaCut_vox10_nor_i05j04k01,2097152,35039,0.11666999628984845,0.9726938994376538
ipanemaCut_vox10_nor_i05j04k02,2097152,3161,0.4555520404935147,1.4030370136032901
ipanemaCut_vox10_nor_i05j05k00,2097152,440,2.7636363636363637,0.26814516129032256
ipanemaCut_vox10_nor_i05j05k01,2097152,34980,0.09056603773584905,0.40762727863900483
ipanemaCut_vox10_nor_i05j06k00,2097152,20,59.2,nan
ipanemaCut_vox10_nor_i05j06k01,2097152,35996,0.09534392710301144,0.3974052672519169
ipanemaCut_vox10_nor_i05j07k01,2097152,12314,0.1617670943641384,0.5170464378425151
ipanemaCut_vox10_nor_i06j01k00,2097152,1849,0.7009194159004868,0.19023136246786632
ipanemaCut_vox10_nor_i06j02k00,2097152,32084,0.10198229647176163,0.7813252292089942
ipanemaCut_vox10_nor_i06j02k01,2097152,22485,0.1419613075383589,1.0862449799196787
ipanemaCut_vox10_nor_i06j03k00,2097152,31787,0.12432755528989839,1.134709157831818
ipanemaCut_vox10_nor_i06j03k01,2097152,46287,0.1258236653920107,1.105709755715628
ipanemaCut_vox10_nor_i06j03k02,2097152,12824,0.1553337492202121,0.6335873850197109
ipanemaCut_vox10_nor_i06j04k00,2097152,11287,0.2076725436342695,1.3727296890227696
ipanemaCut_vox10_nor_i06j04k01,2097152,43667,0.12860970526942542,1.4431171502994709
ipanemaCut_vox10_nor_i06j04k02,2097152,43295,0.0931285367825384,0.5688742644242487
ipanemaCut_vox10_nor_i06j05k00,2097152,4732,0.36010143702451397,1.52240067624683
ipanemaCut_vox10_nor_i06j05k01,2097152,30720,0.13359375,1.2838458069137506
ipanemaCut_vox10_nor_i06j05k02,2097152,2306,0.5862966175195143,0.6861687020732746
