name,number_of_nucleotides,num_voxels,num_occupied_voxels,nucleotide_rate,point_to_point_D1
fruits_vox10_nor_i08j01k10,7200,262144,2802,2.569593147751606,171.44078947368422
fruits_vox10_nor_i08j02k00,5800,262144,863,6.720741599073001,nan
fruits_vox10_nor_i08j02k01,6000,262144,1472,4.076086956521739,479.7142857142857
fruits_vox10_nor_i08j02k08,8800,262144,1944,4.526748971193416,19.01851851851852
fruits_vox10_nor_i08j02k09,8400,262144,2079,4.040404040404041,40.423280423280424
fruits_vox10_nor_i08j02k11,8400,262144,2737,3.0690537084398977,63.730496453900706
fruits_vox10_nor_i08j02k12,6600,262144,1100,6.0,155.8
fruits_vox10_nor_i08j03k00,7400,262144,3092,2.393272962483829,103.46951219512195
fruits_vox10_nor_i08j03k11,7800,262144,1510,5.1655629139072845,37.84756097560975
fruits_vox10_nor_i08j03k12,9200,262144,4121,2.2324678476098034,89.91872791519435
fruits_vox10_nor_i08j03k13,6200,262144,1325,4.679245283018868,299.9290566037736
fruits_vox10_nor_i08j04k00,8200,262144,4322,1.8972697825080982,98.65502082369274
fruits_vox10_nor_i08j04k01,7000,262144,1878,3.7273695420660276,131.42917997870074
fruits_vox10_nor_i08j04k07,7200,262144,2392,3.0100334448160537,141.45234113712374
fruits_vox10_nor_i08j04k11,8000,262144,2299,3.4797738147020443,57.29770992366412
fruits_vox10_nor_i08j04k12,8400,262144,2566,3.273577552611068,125.2498051441933
fruits_vox10_nor_i08j04k13,9200,262144,4307,2.1360575806826096,78.99764705882353
fruits_vox10_nor_i08j05k00,6400,262144,649,9.861325115562403,131.26810477657935
fruits_vox10_nor_i08j05k01,6000,262144,2254,2.6619343389529724,138.50931677018633
fruits_vox10_nor_i08j05k06,5800,262144,530,10.943396226415095,nan
fruits_vox10_nor_i08j05k07,7200,262144,3270,2.2018348623853212,132.3755351681957
fruits_vox10_nor_i08j05k11,9000,262144,4102,2.1940516821062896,68.48428093645485
fruits_vox10_nor_i08j05k12,8800,262144,2726,3.228173147468819,88.32978723404256
fruits_vox10_nor_i08j05k13,5600,262144,546,10.256410256410257,149.4029304029304
fruits_vox10_nor_i08j06k01,6000,262144,692,8.670520231213873,nan
fruits_vox10_nor_i08j06k02,7600,262144,2323,3.2716315109771847,340.34615384615387
fruits_vox10_nor_i08j06k05,6600,262144,1049,6.291706387035272,456.75
fruits_vox10_nor_i08j06k06,6600,262144,2065,3.196125907990315,423.58837772397095
fruits_vox10_nor_i08j06k07,6400,262144,2073,3.087313072841293,153.82142857142858
fruits_vox10_nor_i08j06k09,8800,262144,2528,3.481012658227848,134.4420600858369
fruits_vox10_nor_i08j06k10,8400,262144,2250,3.7333333333333334,52.220444444444446
fruits_vox10_nor_i08j06k11,6000,262144,923,6.500541711809317,208.5027085590466
fruits_vox10_nor_i08j07k03,9000,262144,1868,4.817987152034261,68.40792291220556
fruits_vox10_nor_i08j07k04,9000,262144,1997,4.506760140210315,16.328492739108665
fruits_vox10_nor_i08j07k05,8800,262144,2399,3.6681950812838684,65.30179241350562
fruits_vox10_nor_i08j07k08,8600,262144,1772,4.853273137697517,27.142212189616252
fruits_vox10_nor_i09j00k03,7600,262144,2198,3.4576888080072794,136.25568698817108
fruits_vox10_nor_i09j00k04,6600,262144,868,7.6036866359447,85.6947004608295
fruits_vox10_nor_i09j00k07,8400,262144,2281,3.682595352915388,87.07377049180327
fruits_vox10_nor_i09j00k08,6400,262144,1281,4.996096799375488,539.7692307692307
fruits_vox10_nor_i09j00k09,9200,262144,2584,3.5603715170278636,44.691950464396285
fruits_vox10_nor_i09j00k10,7800,262144,1490,5.23489932885906,16.778523489932887
fruits_vox10_nor_i09j01k01,5800,262144,863,6.720741599073001,nan
fruits_vox10_nor_i09j01k02,8000,262144,2346,3.4100596760443307,152.40323955669226
fruits_vox10_nor_i09j01k07,7200,262144,2731,2.6363969242035883,135.9897435897436
fruits_vox10_nor_i09j01k08,7400,262144,2926,2.52904989747095,181.83211678832117
fruits_vox10_nor_i09j01k10,6400,262144,680,9.411764705882353,395.21029411764704
fruits_vox10_nor_i09j01k11,7200,262144,2499,2.881152460984394,288.0487804878049
fruits_vox10_nor_i09j02k01,6200,262144,2188,2.83363802559415,337.69058500914076
fruits_vox10_nor_i09j02k07,9200,262144,3119,2.9496633536389867,91.7433628318584
fruits_vox10_nor_i09j02k08,9800,262144,2999,3.2677559186395464,87.83259911894272
fruits_vox10_nor_i09j02k09,7400,262144,1384,5.3468208092485545,125.91304347826087
fruits_vox10_nor_i09j02k12,6400,262144,2218,2.885482416591524,204.72131147540983
fruits_vox10_nor_i09j03k00,6200,262144,2290,2.7074235807860263,203.535807860262
fruits_vox10_nor_i09j03k07,8000,262144,2403,3.329171868497711,125.72201414898043
fruits_vox10_nor_i09j03k08,10200,262144,2267,4.499338332598147,12.19761799735333
fruits_vox10_nor_i09j03k09,9000,262144,2608,3.450920245398773,137.6931216931217
fruits_vox10_nor_i09j03k12,7400,262144,2479,2.985074626865672,108.7752808988764
fruits_vox10_nor_i09j03k13,6200,262144,918,6.753812636165577,104.82352941176471
fruits_vox10_nor_i09j04k00,8200,262144,4462,1.8377409233527566,82.50931677018633
fruits_vox10_nor_i09j04k01,6400,262144,2016,3.1746031746031744,479.07142857142856
fruits_vox10_nor_i09j04k07,7400,262144,2164,3.4195933456561924,234.0032347504621
fruits_vox10_nor_i09j04k08,7400,262144,931,7.9484425349087005,75.41304347826087
fruits_vox10_nor_i09j04k12,6600,262144,704,9.375,72.3103448275862
fruits_vox10_nor_i09j04k13,7000,262144,2483,2.819170358437374,139.57971014492753
fruits_vox10_nor_i09j05k01,5600,262144,2261,2.476780185758514,317.7723342939481
fruits_vox10_nor_i09j05k06,5800,262144,737,7.869742198100407,nan
fruits_vox10_nor_i09j05k07,7400,262144,3170,2.334384858044164,167.10220820189275
fruits_vox10_nor_i09j05k11,8400,262144,3656,2.297592997811816,193.29622538293216
fruits_vox10_nor_i09j05k12,7600,262144,1632,4.6568627450980395,98.27083333333333
fruits_vox10_nor_i09j05k13,6400,262144,1804,3.5476718403547673,216.09375
fruits_vox10_nor_i09j06k02,7400,262144,2458,3.0105777054515865,303.1818551668023
fruits_vox10_nor_i09j06k05,7200,262144,1466,4.911323328785811,182.31650750341063
fruits_vox10_nor_i09j06k06,6400,262144,1962,3.261977573904179,290.2439024390244
fruits_vox10_nor_i09j06k07,6000,262144,1975,3.037974683544304,125.04427083333333
fruits_vox10_nor_i09j06k08,5800,262144,533,10.881801125703564,257.375234521576
fruits_vox10_nor_i09j06k09,6600,262144,661,9.984871406959153,106.6732223903177
fruits_vox10_nor_i09j06k10,7000,262144,1804,3.8802660753880267,353.14285714285717
fruits_vox10_nor_i09j06k11,7200,262144,1397,5.153901216893343,148.0434782608696
fruits_vox10_nor_i09j06k12,7600,262144,1368,5.555555555555555,57.779970760233915
fruits_vox10_nor_i09j07k03,8600,262144,1725,4.9855072463768115,84.04521739130435
fruits_vox10_nor_i09j07k04,9200,262144,2008,4.581673306772909,14.367529880478088
fruits_vox10_nor_i09j07k05,7000,262144,705,9.929078014184396,78.12482269503546
fruits_vox10_nor_i09j07k08,8400,262144,1677,5.008944543828265,35.39057841383423
fruits_vox10_nor_i09j07k09,8200,262144,1597,5.134627426424546,10.128365685660613
fruits_vox10_nor_i09j07k10,6600,262144,599,11.018363939899833,129.07011686143574
fruits_vox10_nor_i10j00k03,8200,262144,1541,5.321219987021415,70.38095238095238
fruits_vox10_nor_i10j00k04,9400,262144,2333,4.029147021003,56.26647564469914
fruits_vox10_nor_i10j00k05,6200,262144,887,6.989853438556933,196.0
fruits_vox10_nor_i10j00k07,6800,262144,1343,5.063291139240507,231.625
fruits_vox10_nor_i10j00k08,8000,262144,2281,3.5072336694432265,84.01388888888889
fruits_vox10_nor_i10j00k09,7000,262144,955,7.329842931937173,71.96439790575916
fruits_vox10_nor_i10j00k10,7000,262144,813,8.61008610086101,278.3142857142857
fruits_vox10_nor_i10j01k02,7800,262144,2289,3.4076015727391873,87.98924731182795
fruits_vox10_nor_i10j01k03,6400,262144,843,7.591933570581258,nan
fruits_vox10_nor_i10j01k07,6800,262144,1845,3.6856368563685638,169.29864498644986
fruits_vox10_nor_i10j01k08,9400,262144,2445,3.8445807770961147,39.260940695296526
fruits_vox10_nor_i10j01k09,7200,262144,1242,5.797101449275362,266.2241379310345
fruits_vox10_nor_i10j01k10,7000,262144,1401,4.996431120628123,533.8101356174161
fruits_vox10_nor_i10j01k11,6600,262144,1739,3.795284646348476,303.4537090281771
fruits_vox10_nor_i10j02k01,5800,262144,2371,2.446225221425559,160.91304347826087
fruits_vox10_nor_i10j02k07,9600,262144,2462,3.899268887083672,17.90373679935012
fruits_vox10_nor_i10j02k08,7200,262144,994,7.2434607645875255,57.51307847082495
fruits_vox10_nor_i10j02k11,6400,262144,1084,5.904059040590406,nan
fruits_vox10_nor_i10j02k12,6200,262144,1383,4.483007953723789,189.16666666666666
fruits_vox10_nor_i10j03k00,6000,262144,1207,4.971002485501243,245.70967741935485
fruits_vox10_nor_i10j03k01,7600,262144,2331,3.2604032604032605,203.46332046332046
fruits_vox10_nor_i10j03k06,7000,262144,2104,3.326996197718631,nan
fruits_vox10_nor_i10j03k07,8200,262144,1594,5.144291091593476,63.38393977415308
fruits_vox10_nor_i10j03k08,8000,262144,1572,5.089058524173028,104.9115776081425
fruits_vox10_nor_i10j03k09,10200,262144,3366,3.0303030303030303,33.92911010558069
fruits_vox10_nor_i10j03k12,6400,262144,2142,2.987861811391223,192.7037037037037
fruits_vox10_nor_i10j04k00,7800,262144,3983,1.9583228722068793,101.41426060758222
fruits_vox10_nor_i10j04k01,6600,262144,2720,2.426470588235294,221.015
fruits_vox10_nor_i10j04k06,6200,262144,1228,5.04885993485342,nan
fruits_vox10_nor_i10j04k07,6400,262144,1328,4.819277108433735,148.86144578313252
fruits_vox10_nor_i10j04k08,8800,262144,1994,4.413239719157472,101.77551020408163
fruits_vox10_nor_i10j04k09,10200,262144,2606,3.9140445126630854,45.90373395565928
fruits_vox10_nor_i10j04k10,8000,262144,1767,4.527447651386531,138.2744765138653
fruits_vox10_nor_i10j04k13,6800,262144,2011,3.3814022874191942,232.1578947368421
fruits_vox10_nor_i10j05k00,6200,262144,551,11.252268602540834,103.0
fruits_vox10_nor_i10j05k01,5800,262144,1241,4.6736502820306205,234.03703703703704
fruits_vox10_nor_i10j05k02,6000,262144,1503,3.992015968063872,308.7391304347826
fruits_vox10_nor_i10j05k06,6400,262144,2481,2.5796049979846836,195.25070536074165
fruits_vox10_nor_i10j05k07,6200,262144,965,6.424870466321243,107.325
fruits_vox10_nor_i10j05k08,7800,262144,2225,3.50561797752809,269.56269662921346
fruits_vox10_nor_i10j05k09,8800,262144,2008,4.382470119521912,7.6673306772908365
fruits_vox10_nor_i10j05k10,9600,262144,3649,2.63085776925185,102.1830985915493
fruits_vox10_nor_i10j05k11,7200,262144,1746,4.123711340206185,111.35910652920963
fruits_vox10_nor_i10j05k12,6200,262144,1173,5.285592497868713,nan
fruits_vox10_nor_i10j05k13,6800,262144,1648,4.12621359223301,113.01152912621359
fruits_vox10_nor_i10j06k02,7000,262144,1652,4.237288135593221,275.3720930232558
fruits_vox10_nor_i10j06k03,9400,262144,2289,4.106596767147225,42.813455657492355
fruits_vox10_nor_i10j06k04,8800,262144,1892,4.651162790697675,6.304439746300211
fruits_vox10_nor_i10j06k05,9400,262144,2441,3.8508807865628842,218.75
fruits_vox10_nor_i10j06k06,6200,262144,764,8.115183246073299,nan
fruits_vox10_nor_i10j06k08,8600,262144,2192,3.923357664233577,90.10994525547446
fruits_vox10_nor_i10j06k09,9800,262144,2382,4.114189756507137,9.811502938706969
fruits_vox10_nor_i10j06k10,8000,262144,1807,4.427227448810183,304.55405405405406
fruits_vox10_nor_i10j06k11,8400,262144,1672,5.023923444976076,212.25
fruits_vox10_nor_i10j06k12,8200,262144,1985,4.130982367758186,86.02272727272727
fruits_vox10_nor_i11j00k04,8200,262144,1418,5.782792665726375,72.23170731707317
fruits_vox10_nor_i11j00k05,10000,262144,2339,4.275331338178709,26.38563488670372
fruits_vox10_nor_i11j00k06,10000,262144,2418,4.1356492969396195,17.680314309346567
fruits_vox10_nor_i11j00k07,8200,262144,1955,4.194373401534527,137.60358056265986
fruits_vox10_nor_i11j01k02,7200,262144,1889,3.8115404976177873,276.5558496559026
fruits_vox10_nor_i11j01k03,11600,262144,3710,3.1266846361185983,42.6188679245283
fruits_vox10_nor_i11j01k04,10400,262144,3321,3.1315868714242696,40.67329117735622
fruits_vox10_nor_i11j01k07,7000,262144,1301,5.380476556495004,173.11529592621062
fruits_vox10_nor_i11j01k08,9000,262144,2014,4.468718967229394,26.786494538232372
fruits_vox10_nor_i11j01k09,8000,262144,1909,4.190675746464118,143.08823529411765
fruits_vox10_nor_i11j01k10,8400,262144,2435,3.4496919917864477,276.95277207392195
fruits_vox10_nor_i11j02k01,6000,262144,1219,4.9220672682526665,371.2436423297785
fruits_vox10_nor_i11j02k02,10200,262144,4400,2.3181818181818183,99.1
fruits_vox10_nor_i11j02k03,9400,262144,2228,4.21903052064632,59.33752244165171
fruits_vox10_nor_i11j02k04,6600,262144,735,8.979591836734693,50.6
fruits_vox10_nor_i11j02k11,7000,262144,2404,2.9118136439267888,349.6774193548387
fruits_vox10_nor_i11j03k01,8400,262144,4634,1.8126888217522659,50.923527385463316
fruits_vox10_nor_i11j03k02,8200,262144,2547,3.2194738908519827,146.13584609344326
fruits_vox10_nor_i11j03k03,7400,262144,1223,6.050695012264923,68.93069306930693
fruits_vox10_nor_i11j03k05,7400,262144,1325,5.584905660377358,53.396981132075474
fruits_vox10_nor_i11j03k06,10200,262144,3226,3.1618102913825172,28.3093614383137
fruits_vox10_nor_i11j03k07,9600,262144,2643,3.6322360953461974,22.959515701853952
fruits_vox10_nor_i11j03k08,9600,262144,2570,3.735408560311284,50.80739299610895
fruits_vox10_nor_i11j03k09,6600,262144,835,7.904191616766467,80.43473053892215
fruits_vox10_nor_i11j03k12,6200,262144,2163,2.8663892741562647,166.32673267326732
fruits_vox10_nor_i11j04k00,6200,262144,1362,4.552129221732746,311.1079295154185
fruits_vox10_nor_i11j04k01,7600,262144,3360,2.261904761904762,272.93939393939394
fruits_vox10_nor_i11j04k02,7200,262144,2368,3.0405405405405403,208.29222972972974
fruits_vox10_nor_i11j04k03,8200,262144,1673,4.901374775851763,29.161386730424386
fruits_vox10_nor_i11j04k04,6400,262144,753,8.49933598937583,145.18459495351925
fruits_vox10_nor_i11j04k05,8800,262144,2177,4.042259990813045,214.60771704180064
fruits_vox10_nor_i11j04k06,6800,262144,1522,4.467805519053877,150.99934296977662
fruits_vox10_nor_i11j04k08,6400,262144,568,11.267605633802816,nan
fruits_vox10_nor_i11j04k09,9600,262144,2734,3.5113386978785663,78.47915142648135
fruits_vox10_nor_i11j04k10,6400,262144,748,8.556149732620321,nan
fruits_vox10_nor_i11j04k12,7400,262144,2471,2.9947389720760826,286.7583974099555
fruits_vox10_nor_i11j05k00,6200,262144,582,10.652920962199312,274.82142857142856
fruits_vox10_nor_i11j05k02,6600,262144,1451,4.548587181254307,167.157822191592
fruits_vox10_nor_i11j05k03,9400,262144,2242,4.192685102586976,18.550847457627118
fruits_vox10_nor_i11j05k04,8800,262144,2141,4.110228865016348,4.730499766464269
fruits_vox10_nor_i11j05k05,9200,262144,2313,3.977518374405534,178.24945957630783
fruits_vox10_nor_i11j05k08,7200,262144,1057,6.811731315042573,169.77861873226112
fruits_vox10_nor_i11j05k09,9400,262144,2451,3.835169318645451,42.004487964096285
fruits_vox10_nor_i11j05k10,7400,262144,1845,4.010840108401084,187.1153846153846
fruits_vox10_nor_i11j05k12,8800,262144,3223,2.7303754266211606,126.56127831213155
fruits_vox10_nor_i11j06k03,7000,262144,850,8.235294117647058,28.95876288659794
fruits_vox10_nor_i11j06k04,7600,262144,1246,6.099518459069021,4.934991974317817
fruits_vox10_nor_i11j06k05,6400,262144,512,12.5,91.115234375
fruits_vox10_nor_i11j06k09,8000,262144,1353,5.912786400591279,37.52845528455285
fruits_vox10_nor_i11j06k10,9800,262144,2147,4.56450861667443,44.83791336748952
fruits_vox10_nor_i11j06k11,9800,262144,2406,4.073150457190358,51.85286783042394
fruits_vox10_nor_i11j06k12,6400,262144,1126,5.683836589698046,218.31034482758622
fruits_vox10_nor_i12j00k06,7000,262144,896,7.8125,4.944444444444445
fruits_vox10_nor_i12j01k03,9200,262144,2907,3.1647746818025455,97.75816993464052
fruits_vox10_nor_i12j01k04,13400,262144,5105,2.624877571008815,36.3079333986288
fruits_vox10_nor_i12j01k05,9400,262144,2385,3.941299790356394,42.8125786163522
fruits_vox10_nor_i12j01k06,7800,262144,1373,5.680990531682447,49.15003641660597
fruits_vox10_nor_i12j01k07,8800,262144,1834,4.79825517993457,30.50763358778626
fruits_vox10_nor_i12j01k08,9400,262144,2098,4.480457578646329,21.483018867924528
fruits_vox10_nor_i12j01k09,9600,262144,2441,3.932814420319541,102.73781237197869
fruits_vox10_nor_i12j01k10,7000,262144,1170,5.982905982905983,113.19572649572649
fruits_vox10_nor_i12j02k02,7800,262144,3317,2.351522460054266,133.1657458563536
fruits_vox10_nor_i12j02k03,8400,262144,3008,2.7925531914893615,95.10704787234043
fruits_vox10_nor_i12j02k04,6400,262144,2477,2.583770690351231,105.34482758620689
fruits_vox10_nor_i12j02k10,7800,262144,1744,4.472477064220183,560.0
fruits_vox10_nor_i12j02k11,6600,262144,1329,4.966139954853273,122.08108108108108
fruits_vox10_nor_i12j03k01,6000,262144,1340,4.477611940298507,176.68507462686568
fruits_vox10_nor_i12j03k02,8000,262144,3943,2.028911995942176,81.12307692307692
fruits_vox10_nor_i12j03k03,7200,262144,1037,6.943105110896818,214.65188042430086
fruits_vox10_nor_i12j03k04,8800,262144,3329,2.64343646740763,42.822680412371135
fruits_vox10_nor_i12j03k06,6800,262144,718,9.470752089136491,183.46518105849583
fruits_vox10_nor_i12j03k07,7400,262144,1332,5.555555555555555,40.86186186186186
fruits_vox10_nor_i12j03k10,7400,262144,1635,4.525993883792049,356.6923076923077
fruits_vox10_nor_i12j03k11,9600,262144,4286,2.2398506766215585,99.32608695652173
fruits_vox10_nor_i12j04k01,7000,262144,4008,1.746506986027944,71.8693009118541
fruits_vox10_nor_i12j04k02,6000,262144,954,6.289308176100629,235.5
fruits_vox10_nor_i12j04k04,10000,262144,2644,3.7821482602118004,24.096822995461423
fruits_vox10_nor_i12j04k05,9200,262144,2068,4.448742746615087,34.532051282051285
fruits_vox10_nor_i12j04k06,8400,262144,1910,4.397905759162303,83.24502617801048
fruits_vox10_nor_i12j04k07,9400,262144,2366,3.9729501267962806,139.59256128486896
fruits_vox10_nor_i12j04k08,9200,262144,2121,4.3375766148043375,35.8010372465818
fruits_vox10_nor_i12j04k10,9600,262144,2493,3.8507821901323704,77.45166466105094
fruits_vox10_nor_i12j04k11,10400,262144,4017,2.588996763754045,45.280557630072195
fruits_vox10_nor_i12j04k12,8000,262144,2922,2.737850787132101,187.1288888888889
fruits_vox10_nor_i12j05k01,6600,262144,1241,5.3182917002417405,374.21837228041903
fruits_vox10_nor_i12j05k06,9200,262144,2209,4.164780443639656,58.863739248528745
fruits_vox10_nor_i12j05k07,10600,262144,2747,3.858755005460502,43.0367673825992
fruits_vox10_nor_i12j05k08,8400,262144,1495,5.618729096989966,28.56989966555184
fruits_vox10_nor_i12j05k10,7400,262144,1107,6.684733514001807,21.869015356820235
fruits_vox10_nor_i12j05k11,9400,262144,2555,3.679060665362035,179.89001956947163
fruits_vox10_nor_i12j05k12,7800,262144,1814,4.299889746416759,225.5
fruits_vox10_nor_i12j06k06,8400,262144,1781,4.716451431779899,170.86355979786637
fruits_vox10_nor_i12j06k07,10800,262144,2630,4.106463878326996,20.195817490494296
fruits_vox10_nor_i12j06k08,10400,262144,2550,4.078431372549019,11.387843137254903
fruits_vox10_nor_i12j06k09,9400,262144,2218,4.238052299368801,18.92794376098418
fruits_vox10_nor_i12j06k10,9800,262144,2295,4.270152505446623,32.90166204986149
fruits_vox10_nor_i12j06k11,7800,262144,2128,3.6654135338345863,117.73333333333333
fruits_vox10_nor_i13j01k04,8200,262144,1630,5.030674846625767,52.36564417177914
fruits_vox10_nor_i13j01k05,10800,262144,2391,4.51693851944793,30.84070796460177
fruits_vox10_nor_i13j01k06,10000,262144,2405,4.158004158004158,6.27027027027027
fruits_vox10_nor_i13j01k07,10400,262144,2478,4.196933010492333,14.607748184019371
fruits_vox10_nor_i13j01k08,10200,262144,2094,4.871060171919771,30.751671442215855
fruits_vox10_nor_i13j01k09,7200,262144,786,9.16030534351145,70.72264631043257
fruits_vox10_nor_i13j02k03,9000,262144,3116,2.8883183568677793,41.09110629067245
fruits_vox10_nor_i13j02k04,10800,262144,3287,3.2856708244599937,31.844234864618194
fruits_vox10_nor_i13j02k08,6800,262144,622,10.932475884244372,126.66559485530547
fruits_vox10_nor_i13j02k09,9200,262144,2205,4.172335600907029,223.2748299319728
fruits_vox10_nor_i13j02k10,7600,262144,1509,5.036447978793904,219.2089552238806
fruits_vox10_nor_i13j03k02,7000,262144,2119,3.303445021236432,82.32609721566777
fruits_vox10_nor_i13j03k03,10400,262144,4377,2.376056659812657,70.09326424870466
fruits_vox10_nor_i13j03k04,6000,262144,544,11.029411764705882,nan
fruits_vox10_nor_i13j03k09,9200,262144,2860,3.2167832167832167,132.879020979021
fruits_vox10_nor_i13j03k10,12200,262144,5507,2.215362266206646,39.97040130742691
fruits_vox10_nor_i13j03k11,7000,262144,1367,5.120702267739576,300.14285714285717
fruits_vox10_nor_i13j04k02,8200,262144,4510,1.8181818181818181,60.27972027972028
fruits_vox10_nor_i13j04k03,8200,262144,2322,3.531438415159345,121.95994832041343
fruits_vox10_nor_i13j04k04,10200,262144,2455,4.154786150712831,26.432993890020366
fruits_vox10_nor_i13j04k05,9800,262144,2873,3.4110685694396103,95.1027027027027
fruits_vox10_nor_i13j04k06,8600,262144,2094,4.106972301814709,115.52631578947368
fruits_vox10_nor_i13j04k08,8400,262144,1937,4.336602994321115,172.63810015487869
fruits_vox10_nor_i13j04k09,9200,262144,2594,3.546646106399383,58.802621434078645
fruits_vox10_nor_i13j04k10,7200,262144,1252,5.7507987220447285,310.59090909090907
fruits_vox10_nor_i13j04k11,9200,262144,4509,2.0403637170104236,162.28571428571428
fruits_vox10_nor_i13j05k02,6800,262144,1337,5.086013462976814,244.9992520568437
fruits_vox10_nor_i13j05k05,7400,262144,1328,5.572289156626506,100.81852409638554
fruits_vox10_nor_i13j05k06,12000,262144,3538,3.391746749576032,40.71989824759751
fruits_vox10_nor_i13j05k07,9400,262144,2334,4.027420736932305,35.552699228791774
fruits_vox10_nor_i13j05k08,10200,262144,2499,4.081632653061225,24.27358490566038
fruits_vox10_nor_i13j05k09,10200,262144,2581,3.9519566059666795,12.360325455249903
fruits_vox10_nor_i13j05k10,8600,262144,1797,4.785754034501948,19.046376811594204
fruits_vox10_nor_i13j05k11,7600,262144,1255,6.055776892430279,207.4175298804781
fruits_vox10_nor_i13j06k05,7400,262144,1518,4.874835309617918,107.99802371541502
fruits_vox10_nor_i13j06k06,11000,262144,2721,4.042631385520029,14.061746987951807
fruits_vox10_nor_i13j06k07,9600,262144,2595,3.699421965317919,11.93718689788054
fruits_vox10_nor_i13j06k08,10600,262144,2746,3.8601602330662783,10.208667152221413
fruits_vox10_nor_i13j06k09,10000,262144,2234,4.476275738585497,27.51477170993733
fruits_vox10_nor_i13j06k10,8000,262144,1314,6.0882800608828,314.67391304347825
fruits_vox10_nor_i14j02k04,7000,262144,863,8.111239860950175,117.79268292682927
fruits_vox10_nor_i14j02k05,10200,262144,2131,4.786485218207415,21.08775222900047
fruits_vox10_nor_i14j02k06,10000,262144,2340,4.273504273504273,4.036324786324786
fruits_vox10_nor_i14j02k07,10400,262144,2418,4.301075268817204,10.370140612076096
fruits_vox10_nor_i14j02k08,9400,262144,1905,4.934383202099737,18.877450980392158
fruits_vox10_nor_i14j02k09,6600,262144,535,12.336448598130842,149.5252336448598
fruits_vox10_nor_i14j03k03,6600,262144,999,6.606606606606607,74.12112112112112
fruits_vox10_nor_i14j03k04,12200,262144,4271,2.8564738937017093,20.658862093186606
fruits_vox10_nor_i14j03k05,10400,262144,2878,3.6136205698401667,32.517341040462426
fruits_vox10_nor_i14j03k06,7200,262144,938,7.67590618336887,75.47334754797441
fruits_vox10_nor_i14j03k07,9400,262144,2507,3.7495013960909453,57.85743380855397
fruits_vox10_nor_i14j03k08,15400,262144,5503,2.798473559876431,8.19359410430839
fruits_vox10_nor_i14j03k09,12800,262144,4146,3.087313072841293,16.851162790697675
fruits_vox10_nor_i14j03k10,6600,262144,928,7.112068965517241,158.95581896551724
fruits_vox10_nor_i14j04k03,10000,262144,4302,2.3245002324500232,22.588444444444445
fruits_vox10_nor_i14j04k04,10600,262144,3330,3.1831831831831834,51.714285714285715
fruits_vox10_nor_i14j04k05,8600,262144,3072,2.7994791666666665,74.32732732732732
fruits_vox10_nor_i14j04k06,8400,262144,1512,5.555555555555555,52.66600529100529
fruits_vox10_nor_i14j04k07,9200,262144,2524,3.6450079239302693,266.19736842105266
fruits_vox10_nor_i14j04k08,7800,262144,1369,5.6975894813732655,262.29787234042556
fruits_vox10_nor_i14j04k09,10400,262144,3094,3.361344537815126,86.25824175824175
fruits_vox10_nor_i14j04k10,10600,262144,4163,2.5462406918087916,45.02402402402402
fruits_vox10_nor_i14j05k02,6200,262144,514,12.062256809338521,101.02439024390245
fruits_vox10_nor_i14j05k03,7800,262144,1822,4.281009879253568,54.123490669593856
fruits_vox10_nor_i14j05k05,6600,262144,598,11.036789297658864,63.48996655518395
fruits_vox10_nor_i14j05k06,8000,262144,1276,6.269592476489028,23.803291536050157
fruits_vox10_nor_i14j05k10,7200,262144,1252,5.7507987220447285,94.43396226415095
fruits_vox10_nor_i15j03k05,6800,262144,662,10.27190332326284,17.48125
fruits_vox10_nor_i15j03k06,8200,262144,1423,5.762473647224175,17.397751229796206
fruits_vox10_nor_i15j03k07,8400,262144,1607,5.22713130056005,6.693617021276595
fruits_vox10_nor_i15j03k08,6600,262144,610,10.819672131147541,104.08333333333333
fruits_vox10_nor_i15j04k04,8200,262144,1583,5.180037902716362,41.91661402400506
fruits_vox10_nor_i15j04k05,13400,262144,4001,3.3491627093226692,11.332416895776056
fruits_vox10_nor_i15j04k06,14600,262144,4778,3.055671829217246,6.047509418166597
fruits_vox10_nor_i15j04k07,13600,262144,4346,3.1293143120110445,3.4730786930510815
fruits_vox10_nor_i15j04k08,13400,262144,3978,3.3685268979386627,15.097587719298245
fruits_vox10_nor_i15j04k09,8200,262144,1645,4.984802431610942,38.58741258741259
fruits_vox10_nor_i15j05k04,8200,262144,1607,5.102675793403858,26.94835096453018
fruits_vox10_nor_i15j05k05,9600,262144,2077,4.622051035146846,13.498812351543943
fruits_vox10_nor_i15j05k06,9600,262144,2312,4.1522491349480966,4.173875432525952
fruits_vox10_nor_i15j05k07,9600,262144,2460,3.902439024390244,10.171138211382114
fruits_vox10_nor_i15j05k08,9400,262144,2015,4.66501240694789,24.437220843672456
fruits_vox10_nor_i15j05k09,7800,262144,1404,5.555555555555555,50.544910179640716
ipanemaCut_vox10_nor_i00j08k03,6400,262144,995,6.432160804020101,52.07537688442211
ipanemaCut_vox10_nor_i00j09k03,12800,262144,8548,1.4974262985493683,11.87442713107241
ipanemaCut_vox10_nor_i00j09k04,7600,262144,2062,3.6857419980601356,82.81308411214954
ipanemaCut_vox10_nor_i00j10k03,9600,262144,4683,2.0499679692504804,48.990177236814006
ipanemaCut_vox10_nor_i00j10k04,9400,262144,4067,2.3112859601671993,27.16916646176543
